,0
1,"[[0.61863873 0.91124839 1.         0.         0.80385597]
 [0.61863873 0.91124839 1.         0.         0.80385597]
 [0.61863873 0.91124839 1.         0.         0.80385597]
 [0.61863873 0.91124839 1.         0.         0.80385597]
 [0.61863873 0.91124839 1.         0.         0.80385597]]"
2,"[[0.5475734  0.         1.         0.50872649 0.41542119]
 [0.5475734  0.         1.         0.50872649 0.41542119]
 [0.5475734  0.         1.         0.50872649 0.41542119]
 [0.5475734  0.         1.         0.50872649 0.41542119]
 [0.5475734  0.         1.         0.50872649 0.41542119]]"
3,"[[1.         0.         0.99749767 0.06270329 0.9601995 ]
 [1.         0.         0.99749767 0.06270329 0.9601995 ]
 [1.         0.         0.99749767 0.06270329 0.9601995 ]
 [1.         0.         0.99749767 0.06270329 0.9601995 ]
 [1.         0.         0.99749767 0.06270329 0.9601995 ]]"
4,"[[0.         0.29975043 0.08109622 1.         0.99347066]
 [0.         0.29975043 0.08109622 1.         0.99347066]
 [0.         0.29975043 0.08109622 1.         0.99347066]
 [0.         0.29975043 0.08109622 1.         0.99347066]
 [0.         0.29975043 0.08109622 1.         0.99347066]]"
5,"[[0.         0.31400211 0.22932131 1.         0.78114927]
 [0.         0.31400211 0.22932131 1.         0.78114927]
 [0.         0.31400211 0.22932131 1.         0.78114927]
 [0.         0.31400211 0.22932131 1.         0.78114927]
 [0.         0.31400211 0.22932131 1.         0.78114927]]"
6,"[[0.66834968 0.33605051 0.85869545 0.         1.        ]
 [0.66834968 0.33605051 0.85869545 0.         1.        ]
 [0.66834968 0.33605051 0.85869545 0.         1.        ]
 [0.66834968 0.33605051 0.85869545 0.         1.        ]
 [0.66834968 0.33605051 0.85869545 0.         1.        ]]"
7,"[[0.25405757 0.16808774 1.         0.79295798 0.        ]
 [0.25405757 0.16808774 1.         0.79295798 0.        ]
 [0.25405757 0.16808774 1.         0.79295798 0.        ]
 [0.25405757 0.16808774 1.         0.79295798 0.        ]
 [0.25405757 0.16808774 1.         0.79295798 0.        ]]"
8,"[[1.         0.56259053 0.24264557 0.94196185 0.        ]
 [1.         0.56259053 0.24264557 0.94196185 0.        ]
 [1.         0.56259053 0.24264557 0.94196185 0.        ]
 [1.         0.56259053 0.24264557 0.94196185 0.        ]
 [1.         0.56259053 0.24264557 0.94196185 0.        ]]"
9,"[[0.55385307 0.08351715 1.         0.         0.48468072]
 [0.55385307 0.08351715 1.         0.         0.48468072]
 [0.55385307 0.08351715 1.         0.         0.48468072]
 [0.55385307 0.08351715 1.         0.         0.48468072]
 [0.55385307 0.08351715 1.         0.         0.48468072]]"
10,"[[0.73219584 1.         0.         0.44622809 0.10882006]
 [0.73219584 1.         0.         0.44622809 0.10882006]
 [0.73219584 1.         0.         0.44622809 0.10882006]
 [0.73219584 1.         0.         0.44622809 0.10882006]
 [0.73219584 1.         0.         0.44622809 0.10882006]]"
11,"[[0.78519465 0.05887199 0.9047883  1.         0.        ]
 [0.78519465 0.05887199 0.9047883  1.         0.        ]
 [0.78519465 0.05887199 0.9047883  1.         0.        ]
 [0.78519465 0.05887199 0.9047883  1.         0.        ]
 [0.78519465 0.05887199 0.9047883  1.         0.        ]]"
12,"[[0.3430055  1.         0.         0.56149404 0.42689297]
 [0.3430055  1.         0.         0.56149404 0.42689297]
 [0.3430055  1.         0.         0.56149404 0.42689297]
 [0.3430055  1.         0.         0.56149404 0.42689297]
 [0.3430055  1.         0.         0.56149404 0.42689297]]"
13,"[[1.         0.         0.59862115 0.3373109  0.00456044]
 [1.         0.         0.59862115 0.3373109  0.00456044]
 [1.         0.         0.59862115 0.3373109  0.00456044]
 [1.         0.         0.59862115 0.3373109  0.00456044]
 [1.         0.         0.59862115 0.3373109  0.00456044]]"
14,"[[0.68103367 0.12329727 0.5569139  1.         0.        ]
 [0.68103367 0.12329727 0.5569139  1.         0.        ]
 [0.68103367 0.12329727 0.5569139  1.         0.        ]
 [0.68103367 0.12329727 0.5569139  1.         0.        ]
 [0.68103367 0.12329727 0.5569139  1.         0.        ]]"
15,"[[1.         0.46857945 0.33341253 0.56865932 0.        ]
 [1.         0.46857945 0.33341253 0.56865932 0.        ]
 [1.         0.46857945 0.33341253 0.56865932 0.        ]
 [1.         0.46857945 0.33341253 0.56865932 0.        ]
 [1.         0.46857945 0.33341253 0.56865932 0.        ]]"
16,"[[0.         1.         0.23360163 0.47254053 0.87688227]
 [0.         1.         0.23360163 0.47254053 0.87688227]
 [0.         1.         0.23360163 0.47254053 0.87688227]
 [0.         1.         0.23360163 0.47254053 0.87688227]
 [0.         1.         0.23360163 0.47254053 0.87688227]]"
17,"[[0.         0.99321696 0.10035681 1.         0.24730171]
 [0.         0.99321696 0.10035681 1.         0.24730171]
 [0.         0.99321696 0.10035681 1.         0.24730171]
 [0.         0.99321696 0.10035681 1.         0.24730171]
 [0.         0.99321696 0.10035681 1.         0.24730171]]"
18,"[[0.65211279 0.         1.         0.16468918 0.44903198]
 [0.65211279 0.         1.         0.16468918 0.44903198]
 [0.65211279 0.         1.         0.16468918 0.44903198]
 [0.65211279 0.         1.         0.16468918 0.44903198]
 [0.65211279 0.         1.         0.16468918 0.44903198]]"
19,"[[0.         0.13822908 0.39342014 0.08419243 1.        ]
 [0.         0.13822908 0.39342014 0.08419243 1.        ]
 [0.         0.13822908 0.39342014 0.08419243 1.        ]
 [0.         0.13822908 0.39342014 0.08419243 1.        ]
 [0.         0.13822908 0.39342014 0.08419243 1.        ]]"
20,"[[0.43116001 0.80811247 0.62775455 1.         0.        ]
 [0.43116001 0.80811247 0.62775455 1.         0.        ]
 [0.43116001 0.80811247 0.62775455 1.         0.        ]
 [0.43116001 0.80811247 0.62775455 1.         0.        ]
 [0.43116001 0.80811247 0.62775455 1.         0.        ]]"
21,"[[0.65982212 0.29112323 0.17720724 1.         0.7354554  0.46939438
  0.07337154 0.14877234 0.16062326 0.        ]
 [0.65982212 0.29112323 0.17720724 1.         0.7354554  0.46939438
  0.07337154 0.14877234 0.16062326 0.        ]
 [0.65982212 0.29112323 0.17720724 1.         0.7354554  0.46939438
  0.07337154 0.14877234 0.16062326 0.        ]
 [0.65982212 0.29112323 0.17720724 1.         0.7354554  0.46939438
  0.07337154 0.14877234 0.16062326 0.        ]
 [0.65982212 0.29112323 0.17720724 1.         0.7354554  0.46939438
  0.07337154 0.14877234 0.16062326 0.        ]
 [0.65982212 0.29112323 0.17720724 1.         0.7354554  0.46939438
  0.07337154 0.14877234 0.16062326 0.        ]
 [0.65982212 0.29112323 0.17720724 1.         0.7354554  0.46939438
  0.07337154 0.14877234 0.16062326 0.        ]
 [0.65982212 0.29112323 0.17720724 1.         0.7354554  0.46939438
  0.07337154 0.14877234 0.16062326 0.        ]
 [0.65982212 0.29112323 0.17720724 1.         0.7354554  0.46939438
  0.07337154 0.14877234 0.16062326 0.        ]
 [0.65982212 0.29112323 0.17720724 1.         0.7354554  0.46939438
  0.07337154 0.14877234 0.16062326 0.        ]]"
22,"[[0.79834667 0.37150885 0.4772269  0.86765869 1.         0.98147522
  0.14876104 0.53953968 0.25283293 0.        ]
 [0.79834667 0.37150885 0.4772269  0.86765869 1.         0.98147522
  0.14876104 0.53953968 0.25283293 0.        ]
 [0.79834667 0.37150885 0.4772269  0.86765869 1.         0.98147522
  0.14876104 0.53953968 0.25283293 0.        ]
 [0.79834667 0.37150885 0.4772269  0.86765869 1.         0.98147522
  0.14876104 0.53953968 0.25283293 0.        ]
 [0.79834667 0.37150885 0.4772269  0.86765869 1.         0.98147522
  0.14876104 0.53953968 0.25283293 0.        ]
 [0.79834667 0.37150885 0.4772269  0.86765869 1.         0.98147522
  0.14876104 0.53953968 0.25283293 0.        ]
 [0.79834667 0.37150885 0.4772269  0.86765869 1.         0.98147522
  0.14876104 0.53953968 0.25283293 0.        ]
 [0.79834667 0.37150885 0.4772269  0.86765869 1.         0.98147522
  0.14876104 0.53953968 0.25283293 0.        ]
 [0.79834667 0.37150885 0.4772269  0.86765869 1.         0.98147522
  0.14876104 0.53953968 0.25283293 0.        ]
 [0.79834667 0.37150885 0.4772269  0.86765869 1.         0.98147522
  0.14876104 0.53953968 0.25283293 0.        ]]"
23,"[[0.21127862 0.91933713 0.92308288 0.37549524 0.         0.76478308
  0.3280526  1.         0.5561475  0.43052149]
 [0.21127862 0.91933713 0.92308288 0.37549524 0.         0.76478308
  0.3280526  1.         0.5561475  0.43052149]
 [0.21127862 0.91933713 0.92308288 0.37549524 0.         0.76478308
  0.3280526  1.         0.5561475  0.43052149]
 [0.21127862 0.91933713 0.92308288 0.37549524 0.         0.76478308
  0.3280526  1.         0.5561475  0.43052149]
 [0.21127862 0.91933713 0.92308288 0.37549524 0.         0.76478308
  0.3280526  1.         0.5561475  0.43052149]
 [0.21127862 0.91933713 0.92308288 0.37549524 0.         0.76478308
  0.3280526  1.         0.5561475  0.43052149]
 [0.21127862 0.91933713 0.92308288 0.37549524 0.         0.76478308
  0.3280526  1.         0.5561475  0.43052149]
 [0.21127862 0.91933713 0.92308288 0.37549524 0.         0.76478308
  0.3280526  1.         0.5561475  0.43052149]
 [0.21127862 0.91933713 0.92308288 0.37549524 0.         0.76478308
  0.3280526  1.         0.5561475  0.43052149]
 [0.21127862 0.91933713 0.92308288 0.37549524 0.         0.76478308
  0.3280526  1.         0.5561475  0.43052149]]"
24,"[[1.         0.         0.88942582 0.34160614 0.83457156 0.34961183
  0.31893612 0.31298807 0.74731438 0.47590319]
 [1.         0.         0.88942582 0.34160614 0.83457156 0.34961183
  0.31893612 0.31298807 0.74731438 0.47590319]
 [1.         0.         0.88942582 0.34160614 0.83457156 0.34961183
  0.31893612 0.31298807 0.74731438 0.47590319]
 [1.         0.         0.88942582 0.34160614 0.83457156 0.34961183
  0.31893612 0.31298807 0.74731438 0.47590319]
 [1.         0.         0.88942582 0.34160614 0.83457156 0.34961183
  0.31893612 0.31298807 0.74731438 0.47590319]
 [1.         0.         0.88942582 0.34160614 0.83457156 0.34961183
  0.31893612 0.31298807 0.74731438 0.47590319]
 [1.         0.         0.88942582 0.34160614 0.83457156 0.34961183
  0.31893612 0.31298807 0.74731438 0.47590319]
 [1.         0.         0.88942582 0.34160614 0.83457156 0.34961183
  0.31893612 0.31298807 0.74731438 0.47590319]
 [1.         0.         0.88942582 0.34160614 0.83457156 0.34961183
  0.31893612 0.31298807 0.74731438 0.47590319]
 [1.         0.         0.88942582 0.34160614 0.83457156 0.34961183
  0.31893612 0.31298807 0.74731438 0.47590319]]"
25,"[[0.25697377 0.27021989 1.         0.49076366 0.37413764 0.49117125
  0.         0.43221869 0.49268103 0.96678056]
 [0.25697377 0.27021989 1.         0.49076366 0.37413764 0.49117125
  0.         0.43221869 0.49268103 0.96678056]
 [0.25697377 0.27021989 1.         0.49076366 0.37413764 0.49117125
  0.         0.43221869 0.49268103 0.96678056]
 [0.25697377 0.27021989 1.         0.49076366 0.37413764 0.49117125
  0.         0.43221869 0.49268103 0.96678056]
 [0.25697377 0.27021989 1.         0.49076366 0.37413764 0.49117125
  0.         0.43221869 0.49268103 0.96678056]
 [0.25697377 0.27021989 1.         0.49076366 0.37413764 0.49117125
  0.         0.43221869 0.49268103 0.96678056]
 [0.25697377 0.27021989 1.         0.49076366 0.37413764 0.49117125
  0.         0.43221869 0.49268103 0.96678056]
 [0.25697377 0.27021989 1.         0.49076366 0.37413764 0.49117125
  0.         0.43221869 0.49268103 0.96678056]
 [0.25697377 0.27021989 1.         0.49076366 0.37413764 0.49117125
  0.         0.43221869 0.49268103 0.96678056]
 [0.25697377 0.27021989 1.         0.49076366 0.37413764 0.49117125
  0.         0.43221869 0.49268103 0.96678056]]"
26,"[[0.87845716 0.47177726 0.55775019 0.07846103 0.87197693 0.38427975
  0.67519009 0.         1.         0.175737  ]
 [0.87845716 0.47177726 0.55775019 0.07846103 0.87197693 0.38427975
  0.67519009 0.         1.         0.175737  ]
 [0.87845716 0.47177726 0.55775019 0.07846103 0.87197693 0.38427975
  0.67519009 0.         1.         0.175737  ]
 [0.87845716 0.47177726 0.55775019 0.07846103 0.87197693 0.38427975
  0.67519009 0.         1.         0.175737  ]
 [0.87845716 0.47177726 0.55775019 0.07846103 0.87197693 0.38427975
  0.67519009 0.         1.         0.175737  ]
 [0.87845716 0.47177726 0.55775019 0.07846103 0.87197693 0.38427975
  0.67519009 0.         1.         0.175737  ]
 [0.87845716 0.47177726 0.55775019 0.07846103 0.87197693 0.38427975
  0.67519009 0.         1.         0.175737  ]
 [0.87845716 0.47177726 0.55775019 0.07846103 0.87197693 0.38427975
  0.67519009 0.         1.         0.175737  ]
 [0.87845716 0.47177726 0.55775019 0.07846103 0.87197693 0.38427975
  0.67519009 0.         1.         0.175737  ]
 [0.87845716 0.47177726 0.55775019 0.07846103 0.87197693 0.38427975
  0.67519009 0.         1.         0.175737  ]]"
27,"[[0.32371038 0.05155801 0.92598786 0.62033214 0.05097844 0.
  0.31629073 0.91686535 0.01474012 1.        ]
 [0.32371038 0.05155801 0.92598786 0.62033214 0.05097844 0.
  0.31629073 0.91686535 0.01474012 1.        ]
 [0.32371038 0.05155801 0.92598786 0.62033214 0.05097844 0.
  0.31629073 0.91686535 0.01474012 1.        ]
 [0.32371038 0.05155801 0.92598786 0.62033214 0.05097844 0.
  0.31629073 0.91686535 0.01474012 1.        ]
 [0.32371038 0.05155801 0.92598786 0.62033214 0.05097844 0.
  0.31629073 0.91686535 0.01474012 1.        ]
 [0.32371038 0.05155801 0.92598786 0.62033214 0.05097844 0.
  0.31629073 0.91686535 0.01474012 1.        ]
 [0.32371038 0.05155801 0.92598786 0.62033214 0.05097844 0.
  0.31629073 0.91686535 0.01474012 1.        ]
 [0.32371038 0.05155801 0.92598786 0.62033214 0.05097844 0.
  0.31629073 0.91686535 0.01474012 1.        ]
 [0.32371038 0.05155801 0.92598786 0.62033214 0.05097844 0.
  0.31629073 0.91686535 0.01474012 1.        ]
 [0.32371038 0.05155801 0.92598786 0.62033214 0.05097844 0.
  0.31629073 0.91686535 0.01474012 1.        ]]"
28,"[[0.5304522  0.5909036  0.40103697 1.         0.74737398 0.45141826
  0.28152505 0.95082067 0.67021918 0.        ]
 [0.5304522  0.5909036  0.40103697 1.         0.74737398 0.45141826
  0.28152505 0.95082067 0.67021918 0.        ]
 [0.5304522  0.5909036  0.40103697 1.         0.74737398 0.45141826
  0.28152505 0.95082067 0.67021918 0.        ]
 [0.5304522  0.5909036  0.40103697 1.         0.74737398 0.45141826
  0.28152505 0.95082067 0.67021918 0.        ]
 [0.5304522  0.5909036  0.40103697 1.         0.74737398 0.45141826
  0.28152505 0.95082067 0.67021918 0.        ]
 [0.5304522  0.5909036  0.40103697 1.         0.74737398 0.45141826
  0.28152505 0.95082067 0.67021918 0.        ]
 [0.5304522  0.5909036  0.40103697 1.         0.74737398 0.45141826
  0.28152505 0.95082067 0.67021918 0.        ]
 [0.5304522  0.5909036  0.40103697 1.         0.74737398 0.45141826
  0.28152505 0.95082067 0.67021918 0.        ]
 [0.5304522  0.5909036  0.40103697 1.         0.74737398 0.45141826
  0.28152505 0.95082067 0.67021918 0.        ]
 [0.5304522  0.5909036  0.40103697 1.         0.74737398 0.45141826
  0.28152505 0.95082067 0.67021918 0.        ]]"
29,"[[0.69824004 0.05632047 0.08517611 0.8483818  0.44079258 0.62293046
  1.         0.         0.5833597  0.80123528]
 [0.69824004 0.05632047 0.08517611 0.8483818  0.44079258 0.62293046
  1.         0.         0.5833597  0.80123528]
 [0.69824004 0.05632047 0.08517611 0.8483818  0.44079258 0.62293046
  1.         0.         0.5833597  0.80123528]
 [0.69824004 0.05632047 0.08517611 0.8483818  0.44079258 0.62293046
  1.         0.         0.5833597  0.80123528]
 [0.69824004 0.05632047 0.08517611 0.8483818  0.44079258 0.62293046
  1.         0.         0.5833597  0.80123528]
 [0.69824004 0.05632047 0.08517611 0.8483818  0.44079258 0.62293046
  1.         0.         0.5833597  0.80123528]
 [0.69824004 0.05632047 0.08517611 0.8483818  0.44079258 0.62293046
  1.         0.         0.5833597  0.80123528]
 [0.69824004 0.05632047 0.08517611 0.8483818  0.44079258 0.62293046
  1.         0.         0.5833597  0.80123528]
 [0.69824004 0.05632047 0.08517611 0.8483818  0.44079258 0.62293046
  1.         0.         0.5833597  0.80123528]
 [0.69824004 0.05632047 0.08517611 0.8483818  0.44079258 0.62293046
  1.         0.         0.5833597  0.80123528]]"
30,"[[0.         0.04414423 0.70380358 0.1346587  0.71020469 0.03178094
  0.14555127 0.05626826 0.6903384  1.        ]
 [0.         0.04414423 0.70380358 0.1346587  0.71020469 0.03178094
  0.14555127 0.05626826 0.6903384  1.        ]
 [0.         0.04414423 0.70380358 0.1346587  0.71020469 0.03178094
  0.14555127 0.05626826 0.6903384  1.        ]
 [0.         0.04414423 0.70380358 0.1346587  0.71020469 0.03178094
  0.14555127 0.05626826 0.6903384  1.        ]
 [0.         0.04414423 0.70380358 0.1346587  0.71020469 0.03178094
  0.14555127 0.05626826 0.6903384  1.        ]
 [0.         0.04414423 0.70380358 0.1346587  0.71020469 0.03178094
  0.14555127 0.05626826 0.6903384  1.        ]
 [0.         0.04414423 0.70380358 0.1346587  0.71020469 0.03178094
  0.14555127 0.05626826 0.6903384  1.        ]
 [0.         0.04414423 0.70380358 0.1346587  0.71020469 0.03178094
  0.14555127 0.05626826 0.6903384  1.        ]
 [0.         0.04414423 0.70380358 0.1346587  0.71020469 0.03178094
  0.14555127 0.05626826 0.6903384  1.        ]
 [0.         0.04414423 0.70380358 0.1346587  0.71020469 0.03178094
  0.14555127 0.05626826 0.6903384  1.        ]]"
31,"[[0.1651783  0.         0.93688722 0.57335852 0.84953909 0.67438141
  0.96554805 0.2003848  0.93884247 1.        ]
 [0.1651783  0.         0.93688722 0.57335852 0.84953909 0.67438141
  0.96554805 0.2003848  0.93884247 1.        ]
 [0.1651783  0.         0.93688722 0.57335852 0.84953909 0.67438141
  0.96554805 0.2003848  0.93884247 1.        ]
 [0.1651783  0.         0.93688722 0.57335852 0.84953909 0.67438141
  0.96554805 0.2003848  0.93884247 1.        ]
 [0.1651783  0.         0.93688722 0.57335852 0.84953909 0.67438141
  0.96554805 0.2003848  0.93884247 1.        ]
 [0.1651783  0.         0.93688722 0.57335852 0.84953909 0.67438141
  0.96554805 0.2003848  0.93884247 1.        ]
 [0.1651783  0.         0.93688722 0.57335852 0.84953909 0.67438141
  0.96554805 0.2003848  0.93884247 1.        ]
 [0.1651783  0.         0.93688722 0.57335852 0.84953909 0.67438141
  0.96554805 0.2003848  0.93884247 1.        ]
 [0.1651783  0.         0.93688722 0.57335852 0.84953909 0.67438141
  0.96554805 0.2003848  0.93884247 1.        ]
 [0.1651783  0.         0.93688722 0.57335852 0.84953909 0.67438141
  0.96554805 0.2003848  0.93884247 1.        ]]"
32,"[[0.17981635 0.24776279 0.39678634 0.02915558 0.56138402 0.69731807
  0.37232506 1.         0.94546566 0.        ]
 [0.17981635 0.24776279 0.39678634 0.02915558 0.56138402 0.69731807
  0.37232506 1.         0.94546566 0.        ]
 [0.17981635 0.24776279 0.39678634 0.02915558 0.56138402 0.69731807
  0.37232506 1.         0.94546566 0.        ]
 [0.17981635 0.24776279 0.39678634 0.02915558 0.56138402 0.69731807
  0.37232506 1.         0.94546566 0.        ]
 [0.17981635 0.24776279 0.39678634 0.02915558 0.56138402 0.69731807
  0.37232506 1.         0.94546566 0.        ]
 [0.17981635 0.24776279 0.39678634 0.02915558 0.56138402 0.69731807
  0.37232506 1.         0.94546566 0.        ]
 [0.17981635 0.24776279 0.39678634 0.02915558 0.56138402 0.69731807
  0.37232506 1.         0.94546566 0.        ]
 [0.17981635 0.24776279 0.39678634 0.02915558 0.56138402 0.69731807
  0.37232506 1.         0.94546566 0.        ]
 [0.17981635 0.24776279 0.39678634 0.02915558 0.56138402 0.69731807
  0.37232506 1.         0.94546566 0.        ]
 [0.17981635 0.24776279 0.39678634 0.02915558 0.56138402 0.69731807
  0.37232506 1.         0.94546566 0.        ]]"
33,"[[0.30830221 0.19590461 0.51464828 1.         0.17301482 0.84409287
  0.35754    0.23676189 0.81389308 0.        ]
 [0.30830221 0.19590461 0.51464828 1.         0.17301482 0.84409287
  0.35754    0.23676189 0.81389308 0.        ]
 [0.30830221 0.19590461 0.51464828 1.         0.17301482 0.84409287
  0.35754    0.23676189 0.81389308 0.        ]
 [0.30830221 0.19590461 0.51464828 1.         0.17301482 0.84409287
  0.35754    0.23676189 0.81389308 0.        ]
 [0.30830221 0.19590461 0.51464828 1.         0.17301482 0.84409287
  0.35754    0.23676189 0.81389308 0.        ]
 [0.30830221 0.19590461 0.51464828 1.         0.17301482 0.84409287
  0.35754    0.23676189 0.81389308 0.        ]
 [0.30830221 0.19590461 0.51464828 1.         0.17301482 0.84409287
  0.35754    0.23676189 0.81389308 0.        ]
 [0.30830221 0.19590461 0.51464828 1.         0.17301482 0.84409287
  0.35754    0.23676189 0.81389308 0.        ]
 [0.30830221 0.19590461 0.51464828 1.         0.17301482 0.84409287
  0.35754    0.23676189 0.81389308 0.        ]
 [0.30830221 0.19590461 0.51464828 1.         0.17301482 0.84409287
  0.35754    0.23676189 0.81389308 0.        ]]"
34,"[[0.5515548  0.19021373 0.60657913 0.49925733 1.         0.94933894
  0.98622001 0.         0.99253454 0.28666025]
 [0.5515548  0.19021373 0.60657913 0.49925733 1.         0.94933894
  0.98622001 0.         0.99253454 0.28666025]
 [0.5515548  0.19021373 0.60657913 0.49925733 1.         0.94933894
  0.98622001 0.         0.99253454 0.28666025]
 [0.5515548  0.19021373 0.60657913 0.49925733 1.         0.94933894
  0.98622001 0.         0.99253454 0.28666025]
 [0.5515548  0.19021373 0.60657913 0.49925733 1.         0.94933894
  0.98622001 0.         0.99253454 0.28666025]
 [0.5515548  0.19021373 0.60657913 0.49925733 1.         0.94933894
  0.98622001 0.         0.99253454 0.28666025]
 [0.5515548  0.19021373 0.60657913 0.49925733 1.         0.94933894
  0.98622001 0.         0.99253454 0.28666025]
 [0.5515548  0.19021373 0.60657913 0.49925733 1.         0.94933894
  0.98622001 0.         0.99253454 0.28666025]
 [0.5515548  0.19021373 0.60657913 0.49925733 1.         0.94933894
  0.98622001 0.         0.99253454 0.28666025]
 [0.5515548  0.19021373 0.60657913 0.49925733 1.         0.94933894
  0.98622001 0.         0.99253454 0.28666025]]"
35,"[[0.1000518  0.65646457 0.0174093  0.56897984 0.02038654 0.18095136
  0.74619256 0.89639772 0.         1.        ]
 [0.1000518  0.65646457 0.0174093  0.56897984 0.02038654 0.18095136
  0.74619256 0.89639772 0.         1.        ]
 [0.1000518  0.65646457 0.0174093  0.56897984 0.02038654 0.18095136
  0.74619256 0.89639772 0.         1.        ]
 [0.1000518  0.65646457 0.0174093  0.56897984 0.02038654 0.18095136
  0.74619256 0.89639772 0.         1.        ]
 [0.1000518  0.65646457 0.0174093  0.56897984 0.02038654 0.18095136
  0.74619256 0.89639772 0.         1.        ]
 [0.1000518  0.65646457 0.0174093  0.56897984 0.02038654 0.18095136
  0.74619256 0.89639772 0.         1.        ]
 [0.1000518  0.65646457 0.0174093  0.56897984 0.02038654 0.18095136
  0.74619256 0.89639772 0.         1.        ]
 [0.1000518  0.65646457 0.0174093  0.56897984 0.02038654 0.18095136
  0.74619256 0.89639772 0.         1.        ]
 [0.1000518  0.65646457 0.0174093  0.56897984 0.02038654 0.18095136
  0.74619256 0.89639772 0.         1.        ]
 [0.1000518  0.65646457 0.0174093  0.56897984 0.02038654 0.18095136
  0.74619256 0.89639772 0.         1.        ]]"
