,0
36,"[[0.         0.33450115 0.67343391 0.59618993 0.37430742 1.
  0.68770884 0.69366614 0.47557291 0.03338232]
 [0.         0.33450115 0.67343391 0.59618993 0.37430742 1.
  0.68770884 0.69366614 0.47557291 0.03338232]
 [0.         0.33450115 0.67343391 0.59618993 0.37430742 1.
  0.68770884 0.69366614 0.47557291 0.03338232]
 [0.         0.33450115 0.67343391 0.59618993 0.37430742 1.
  0.68770884 0.69366614 0.47557291 0.03338232]
 [0.         0.33450115 0.67343391 0.59618993 0.37430742 1.
  0.68770884 0.69366614 0.47557291 0.03338232]
 [0.         0.33450115 0.67343391 0.59618993 0.37430742 1.
  0.68770884 0.69366614 0.47557291 0.03338232]
 [0.         0.33450115 0.67343391 0.59618993 0.37430742 1.
  0.68770884 0.69366614 0.47557291 0.03338232]
 [0.         0.33450115 0.67343391 0.59618993 0.37430742 1.
  0.68770884 0.69366614 0.47557291 0.03338232]
 [0.         0.33450115 0.67343391 0.59618993 0.37430742 1.
  0.68770884 0.69366614 0.47557291 0.03338232]
 [0.         0.33450115 0.67343391 0.59618993 0.37430742 1.
  0.68770884 0.69366614 0.47557291 0.03338232]]"
37,"[[0.59917604 0.         1.         0.28633963 0.14048858 0.05599783
  0.89583508 0.88422727 0.6450257  0.28922329]
 [0.59917604 0.         1.         0.28633963 0.14048858 0.05599783
  0.89583508 0.88422727 0.6450257  0.28922329]
 [0.59917604 0.         1.         0.28633963 0.14048858 0.05599783
  0.89583508 0.88422727 0.6450257  0.28922329]
 [0.59917604 0.         1.         0.28633963 0.14048858 0.05599783
  0.89583508 0.88422727 0.6450257  0.28922329]
 [0.59917604 0.         1.         0.28633963 0.14048858 0.05599783
  0.89583508 0.88422727 0.6450257  0.28922329]
 [0.59917604 0.         1.         0.28633963 0.14048858 0.05599783
  0.89583508 0.88422727 0.6450257  0.28922329]
 [0.59917604 0.         1.         0.28633963 0.14048858 0.05599783
  0.89583508 0.88422727 0.6450257  0.28922329]
 [0.59917604 0.         1.         0.28633963 0.14048858 0.05599783
  0.89583508 0.88422727 0.6450257  0.28922329]
 [0.59917604 0.         1.         0.28633963 0.14048858 0.05599783
  0.89583508 0.88422727 0.6450257  0.28922329]
 [0.59917604 0.         1.         0.28633963 0.14048858 0.05599783
  0.89583508 0.88422727 0.6450257  0.28922329]]"
38,"[[0.         0.80378246 0.26760174 1.         0.88557929 0.10575244
  0.48910936 0.90230498 0.79461811 0.26266039]
 [0.         0.80378246 0.26760174 1.         0.88557929 0.10575244
  0.48910936 0.90230498 0.79461811 0.26266039]
 [0.         0.80378246 0.26760174 1.         0.88557929 0.10575244
  0.48910936 0.90230498 0.79461811 0.26266039]
 [0.         0.80378246 0.26760174 1.         0.88557929 0.10575244
  0.48910936 0.90230498 0.79461811 0.26266039]
 [0.         0.80378246 0.26760174 1.         0.88557929 0.10575244
  0.48910936 0.90230498 0.79461811 0.26266039]
 [0.         0.80378246 0.26760174 1.         0.88557929 0.10575244
  0.48910936 0.90230498 0.79461811 0.26266039]
 [0.         0.80378246 0.26760174 1.         0.88557929 0.10575244
  0.48910936 0.90230498 0.79461811 0.26266039]
 [0.         0.80378246 0.26760174 1.         0.88557929 0.10575244
  0.48910936 0.90230498 0.79461811 0.26266039]
 [0.         0.80378246 0.26760174 1.         0.88557929 0.10575244
  0.48910936 0.90230498 0.79461811 0.26266039]
 [0.         0.80378246 0.26760174 1.         0.88557929 0.10575244
  0.48910936 0.90230498 0.79461811 0.26266039]]"
39,"[[0.76979682 0.95381693 0.66340242 0.97653184 0.88133226 1.
  0.69089162 0.10361045 0.         0.32388004]
 [0.76979682 0.95381693 0.66340242 0.97653184 0.88133226 1.
  0.69089162 0.10361045 0.         0.32388004]
 [0.76979682 0.95381693 0.66340242 0.97653184 0.88133226 1.
  0.69089162 0.10361045 0.         0.32388004]
 [0.76979682 0.95381693 0.66340242 0.97653184 0.88133226 1.
  0.69089162 0.10361045 0.         0.32388004]
 [0.76979682 0.95381693 0.66340242 0.97653184 0.88133226 1.
  0.69089162 0.10361045 0.         0.32388004]
 [0.76979682 0.95381693 0.66340242 0.97653184 0.88133226 1.
  0.69089162 0.10361045 0.         0.32388004]
 [0.76979682 0.95381693 0.66340242 0.97653184 0.88133226 1.
  0.69089162 0.10361045 0.         0.32388004]
 [0.76979682 0.95381693 0.66340242 0.97653184 0.88133226 1.
  0.69089162 0.10361045 0.         0.32388004]
 [0.76979682 0.95381693 0.66340242 0.97653184 0.88133226 1.
  0.69089162 0.10361045 0.         0.32388004]
 [0.76979682 0.95381693 0.66340242 0.97653184 0.88133226 1.
  0.69089162 0.10361045 0.         0.32388004]]"
40,"[[0.72689163 0.70358644 0.99410653 0.5658421  0.9012535  0.4564888
  0.90800372 0.         0.69572082 1.        ]
 [0.72689163 0.70358644 0.99410653 0.5658421  0.9012535  0.4564888
  0.90800372 0.         0.69572082 1.        ]
 [0.72689163 0.70358644 0.99410653 0.5658421  0.9012535  0.4564888
  0.90800372 0.         0.69572082 1.        ]
 [0.72689163 0.70358644 0.99410653 0.5658421  0.9012535  0.4564888
  0.90800372 0.         0.69572082 1.        ]
 [0.72689163 0.70358644 0.99410653 0.5658421  0.9012535  0.4564888
  0.90800372 0.         0.69572082 1.        ]
 [0.72689163 0.70358644 0.99410653 0.5658421  0.9012535  0.4564888
  0.90800372 0.         0.69572082 1.        ]
 [0.72689163 0.70358644 0.99410653 0.5658421  0.9012535  0.4564888
  0.90800372 0.         0.69572082 1.        ]
 [0.72689163 0.70358644 0.99410653 0.5658421  0.9012535  0.4564888
  0.90800372 0.         0.69572082 1.        ]
 [0.72689163 0.70358644 0.99410653 0.5658421  0.9012535  0.4564888
  0.90800372 0.         0.69572082 1.        ]
 [0.72689163 0.70358644 0.99410653 0.5658421  0.9012535  0.4564888
  0.90800372 0.         0.69572082 1.        ]]"
41,"[[0.16954943 0.08170691 0.79483149 0.57659689 0.         0.82590549
  0.74775495 0.27757263 0.6651795  0.35394602 0.83732502 0.16702737
  1.         0.28323644 0.11053582]
 [0.16954943 0.08170691 0.79483149 0.57659689 0.         0.82590549
  0.74775495 0.27757263 0.6651795  0.35394602 0.83732502 0.16702737
  1.         0.28323644 0.11053582]
 [0.16954943 0.08170691 0.79483149 0.57659689 0.         0.82590549
  0.74775495 0.27757263 0.6651795  0.35394602 0.83732502 0.16702737
  1.         0.28323644 0.11053582]
 [0.16954943 0.08170691 0.79483149 0.57659689 0.         0.82590549
  0.74775495 0.27757263 0.6651795  0.35394602 0.83732502 0.16702737
  1.         0.28323644 0.11053582]
 [0.16954943 0.08170691 0.79483149 0.57659689 0.         0.82590549
  0.74775495 0.27757263 0.6651795  0.35394602 0.83732502 0.16702737
  1.         0.28323644 0.11053582]
 [0.16954943 0.08170691 0.79483149 0.57659689 0.         0.82590549
  0.74775495 0.27757263 0.6651795  0.35394602 0.83732502 0.16702737
  1.         0.28323644 0.11053582]
 [0.16954943 0.08170691 0.79483149 0.57659689 0.         0.82590549
  0.74775495 0.27757263 0.6651795  0.35394602 0.83732502 0.16702737
  1.         0.28323644 0.11053582]
 [0.16954943 0.08170691 0.79483149 0.57659689 0.         0.82590549
  0.74775495 0.27757263 0.6651795  0.35394602 0.83732502 0.16702737
  1.         0.28323644 0.11053582]
 [0.16954943 0.08170691 0.79483149 0.57659689 0.         0.82590549
  0.74775495 0.27757263 0.6651795  0.35394602 0.83732502 0.16702737
  1.         0.28323644 0.11053582]
 [0.16954943 0.08170691 0.79483149 0.57659689 0.         0.82590549
  0.74775495 0.27757263 0.6651795  0.35394602 0.83732502 0.16702737
  1.         0.28323644 0.11053582]
 [0.16954943 0.08170691 0.79483149 0.57659689 0.         0.82590549
  0.74775495 0.27757263 0.6651795  0.35394602 0.83732502 0.16702737
  1.         0.28323644 0.11053582]
 [0.16954943 0.08170691 0.79483149 0.57659689 0.         0.82590549
  0.74775495 0.27757263 0.6651795  0.35394602 0.83732502 0.16702737
  1.         0.28323644 0.11053582]
 [0.16954943 0.08170691 0.79483149 0.57659689 0.         0.82590549
  0.74775495 0.27757263 0.6651795  0.35394602 0.83732502 0.16702737
  1.         0.28323644 0.11053582]
 [0.16954943 0.08170691 0.79483149 0.57659689 0.         0.82590549
  0.74775495 0.27757263 0.6651795  0.35394602 0.83732502 0.16702737
  1.         0.28323644 0.11053582]
 [0.16954943 0.08170691 0.79483149 0.57659689 0.         0.82590549
  0.74775495 0.27757263 0.6651795  0.35394602 0.83732502 0.16702737
  1.         0.28323644 0.11053582]]"
42,"[[0.2616067  0.67374036 0.         0.97438169 1.         0.6436011
  0.71378492 0.17420841 0.06802531 0.80095761 0.54895073 0.79226289
  0.31691518 0.16284205 0.97764321]
 [0.2616067  0.67374036 0.         0.97438169 1.         0.6436011
  0.71378492 0.17420841 0.06802531 0.80095761 0.54895073 0.79226289
  0.31691518 0.16284205 0.97764321]
 [0.2616067  0.67374036 0.         0.97438169 1.         0.6436011
  0.71378492 0.17420841 0.06802531 0.80095761 0.54895073 0.79226289
  0.31691518 0.16284205 0.97764321]
 [0.2616067  0.67374036 0.         0.97438169 1.         0.6436011
  0.71378492 0.17420841 0.06802531 0.80095761 0.54895073 0.79226289
  0.31691518 0.16284205 0.97764321]
 [0.2616067  0.67374036 0.         0.97438169 1.         0.6436011
  0.71378492 0.17420841 0.06802531 0.80095761 0.54895073 0.79226289
  0.31691518 0.16284205 0.97764321]
 [0.2616067  0.67374036 0.         0.97438169 1.         0.6436011
  0.71378492 0.17420841 0.06802531 0.80095761 0.54895073 0.79226289
  0.31691518 0.16284205 0.97764321]
 [0.2616067  0.67374036 0.         0.97438169 1.         0.6436011
  0.71378492 0.17420841 0.06802531 0.80095761 0.54895073 0.79226289
  0.31691518 0.16284205 0.97764321]
 [0.2616067  0.67374036 0.         0.97438169 1.         0.6436011
  0.71378492 0.17420841 0.06802531 0.80095761 0.54895073 0.79226289
  0.31691518 0.16284205 0.97764321]
 [0.2616067  0.67374036 0.         0.97438169 1.         0.6436011
  0.71378492 0.17420841 0.06802531 0.80095761 0.54895073 0.79226289
  0.31691518 0.16284205 0.97764321]
 [0.2616067  0.67374036 0.         0.97438169 1.         0.6436011
  0.71378492 0.17420841 0.06802531 0.80095761 0.54895073 0.79226289
  0.31691518 0.16284205 0.97764321]
 [0.2616067  0.67374036 0.         0.97438169 1.         0.6436011
  0.71378492 0.17420841 0.06802531 0.80095761 0.54895073 0.79226289
  0.31691518 0.16284205 0.97764321]
 [0.2616067  0.67374036 0.         0.97438169 1.         0.6436011
  0.71378492 0.17420841 0.06802531 0.80095761 0.54895073 0.79226289
  0.31691518 0.16284205 0.97764321]
 [0.2616067  0.67374036 0.         0.97438169 1.         0.6436011
  0.71378492 0.17420841 0.06802531 0.80095761 0.54895073 0.79226289
  0.31691518 0.16284205 0.97764321]
 [0.2616067  0.67374036 0.         0.97438169 1.         0.6436011
  0.71378492 0.17420841 0.06802531 0.80095761 0.54895073 0.79226289
  0.31691518 0.16284205 0.97764321]
 [0.2616067  0.67374036 0.         0.97438169 1.         0.6436011
  0.71378492 0.17420841 0.06802531 0.80095761 0.54895073 0.79226289
  0.31691518 0.16284205 0.97764321]]"
43,"[[0.99054333 0.4304433  0.85064894 0.89410778 1.         0.53358663
  0.66475513 0.77103167 0.26444842 0.3061998  0.66222159 0.55416346
  0.39300588 0.32997179 0.        ]
 [0.99054333 0.4304433  0.85064894 0.89410778 1.         0.53358663
  0.66475513 0.77103167 0.26444842 0.3061998  0.66222159 0.55416346
  0.39300588 0.32997179 0.        ]
 [0.99054333 0.4304433  0.85064894 0.89410778 1.         0.53358663
  0.66475513 0.77103167 0.26444842 0.3061998  0.66222159 0.55416346
  0.39300588 0.32997179 0.        ]
 [0.99054333 0.4304433  0.85064894 0.89410778 1.         0.53358663
  0.66475513 0.77103167 0.26444842 0.3061998  0.66222159 0.55416346
  0.39300588 0.32997179 0.        ]
 [0.99054333 0.4304433  0.85064894 0.89410778 1.         0.53358663
  0.66475513 0.77103167 0.26444842 0.3061998  0.66222159 0.55416346
  0.39300588 0.32997179 0.        ]
 [0.99054333 0.4304433  0.85064894 0.89410778 1.         0.53358663
  0.66475513 0.77103167 0.26444842 0.3061998  0.66222159 0.55416346
  0.39300588 0.32997179 0.        ]
 [0.99054333 0.4304433  0.85064894 0.89410778 1.         0.53358663
  0.66475513 0.77103167 0.26444842 0.3061998  0.66222159 0.55416346
  0.39300588 0.32997179 0.        ]
 [0.99054333 0.4304433  0.85064894 0.89410778 1.         0.53358663
  0.66475513 0.77103167 0.26444842 0.3061998  0.66222159 0.55416346
  0.39300588 0.32997179 0.        ]
 [0.99054333 0.4304433  0.85064894 0.89410778 1.         0.53358663
  0.66475513 0.77103167 0.26444842 0.3061998  0.66222159 0.55416346
  0.39300588 0.32997179 0.        ]
 [0.99054333 0.4304433  0.85064894 0.89410778 1.         0.53358663
  0.66475513 0.77103167 0.26444842 0.3061998  0.66222159 0.55416346
  0.39300588 0.32997179 0.        ]
 [0.99054333 0.4304433  0.85064894 0.89410778 1.         0.53358663
  0.66475513 0.77103167 0.26444842 0.3061998  0.66222159 0.55416346
  0.39300588 0.32997179 0.        ]
 [0.99054333 0.4304433  0.85064894 0.89410778 1.         0.53358663
  0.66475513 0.77103167 0.26444842 0.3061998  0.66222159 0.55416346
  0.39300588 0.32997179 0.        ]
 [0.99054333 0.4304433  0.85064894 0.89410778 1.         0.53358663
  0.66475513 0.77103167 0.26444842 0.3061998  0.66222159 0.55416346
  0.39300588 0.32997179 0.        ]
 [0.99054333 0.4304433  0.85064894 0.89410778 1.         0.53358663
  0.66475513 0.77103167 0.26444842 0.3061998  0.66222159 0.55416346
  0.39300588 0.32997179 0.        ]
 [0.99054333 0.4304433  0.85064894 0.89410778 1.         0.53358663
  0.66475513 0.77103167 0.26444842 0.3061998  0.66222159 0.55416346
  0.39300588 0.32997179 0.        ]]"
44,"[[0.74429927 0.92890329 0.39528162 0.52661598 1.         0.00983474
  0.         0.66765006 0.57864527 0.68840827 0.67797669 0.06002599
  0.61812146 0.7462087  0.11454379]
 [0.74429927 0.92890329 0.39528162 0.52661598 1.         0.00983474
  0.         0.66765006 0.57864527 0.68840827 0.67797669 0.06002599
  0.61812146 0.7462087  0.11454379]
 [0.74429927 0.92890329 0.39528162 0.52661598 1.         0.00983474
  0.         0.66765006 0.57864527 0.68840827 0.67797669 0.06002599
  0.61812146 0.7462087  0.11454379]
 [0.74429927 0.92890329 0.39528162 0.52661598 1.         0.00983474
  0.         0.66765006 0.57864527 0.68840827 0.67797669 0.06002599
  0.61812146 0.7462087  0.11454379]
 [0.74429927 0.92890329 0.39528162 0.52661598 1.         0.00983474
  0.         0.66765006 0.57864527 0.68840827 0.67797669 0.06002599
  0.61812146 0.7462087  0.11454379]
 [0.74429927 0.92890329 0.39528162 0.52661598 1.         0.00983474
  0.         0.66765006 0.57864527 0.68840827 0.67797669 0.06002599
  0.61812146 0.7462087  0.11454379]
 [0.74429927 0.92890329 0.39528162 0.52661598 1.         0.00983474
  0.         0.66765006 0.57864527 0.68840827 0.67797669 0.06002599
  0.61812146 0.7462087  0.11454379]
 [0.74429927 0.92890329 0.39528162 0.52661598 1.         0.00983474
  0.         0.66765006 0.57864527 0.68840827 0.67797669 0.06002599
  0.61812146 0.7462087  0.11454379]
 [0.74429927 0.92890329 0.39528162 0.52661598 1.         0.00983474
  0.         0.66765006 0.57864527 0.68840827 0.67797669 0.06002599
  0.61812146 0.7462087  0.11454379]
 [0.74429927 0.92890329 0.39528162 0.52661598 1.         0.00983474
  0.         0.66765006 0.57864527 0.68840827 0.67797669 0.06002599
  0.61812146 0.7462087  0.11454379]
 [0.74429927 0.92890329 0.39528162 0.52661598 1.         0.00983474
  0.         0.66765006 0.57864527 0.68840827 0.67797669 0.06002599
  0.61812146 0.7462087  0.11454379]
 [0.74429927 0.92890329 0.39528162 0.52661598 1.         0.00983474
  0.         0.66765006 0.57864527 0.68840827 0.67797669 0.06002599
  0.61812146 0.7462087  0.11454379]
 [0.74429927 0.92890329 0.39528162 0.52661598 1.         0.00983474
  0.         0.66765006 0.57864527 0.68840827 0.67797669 0.06002599
  0.61812146 0.7462087  0.11454379]
 [0.74429927 0.92890329 0.39528162 0.52661598 1.         0.00983474
  0.         0.66765006 0.57864527 0.68840827 0.67797669 0.06002599
  0.61812146 0.7462087  0.11454379]
 [0.74429927 0.92890329 0.39528162 0.52661598 1.         0.00983474
  0.         0.66765006 0.57864527 0.68840827 0.67797669 0.06002599
  0.61812146 0.7462087  0.11454379]]"
45,"[[0.41473854 0.96209926 0.05700896 0.785662   0.31725389 0.35167391
  1.         0.         0.96050173 0.16667029 0.78825945 0.81046343
  0.44070156 0.67461673 0.53507584]
 [0.41473854 0.96209926 0.05700896 0.785662   0.31725389 0.35167391
  1.         0.         0.96050173 0.16667029 0.78825945 0.81046343
  0.44070156 0.67461673 0.53507584]
 [0.41473854 0.96209926 0.05700896 0.785662   0.31725389 0.35167391
  1.         0.         0.96050173 0.16667029 0.78825945 0.81046343
  0.44070156 0.67461673 0.53507584]
 [0.41473854 0.96209926 0.05700896 0.785662   0.31725389 0.35167391
  1.         0.         0.96050173 0.16667029 0.78825945 0.81046343
  0.44070156 0.67461673 0.53507584]
 [0.41473854 0.96209926 0.05700896 0.785662   0.31725389 0.35167391
  1.         0.         0.96050173 0.16667029 0.78825945 0.81046343
  0.44070156 0.67461673 0.53507584]
 [0.41473854 0.96209926 0.05700896 0.785662   0.31725389 0.35167391
  1.         0.         0.96050173 0.16667029 0.78825945 0.81046343
  0.44070156 0.67461673 0.53507584]
 [0.41473854 0.96209926 0.05700896 0.785662   0.31725389 0.35167391
  1.         0.         0.96050173 0.16667029 0.78825945 0.81046343
  0.44070156 0.67461673 0.53507584]
 [0.41473854 0.96209926 0.05700896 0.785662   0.31725389 0.35167391
  1.         0.         0.96050173 0.16667029 0.78825945 0.81046343
  0.44070156 0.67461673 0.53507584]
 [0.41473854 0.96209926 0.05700896 0.785662   0.31725389 0.35167391
  1.         0.         0.96050173 0.16667029 0.78825945 0.81046343
  0.44070156 0.67461673 0.53507584]
 [0.41473854 0.96209926 0.05700896 0.785662   0.31725389 0.35167391
  1.         0.         0.96050173 0.16667029 0.78825945 0.81046343
  0.44070156 0.67461673 0.53507584]
 [0.41473854 0.96209926 0.05700896 0.785662   0.31725389 0.35167391
  1.         0.         0.96050173 0.16667029 0.78825945 0.81046343
  0.44070156 0.67461673 0.53507584]
 [0.41473854 0.96209926 0.05700896 0.785662   0.31725389 0.35167391
  1.         0.         0.96050173 0.16667029 0.78825945 0.81046343
  0.44070156 0.67461673 0.53507584]
 [0.41473854 0.96209926 0.05700896 0.785662   0.31725389 0.35167391
  1.         0.         0.96050173 0.16667029 0.78825945 0.81046343
  0.44070156 0.67461673 0.53507584]
 [0.41473854 0.96209926 0.05700896 0.785662   0.31725389 0.35167391
  1.         0.         0.96050173 0.16667029 0.78825945 0.81046343
  0.44070156 0.67461673 0.53507584]
 [0.41473854 0.96209926 0.05700896 0.785662   0.31725389 0.35167391
  1.         0.         0.96050173 0.16667029 0.78825945 0.81046343
  0.44070156 0.67461673 0.53507584]]"
46,"[[1.         0.25699898 0.10173874 0.78641306 0.3974299  0.34778728
  0.         0.02764279 0.51259149 0.17259465 0.21717256 0.01728517
  0.74546719 0.16521328 0.44254851]
 [1.         0.25699898 0.10173874 0.78641306 0.3974299  0.34778728
  0.         0.02764279 0.51259149 0.17259465 0.21717256 0.01728517
  0.74546719 0.16521328 0.44254851]
 [1.         0.25699898 0.10173874 0.78641306 0.3974299  0.34778728
  0.         0.02764279 0.51259149 0.17259465 0.21717256 0.01728517
  0.74546719 0.16521328 0.44254851]
 [1.         0.25699898 0.10173874 0.78641306 0.3974299  0.34778728
  0.         0.02764279 0.51259149 0.17259465 0.21717256 0.01728517
  0.74546719 0.16521328 0.44254851]
 [1.         0.25699898 0.10173874 0.78641306 0.3974299  0.34778728
  0.         0.02764279 0.51259149 0.17259465 0.21717256 0.01728517
  0.74546719 0.16521328 0.44254851]
 [1.         0.25699898 0.10173874 0.78641306 0.3974299  0.34778728
  0.         0.02764279 0.51259149 0.17259465 0.21717256 0.01728517
  0.74546719 0.16521328 0.44254851]
 [1.         0.25699898 0.10173874 0.78641306 0.3974299  0.34778728
  0.         0.02764279 0.51259149 0.17259465 0.21717256 0.01728517
  0.74546719 0.16521328 0.44254851]
 [1.         0.25699898 0.10173874 0.78641306 0.3974299  0.34778728
  0.         0.02764279 0.51259149 0.17259465 0.21717256 0.01728517
  0.74546719 0.16521328 0.44254851]
 [1.         0.25699898 0.10173874 0.78641306 0.3974299  0.34778728
  0.         0.02764279 0.51259149 0.17259465 0.21717256 0.01728517
  0.74546719 0.16521328 0.44254851]
 [1.         0.25699898 0.10173874 0.78641306 0.3974299  0.34778728
  0.         0.02764279 0.51259149 0.17259465 0.21717256 0.01728517
  0.74546719 0.16521328 0.44254851]
 [1.         0.25699898 0.10173874 0.78641306 0.3974299  0.34778728
  0.         0.02764279 0.51259149 0.17259465 0.21717256 0.01728517
  0.74546719 0.16521328 0.44254851]
 [1.         0.25699898 0.10173874 0.78641306 0.3974299  0.34778728
  0.         0.02764279 0.51259149 0.17259465 0.21717256 0.01728517
  0.74546719 0.16521328 0.44254851]
 [1.         0.25699898 0.10173874 0.78641306 0.3974299  0.34778728
  0.         0.02764279 0.51259149 0.17259465 0.21717256 0.01728517
  0.74546719 0.16521328 0.44254851]
 [1.         0.25699898 0.10173874 0.78641306 0.3974299  0.34778728
  0.         0.02764279 0.51259149 0.17259465 0.21717256 0.01728517
  0.74546719 0.16521328 0.44254851]
 [1.         0.25699898 0.10173874 0.78641306 0.3974299  0.34778728
  0.         0.02764279 0.51259149 0.17259465 0.21717256 0.01728517
  0.74546719 0.16521328 0.44254851]]"
47,"[[0.51973317 0.60896697 0.7397425  0.34539548 0.25975927 0.6908808
  0.39378058 0.66237269 0.53879469 0.         0.37880826 0.58609857
  0.17343325 1.         0.50978217]
 [0.51973317 0.60896697 0.7397425  0.34539548 0.25975927 0.6908808
  0.39378058 0.66237269 0.53879469 0.         0.37880826 0.58609857
  0.17343325 1.         0.50978217]
 [0.51973317 0.60896697 0.7397425  0.34539548 0.25975927 0.6908808
  0.39378058 0.66237269 0.53879469 0.         0.37880826 0.58609857
  0.17343325 1.         0.50978217]
 [0.51973317 0.60896697 0.7397425  0.34539548 0.25975927 0.6908808
  0.39378058 0.66237269 0.53879469 0.         0.37880826 0.58609857
  0.17343325 1.         0.50978217]
 [0.51973317 0.60896697 0.7397425  0.34539548 0.25975927 0.6908808
  0.39378058 0.66237269 0.53879469 0.         0.37880826 0.58609857
  0.17343325 1.         0.50978217]
 [0.51973317 0.60896697 0.7397425  0.34539548 0.25975927 0.6908808
  0.39378058 0.66237269 0.53879469 0.         0.37880826 0.58609857
  0.17343325 1.         0.50978217]
 [0.51973317 0.60896697 0.7397425  0.34539548 0.25975927 0.6908808
  0.39378058 0.66237269 0.53879469 0.         0.37880826 0.58609857
  0.17343325 1.         0.50978217]
 [0.51973317 0.60896697 0.7397425  0.34539548 0.25975927 0.6908808
  0.39378058 0.66237269 0.53879469 0.         0.37880826 0.58609857
  0.17343325 1.         0.50978217]
 [0.51973317 0.60896697 0.7397425  0.34539548 0.25975927 0.6908808
  0.39378058 0.66237269 0.53879469 0.         0.37880826 0.58609857
  0.17343325 1.         0.50978217]
 [0.51973317 0.60896697 0.7397425  0.34539548 0.25975927 0.6908808
  0.39378058 0.66237269 0.53879469 0.         0.37880826 0.58609857
  0.17343325 1.         0.50978217]
 [0.51973317 0.60896697 0.7397425  0.34539548 0.25975927 0.6908808
  0.39378058 0.66237269 0.53879469 0.         0.37880826 0.58609857
  0.17343325 1.         0.50978217]
 [0.51973317 0.60896697 0.7397425  0.34539548 0.25975927 0.6908808
  0.39378058 0.66237269 0.53879469 0.         0.37880826 0.58609857
  0.17343325 1.         0.50978217]
 [0.51973317 0.60896697 0.7397425  0.34539548 0.25975927 0.6908808
  0.39378058 0.66237269 0.53879469 0.         0.37880826 0.58609857
  0.17343325 1.         0.50978217]
 [0.51973317 0.60896697 0.7397425  0.34539548 0.25975927 0.6908808
  0.39378058 0.66237269 0.53879469 0.         0.37880826 0.58609857
  0.17343325 1.         0.50978217]
 [0.51973317 0.60896697 0.7397425  0.34539548 0.25975927 0.6908808
  0.39378058 0.66237269 0.53879469 0.         0.37880826 0.58609857
  0.17343325 1.         0.50978217]]"
