,0
48,"[[0.34839605 0.45965368 0.92750184 0.58407841 0.16504997 0.31411867
  0.8134376  0.         1.         0.19902732 0.43257928 0.67168145
  0.75924019 0.42941683 0.05393525]
 [0.34839605 0.45965368 0.92750184 0.58407841 0.16504997 0.31411867
  0.8134376  0.         1.         0.19902732 0.43257928 0.67168145
  0.75924019 0.42941683 0.05393525]
 [0.34839605 0.45965368 0.92750184 0.58407841 0.16504997 0.31411867
  0.8134376  0.         1.         0.19902732 0.43257928 0.67168145
  0.75924019 0.42941683 0.05393525]
 [0.34839605 0.45965368 0.92750184 0.58407841 0.16504997 0.31411867
  0.8134376  0.         1.         0.19902732 0.43257928 0.67168145
  0.75924019 0.42941683 0.05393525]
 [0.34839605 0.45965368 0.92750184 0.58407841 0.16504997 0.31411867
  0.8134376  0.         1.         0.19902732 0.43257928 0.67168145
  0.75924019 0.42941683 0.05393525]
 [0.34839605 0.45965368 0.92750184 0.58407841 0.16504997 0.31411867
  0.8134376  0.         1.         0.19902732 0.43257928 0.67168145
  0.75924019 0.42941683 0.05393525]
 [0.34839605 0.45965368 0.92750184 0.58407841 0.16504997 0.31411867
  0.8134376  0.         1.         0.19902732 0.43257928 0.67168145
  0.75924019 0.42941683 0.05393525]
 [0.34839605 0.45965368 0.92750184 0.58407841 0.16504997 0.31411867
  0.8134376  0.         1.         0.19902732 0.43257928 0.67168145
  0.75924019 0.42941683 0.05393525]
 [0.34839605 0.45965368 0.92750184 0.58407841 0.16504997 0.31411867
  0.8134376  0.         1.         0.19902732 0.43257928 0.67168145
  0.75924019 0.42941683 0.05393525]
 [0.34839605 0.45965368 0.92750184 0.58407841 0.16504997 0.31411867
  0.8134376  0.         1.         0.19902732 0.43257928 0.67168145
  0.75924019 0.42941683 0.05393525]
 [0.34839605 0.45965368 0.92750184 0.58407841 0.16504997 0.31411867
  0.8134376  0.         1.         0.19902732 0.43257928 0.67168145
  0.75924019 0.42941683 0.05393525]
 [0.34839605 0.45965368 0.92750184 0.58407841 0.16504997 0.31411867
  0.8134376  0.         1.         0.19902732 0.43257928 0.67168145
  0.75924019 0.42941683 0.05393525]
 [0.34839605 0.45965368 0.92750184 0.58407841 0.16504997 0.31411867
  0.8134376  0.         1.         0.19902732 0.43257928 0.67168145
  0.75924019 0.42941683 0.05393525]
 [0.34839605 0.45965368 0.92750184 0.58407841 0.16504997 0.31411867
  0.8134376  0.         1.         0.19902732 0.43257928 0.67168145
  0.75924019 0.42941683 0.05393525]
 [0.34839605 0.45965368 0.92750184 0.58407841 0.16504997 0.31411867
  0.8134376  0.         1.         0.19902732 0.43257928 0.67168145
  0.75924019 0.42941683 0.05393525]]"
49,"[[0.61078496 0.90642062 0.507367   0.         0.94400124 0.31261069
  0.08627452 0.64383108 1.         0.61811919 0.39419377 0.07919741
  0.64204389 0.62009926 0.16826583]
 [0.61078496 0.90642062 0.507367   0.         0.94400124 0.31261069
  0.08627452 0.64383108 1.         0.61811919 0.39419377 0.07919741
  0.64204389 0.62009926 0.16826583]
 [0.61078496 0.90642062 0.507367   0.         0.94400124 0.31261069
  0.08627452 0.64383108 1.         0.61811919 0.39419377 0.07919741
  0.64204389 0.62009926 0.16826583]
 [0.61078496 0.90642062 0.507367   0.         0.94400124 0.31261069
  0.08627452 0.64383108 1.         0.61811919 0.39419377 0.07919741
  0.64204389 0.62009926 0.16826583]
 [0.61078496 0.90642062 0.507367   0.         0.94400124 0.31261069
  0.08627452 0.64383108 1.         0.61811919 0.39419377 0.07919741
  0.64204389 0.62009926 0.16826583]
 [0.61078496 0.90642062 0.507367   0.         0.94400124 0.31261069
  0.08627452 0.64383108 1.         0.61811919 0.39419377 0.07919741
  0.64204389 0.62009926 0.16826583]
 [0.61078496 0.90642062 0.507367   0.         0.94400124 0.31261069
  0.08627452 0.64383108 1.         0.61811919 0.39419377 0.07919741
  0.64204389 0.62009926 0.16826583]
 [0.61078496 0.90642062 0.507367   0.         0.94400124 0.31261069
  0.08627452 0.64383108 1.         0.61811919 0.39419377 0.07919741
  0.64204389 0.62009926 0.16826583]
 [0.61078496 0.90642062 0.507367   0.         0.94400124 0.31261069
  0.08627452 0.64383108 1.         0.61811919 0.39419377 0.07919741
  0.64204389 0.62009926 0.16826583]
 [0.61078496 0.90642062 0.507367   0.         0.94400124 0.31261069
  0.08627452 0.64383108 1.         0.61811919 0.39419377 0.07919741
  0.64204389 0.62009926 0.16826583]
 [0.61078496 0.90642062 0.507367   0.         0.94400124 0.31261069
  0.08627452 0.64383108 1.         0.61811919 0.39419377 0.07919741
  0.64204389 0.62009926 0.16826583]
 [0.61078496 0.90642062 0.507367   0.         0.94400124 0.31261069
  0.08627452 0.64383108 1.         0.61811919 0.39419377 0.07919741
  0.64204389 0.62009926 0.16826583]
 [0.61078496 0.90642062 0.507367   0.         0.94400124 0.31261069
  0.08627452 0.64383108 1.         0.61811919 0.39419377 0.07919741
  0.64204389 0.62009926 0.16826583]
 [0.61078496 0.90642062 0.507367   0.         0.94400124 0.31261069
  0.08627452 0.64383108 1.         0.61811919 0.39419377 0.07919741
  0.64204389 0.62009926 0.16826583]
 [0.61078496 0.90642062 0.507367   0.         0.94400124 0.31261069
  0.08627452 0.64383108 1.         0.61811919 0.39419377 0.07919741
  0.64204389 0.62009926 0.16826583]]"
50,"[[0.79834976 0.97076937 0.19056423 0.37819409 0.32074171 0.87050742
  0.46036531 0.71386223 0.23866852 1.         0.03194051 0.54785359
  0.87602177 0.78376262 0.        ]
 [0.79834976 0.97076937 0.19056423 0.37819409 0.32074171 0.87050742
  0.46036531 0.71386223 0.23866852 1.         0.03194051 0.54785359
  0.87602177 0.78376262 0.        ]
 [0.79834976 0.97076937 0.19056423 0.37819409 0.32074171 0.87050742
  0.46036531 0.71386223 0.23866852 1.         0.03194051 0.54785359
  0.87602177 0.78376262 0.        ]
 [0.79834976 0.97076937 0.19056423 0.37819409 0.32074171 0.87050742
  0.46036531 0.71386223 0.23866852 1.         0.03194051 0.54785359
  0.87602177 0.78376262 0.        ]
 [0.79834976 0.97076937 0.19056423 0.37819409 0.32074171 0.87050742
  0.46036531 0.71386223 0.23866852 1.         0.03194051 0.54785359
  0.87602177 0.78376262 0.        ]
 [0.79834976 0.97076937 0.19056423 0.37819409 0.32074171 0.87050742
  0.46036531 0.71386223 0.23866852 1.         0.03194051 0.54785359
  0.87602177 0.78376262 0.        ]
 [0.79834976 0.97076937 0.19056423 0.37819409 0.32074171 0.87050742
  0.46036531 0.71386223 0.23866852 1.         0.03194051 0.54785359
  0.87602177 0.78376262 0.        ]
 [0.79834976 0.97076937 0.19056423 0.37819409 0.32074171 0.87050742
  0.46036531 0.71386223 0.23866852 1.         0.03194051 0.54785359
  0.87602177 0.78376262 0.        ]
 [0.79834976 0.97076937 0.19056423 0.37819409 0.32074171 0.87050742
  0.46036531 0.71386223 0.23866852 1.         0.03194051 0.54785359
  0.87602177 0.78376262 0.        ]
 [0.79834976 0.97076937 0.19056423 0.37819409 0.32074171 0.87050742
  0.46036531 0.71386223 0.23866852 1.         0.03194051 0.54785359
  0.87602177 0.78376262 0.        ]
 [0.79834976 0.97076937 0.19056423 0.37819409 0.32074171 0.87050742
  0.46036531 0.71386223 0.23866852 1.         0.03194051 0.54785359
  0.87602177 0.78376262 0.        ]
 [0.79834976 0.97076937 0.19056423 0.37819409 0.32074171 0.87050742
  0.46036531 0.71386223 0.23866852 1.         0.03194051 0.54785359
  0.87602177 0.78376262 0.        ]
 [0.79834976 0.97076937 0.19056423 0.37819409 0.32074171 0.87050742
  0.46036531 0.71386223 0.23866852 1.         0.03194051 0.54785359
  0.87602177 0.78376262 0.        ]
 [0.79834976 0.97076937 0.19056423 0.37819409 0.32074171 0.87050742
  0.46036531 0.71386223 0.23866852 1.         0.03194051 0.54785359
  0.87602177 0.78376262 0.        ]
 [0.79834976 0.97076937 0.19056423 0.37819409 0.32074171 0.87050742
  0.46036531 0.71386223 0.23866852 1.         0.03194051 0.54785359
  0.87602177 0.78376262 0.        ]]"
51,"[[0.86399619 0.83140003 0.09459379 0.26920907 0.         0.03018647
  0.69227088 0.10592856 1.         0.3625254  0.46385871 0.61233991
  0.35931323 0.88876912 0.81589141]
 [0.86399619 0.83140003 0.09459379 0.26920907 0.         0.03018647
  0.69227088 0.10592856 1.         0.3625254  0.46385871 0.61233991
  0.35931323 0.88876912 0.81589141]
 [0.86399619 0.83140003 0.09459379 0.26920907 0.         0.03018647
  0.69227088 0.10592856 1.         0.3625254  0.46385871 0.61233991
  0.35931323 0.88876912 0.81589141]
 [0.86399619 0.83140003 0.09459379 0.26920907 0.         0.03018647
  0.69227088 0.10592856 1.         0.3625254  0.46385871 0.61233991
  0.35931323 0.88876912 0.81589141]
 [0.86399619 0.83140003 0.09459379 0.26920907 0.         0.03018647
  0.69227088 0.10592856 1.         0.3625254  0.46385871 0.61233991
  0.35931323 0.88876912 0.81589141]
 [0.86399619 0.83140003 0.09459379 0.26920907 0.         0.03018647
  0.69227088 0.10592856 1.         0.3625254  0.46385871 0.61233991
  0.35931323 0.88876912 0.81589141]
 [0.86399619 0.83140003 0.09459379 0.26920907 0.         0.03018647
  0.69227088 0.10592856 1.         0.3625254  0.46385871 0.61233991
  0.35931323 0.88876912 0.81589141]
 [0.86399619 0.83140003 0.09459379 0.26920907 0.         0.03018647
  0.69227088 0.10592856 1.         0.3625254  0.46385871 0.61233991
  0.35931323 0.88876912 0.81589141]
 [0.86399619 0.83140003 0.09459379 0.26920907 0.         0.03018647
  0.69227088 0.10592856 1.         0.3625254  0.46385871 0.61233991
  0.35931323 0.88876912 0.81589141]
 [0.86399619 0.83140003 0.09459379 0.26920907 0.         0.03018647
  0.69227088 0.10592856 1.         0.3625254  0.46385871 0.61233991
  0.35931323 0.88876912 0.81589141]
 [0.86399619 0.83140003 0.09459379 0.26920907 0.         0.03018647
  0.69227088 0.10592856 1.         0.3625254  0.46385871 0.61233991
  0.35931323 0.88876912 0.81589141]
 [0.86399619 0.83140003 0.09459379 0.26920907 0.         0.03018647
  0.69227088 0.10592856 1.         0.3625254  0.46385871 0.61233991
  0.35931323 0.88876912 0.81589141]
 [0.86399619 0.83140003 0.09459379 0.26920907 0.         0.03018647
  0.69227088 0.10592856 1.         0.3625254  0.46385871 0.61233991
  0.35931323 0.88876912 0.81589141]
 [0.86399619 0.83140003 0.09459379 0.26920907 0.         0.03018647
  0.69227088 0.10592856 1.         0.3625254  0.46385871 0.61233991
  0.35931323 0.88876912 0.81589141]
 [0.86399619 0.83140003 0.09459379 0.26920907 0.         0.03018647
  0.69227088 0.10592856 1.         0.3625254  0.46385871 0.61233991
  0.35931323 0.88876912 0.81589141]]"
52,"[[0.8974187  1.         0.80591814 0.60211741 0.         0.60714378
  0.61993753 0.17896794 0.89307854 0.17796277 0.42074512 0.42665976
  0.25586257 0.46368543 0.42001776]
 [0.8974187  1.         0.80591814 0.60211741 0.         0.60714378
  0.61993753 0.17896794 0.89307854 0.17796277 0.42074512 0.42665976
  0.25586257 0.46368543 0.42001776]
 [0.8974187  1.         0.80591814 0.60211741 0.         0.60714378
  0.61993753 0.17896794 0.89307854 0.17796277 0.42074512 0.42665976
  0.25586257 0.46368543 0.42001776]
 [0.8974187  1.         0.80591814 0.60211741 0.         0.60714378
  0.61993753 0.17896794 0.89307854 0.17796277 0.42074512 0.42665976
  0.25586257 0.46368543 0.42001776]
 [0.8974187  1.         0.80591814 0.60211741 0.         0.60714378
  0.61993753 0.17896794 0.89307854 0.17796277 0.42074512 0.42665976
  0.25586257 0.46368543 0.42001776]
 [0.8974187  1.         0.80591814 0.60211741 0.         0.60714378
  0.61993753 0.17896794 0.89307854 0.17796277 0.42074512 0.42665976
  0.25586257 0.46368543 0.42001776]
 [0.8974187  1.         0.80591814 0.60211741 0.         0.60714378
  0.61993753 0.17896794 0.89307854 0.17796277 0.42074512 0.42665976
  0.25586257 0.46368543 0.42001776]
 [0.8974187  1.         0.80591814 0.60211741 0.         0.60714378
  0.61993753 0.17896794 0.89307854 0.17796277 0.42074512 0.42665976
  0.25586257 0.46368543 0.42001776]
 [0.8974187  1.         0.80591814 0.60211741 0.         0.60714378
  0.61993753 0.17896794 0.89307854 0.17796277 0.42074512 0.42665976
  0.25586257 0.46368543 0.42001776]
 [0.8974187  1.         0.80591814 0.60211741 0.         0.60714378
  0.61993753 0.17896794 0.89307854 0.17796277 0.42074512 0.42665976
  0.25586257 0.46368543 0.42001776]
 [0.8974187  1.         0.80591814 0.60211741 0.         0.60714378
  0.61993753 0.17896794 0.89307854 0.17796277 0.42074512 0.42665976
  0.25586257 0.46368543 0.42001776]
 [0.8974187  1.         0.80591814 0.60211741 0.         0.60714378
  0.61993753 0.17896794 0.89307854 0.17796277 0.42074512 0.42665976
  0.25586257 0.46368543 0.42001776]
 [0.8974187  1.         0.80591814 0.60211741 0.         0.60714378
  0.61993753 0.17896794 0.89307854 0.17796277 0.42074512 0.42665976
  0.25586257 0.46368543 0.42001776]
 [0.8974187  1.         0.80591814 0.60211741 0.         0.60714378
  0.61993753 0.17896794 0.89307854 0.17796277 0.42074512 0.42665976
  0.25586257 0.46368543 0.42001776]
 [0.8974187  1.         0.80591814 0.60211741 0.         0.60714378
  0.61993753 0.17896794 0.89307854 0.17796277 0.42074512 0.42665976
  0.25586257 0.46368543 0.42001776]]"
53,"[[0.43144042 0.11074794 1.         0.14751733 0.33217191 0.19571527
  0.         0.09196019 0.12256291 0.9338841  0.17410789 0.90109852
  0.53558029 0.13932968 0.21262652]
 [0.43144042 0.11074794 1.         0.14751733 0.33217191 0.19571527
  0.         0.09196019 0.12256291 0.9338841  0.17410789 0.90109852
  0.53558029 0.13932968 0.21262652]
 [0.43144042 0.11074794 1.         0.14751733 0.33217191 0.19571527
  0.         0.09196019 0.12256291 0.9338841  0.17410789 0.90109852
  0.53558029 0.13932968 0.21262652]
 [0.43144042 0.11074794 1.         0.14751733 0.33217191 0.19571527
  0.         0.09196019 0.12256291 0.9338841  0.17410789 0.90109852
  0.53558029 0.13932968 0.21262652]
 [0.43144042 0.11074794 1.         0.14751733 0.33217191 0.19571527
  0.         0.09196019 0.12256291 0.9338841  0.17410789 0.90109852
  0.53558029 0.13932968 0.21262652]
 [0.43144042 0.11074794 1.         0.14751733 0.33217191 0.19571527
  0.         0.09196019 0.12256291 0.9338841  0.17410789 0.90109852
  0.53558029 0.13932968 0.21262652]
 [0.43144042 0.11074794 1.         0.14751733 0.33217191 0.19571527
  0.         0.09196019 0.12256291 0.9338841  0.17410789 0.90109852
  0.53558029 0.13932968 0.21262652]
 [0.43144042 0.11074794 1.         0.14751733 0.33217191 0.19571527
  0.         0.09196019 0.12256291 0.9338841  0.17410789 0.90109852
  0.53558029 0.13932968 0.21262652]
 [0.43144042 0.11074794 1.         0.14751733 0.33217191 0.19571527
  0.         0.09196019 0.12256291 0.9338841  0.17410789 0.90109852
  0.53558029 0.13932968 0.21262652]
 [0.43144042 0.11074794 1.         0.14751733 0.33217191 0.19571527
  0.         0.09196019 0.12256291 0.9338841  0.17410789 0.90109852
  0.53558029 0.13932968 0.21262652]
 [0.43144042 0.11074794 1.         0.14751733 0.33217191 0.19571527
  0.         0.09196019 0.12256291 0.9338841  0.17410789 0.90109852
  0.53558029 0.13932968 0.21262652]
 [0.43144042 0.11074794 1.         0.14751733 0.33217191 0.19571527
  0.         0.09196019 0.12256291 0.9338841  0.17410789 0.90109852
  0.53558029 0.13932968 0.21262652]
 [0.43144042 0.11074794 1.         0.14751733 0.33217191 0.19571527
  0.         0.09196019 0.12256291 0.9338841  0.17410789 0.90109852
  0.53558029 0.13932968 0.21262652]
 [0.43144042 0.11074794 1.         0.14751733 0.33217191 0.19571527
  0.         0.09196019 0.12256291 0.9338841  0.17410789 0.90109852
  0.53558029 0.13932968 0.21262652]
 [0.43144042 0.11074794 1.         0.14751733 0.33217191 0.19571527
  0.         0.09196019 0.12256291 0.9338841  0.17410789 0.90109852
  0.53558029 0.13932968 0.21262652]]"
54,"[[1.         0.68389632 0.         0.86164035 0.5106329  0.31815659
  0.80033631 0.80672047 0.31451595 0.19544145 0.23487711 0.12660239
  0.82459551 0.79387074 0.56608055]
 [1.         0.68389632 0.         0.86164035 0.5106329  0.31815659
  0.80033631 0.80672047 0.31451595 0.19544145 0.23487711 0.12660239
  0.82459551 0.79387074 0.56608055]
 [1.         0.68389632 0.         0.86164035 0.5106329  0.31815659
  0.80033631 0.80672047 0.31451595 0.19544145 0.23487711 0.12660239
  0.82459551 0.79387074 0.56608055]
 [1.         0.68389632 0.         0.86164035 0.5106329  0.31815659
  0.80033631 0.80672047 0.31451595 0.19544145 0.23487711 0.12660239
  0.82459551 0.79387074 0.56608055]
 [1.         0.68389632 0.         0.86164035 0.5106329  0.31815659
  0.80033631 0.80672047 0.31451595 0.19544145 0.23487711 0.12660239
  0.82459551 0.79387074 0.56608055]
 [1.         0.68389632 0.         0.86164035 0.5106329  0.31815659
  0.80033631 0.80672047 0.31451595 0.19544145 0.23487711 0.12660239
  0.82459551 0.79387074 0.56608055]
 [1.         0.68389632 0.         0.86164035 0.5106329  0.31815659
  0.80033631 0.80672047 0.31451595 0.19544145 0.23487711 0.12660239
  0.82459551 0.79387074 0.56608055]
 [1.         0.68389632 0.         0.86164035 0.5106329  0.31815659
  0.80033631 0.80672047 0.31451595 0.19544145 0.23487711 0.12660239
  0.82459551 0.79387074 0.56608055]
 [1.         0.68389632 0.         0.86164035 0.5106329  0.31815659
  0.80033631 0.80672047 0.31451595 0.19544145 0.23487711 0.12660239
  0.82459551 0.79387074 0.56608055]
 [1.         0.68389632 0.         0.86164035 0.5106329  0.31815659
  0.80033631 0.80672047 0.31451595 0.19544145 0.23487711 0.12660239
  0.82459551 0.79387074 0.56608055]
 [1.         0.68389632 0.         0.86164035 0.5106329  0.31815659
  0.80033631 0.80672047 0.31451595 0.19544145 0.23487711 0.12660239
  0.82459551 0.79387074 0.56608055]
 [1.         0.68389632 0.         0.86164035 0.5106329  0.31815659
  0.80033631 0.80672047 0.31451595 0.19544145 0.23487711 0.12660239
  0.82459551 0.79387074 0.56608055]
 [1.         0.68389632 0.         0.86164035 0.5106329  0.31815659
  0.80033631 0.80672047 0.31451595 0.19544145 0.23487711 0.12660239
  0.82459551 0.79387074 0.56608055]
 [1.         0.68389632 0.         0.86164035 0.5106329  0.31815659
  0.80033631 0.80672047 0.31451595 0.19544145 0.23487711 0.12660239
  0.82459551 0.79387074 0.56608055]
 [1.         0.68389632 0.         0.86164035 0.5106329  0.31815659
  0.80033631 0.80672047 0.31451595 0.19544145 0.23487711 0.12660239
  0.82459551 0.79387074 0.56608055]]"
55,"[[0.15610795 0.41442039 0.         0.8424497  0.2966025  1.
  0.01248363 0.22920196 0.37684826 0.41529017 0.47018452 0.82451467
  0.1211696  0.602384   0.90814485]
 [0.15610795 0.41442039 0.         0.8424497  0.2966025  1.
  0.01248363 0.22920196 0.37684826 0.41529017 0.47018452 0.82451467
  0.1211696  0.602384   0.90814485]
 [0.15610795 0.41442039 0.         0.8424497  0.2966025  1.
  0.01248363 0.22920196 0.37684826 0.41529017 0.47018452 0.82451467
  0.1211696  0.602384   0.90814485]
 [0.15610795 0.41442039 0.         0.8424497  0.2966025  1.
  0.01248363 0.22920196 0.37684826 0.41529017 0.47018452 0.82451467
  0.1211696  0.602384   0.90814485]
 [0.15610795 0.41442039 0.         0.8424497  0.2966025  1.
  0.01248363 0.22920196 0.37684826 0.41529017 0.47018452 0.82451467
  0.1211696  0.602384   0.90814485]
 [0.15610795 0.41442039 0.         0.8424497  0.2966025  1.
  0.01248363 0.22920196 0.37684826 0.41529017 0.47018452 0.82451467
  0.1211696  0.602384   0.90814485]
 [0.15610795 0.41442039 0.         0.8424497  0.2966025  1.
  0.01248363 0.22920196 0.37684826 0.41529017 0.47018452 0.82451467
  0.1211696  0.602384   0.90814485]
 [0.15610795 0.41442039 0.         0.8424497  0.2966025  1.
  0.01248363 0.22920196 0.37684826 0.41529017 0.47018452 0.82451467
  0.1211696  0.602384   0.90814485]
 [0.15610795 0.41442039 0.         0.8424497  0.2966025  1.
  0.01248363 0.22920196 0.37684826 0.41529017 0.47018452 0.82451467
  0.1211696  0.602384   0.90814485]
 [0.15610795 0.41442039 0.         0.8424497  0.2966025  1.
  0.01248363 0.22920196 0.37684826 0.41529017 0.47018452 0.82451467
  0.1211696  0.602384   0.90814485]
 [0.15610795 0.41442039 0.         0.8424497  0.2966025  1.
  0.01248363 0.22920196 0.37684826 0.41529017 0.47018452 0.82451467
  0.1211696  0.602384   0.90814485]
 [0.15610795 0.41442039 0.         0.8424497  0.2966025  1.
  0.01248363 0.22920196 0.37684826 0.41529017 0.47018452 0.82451467
  0.1211696  0.602384   0.90814485]
 [0.15610795 0.41442039 0.         0.8424497  0.2966025  1.
  0.01248363 0.22920196 0.37684826 0.41529017 0.47018452 0.82451467
  0.1211696  0.602384   0.90814485]
 [0.15610795 0.41442039 0.         0.8424497  0.2966025  1.
  0.01248363 0.22920196 0.37684826 0.41529017 0.47018452 0.82451467
  0.1211696  0.602384   0.90814485]
 [0.15610795 0.41442039 0.         0.8424497  0.2966025  1.
  0.01248363 0.22920196 0.37684826 0.41529017 0.47018452 0.82451467
  0.1211696  0.602384   0.90814485]]"
56,"[[0.41042615 0.58455212 0.72615099 0.88361945 0.57795575 0.25061807
  1.         0.42684392 0.7853627  0.         0.77159352 0.59546991
  0.15140122 0.67565986 0.89864051]
 [0.41042615 0.58455212 0.72615099 0.88361945 0.57795575 0.25061807
  1.         0.42684392 0.7853627  0.         0.77159352 0.59546991
  0.15140122 0.67565986 0.89864051]
 [0.41042615 0.58455212 0.72615099 0.88361945 0.57795575 0.25061807
  1.         0.42684392 0.7853627  0.         0.77159352 0.59546991
  0.15140122 0.67565986 0.89864051]
 [0.41042615 0.58455212 0.72615099 0.88361945 0.57795575 0.25061807
  1.         0.42684392 0.7853627  0.         0.77159352 0.59546991
  0.15140122 0.67565986 0.89864051]
 [0.41042615 0.58455212 0.72615099 0.88361945 0.57795575 0.25061807
  1.         0.42684392 0.7853627  0.         0.77159352 0.59546991
  0.15140122 0.67565986 0.89864051]
 [0.41042615 0.58455212 0.72615099 0.88361945 0.57795575 0.25061807
  1.         0.42684392 0.7853627  0.         0.77159352 0.59546991
  0.15140122 0.67565986 0.89864051]
 [0.41042615 0.58455212 0.72615099 0.88361945 0.57795575 0.25061807
  1.         0.42684392 0.7853627  0.         0.77159352 0.59546991
  0.15140122 0.67565986 0.89864051]
 [0.41042615 0.58455212 0.72615099 0.88361945 0.57795575 0.25061807
  1.         0.42684392 0.7853627  0.         0.77159352 0.59546991
  0.15140122 0.67565986 0.89864051]
 [0.41042615 0.58455212 0.72615099 0.88361945 0.57795575 0.25061807
  1.         0.42684392 0.7853627  0.         0.77159352 0.59546991
  0.15140122 0.67565986 0.89864051]
 [0.41042615 0.58455212 0.72615099 0.88361945 0.57795575 0.25061807
  1.         0.42684392 0.7853627  0.         0.77159352 0.59546991
  0.15140122 0.67565986 0.89864051]
 [0.41042615 0.58455212 0.72615099 0.88361945 0.57795575 0.25061807
  1.         0.42684392 0.7853627  0.         0.77159352 0.59546991
  0.15140122 0.67565986 0.89864051]
 [0.41042615 0.58455212 0.72615099 0.88361945 0.57795575 0.25061807
  1.         0.42684392 0.7853627  0.         0.77159352 0.59546991
  0.15140122 0.67565986 0.89864051]
 [0.41042615 0.58455212 0.72615099 0.88361945 0.57795575 0.25061807
  1.         0.42684392 0.7853627  0.         0.77159352 0.59546991
  0.15140122 0.67565986 0.89864051]
 [0.41042615 0.58455212 0.72615099 0.88361945 0.57795575 0.25061807
  1.         0.42684392 0.7853627  0.         0.77159352 0.59546991
  0.15140122 0.67565986 0.89864051]
 [0.41042615 0.58455212 0.72615099 0.88361945 0.57795575 0.25061807
  1.         0.42684392 0.7853627  0.         0.77159352 0.59546991
  0.15140122 0.67565986 0.89864051]]"
