,0
57,"[[0.36020252 0.81555619 0.3352198  0.         0.3539712  0.62588931
  0.0061859  0.26199629 0.69258114 0.66286811 0.30088652 1.
  0.42005314 0.90200958 0.16304928]
 [0.36020252 0.81555619 0.3352198  0.         0.3539712  0.62588931
  0.0061859  0.26199629 0.69258114 0.66286811 0.30088652 1.
  0.42005314 0.90200958 0.16304928]
 [0.36020252 0.81555619 0.3352198  0.         0.3539712  0.62588931
  0.0061859  0.26199629 0.69258114 0.66286811 0.30088652 1.
  0.42005314 0.90200958 0.16304928]
 [0.36020252 0.81555619 0.3352198  0.         0.3539712  0.62588931
  0.0061859  0.26199629 0.69258114 0.66286811 0.30088652 1.
  0.42005314 0.90200958 0.16304928]
 [0.36020252 0.81555619 0.3352198  0.         0.3539712  0.62588931
  0.0061859  0.26199629 0.69258114 0.66286811 0.30088652 1.
  0.42005314 0.90200958 0.16304928]
 [0.36020252 0.81555619 0.3352198  0.         0.3539712  0.62588931
  0.0061859  0.26199629 0.69258114 0.66286811 0.30088652 1.
  0.42005314 0.90200958 0.16304928]
 [0.36020252 0.81555619 0.3352198  0.         0.3539712  0.62588931
  0.0061859  0.26199629 0.69258114 0.66286811 0.30088652 1.
  0.42005314 0.90200958 0.16304928]
 [0.36020252 0.81555619 0.3352198  0.         0.3539712  0.62588931
  0.0061859  0.26199629 0.69258114 0.66286811 0.30088652 1.
  0.42005314 0.90200958 0.16304928]
 [0.36020252 0.81555619 0.3352198  0.         0.3539712  0.62588931
  0.0061859  0.26199629 0.69258114 0.66286811 0.30088652 1.
  0.42005314 0.90200958 0.16304928]
 [0.36020252 0.81555619 0.3352198  0.         0.3539712  0.62588931
  0.0061859  0.26199629 0.69258114 0.66286811 0.30088652 1.
  0.42005314 0.90200958 0.16304928]
 [0.36020252 0.81555619 0.3352198  0.         0.3539712  0.62588931
  0.0061859  0.26199629 0.69258114 0.66286811 0.30088652 1.
  0.42005314 0.90200958 0.16304928]
 [0.36020252 0.81555619 0.3352198  0.         0.3539712  0.62588931
  0.0061859  0.26199629 0.69258114 0.66286811 0.30088652 1.
  0.42005314 0.90200958 0.16304928]
 [0.36020252 0.81555619 0.3352198  0.         0.3539712  0.62588931
  0.0061859  0.26199629 0.69258114 0.66286811 0.30088652 1.
  0.42005314 0.90200958 0.16304928]
 [0.36020252 0.81555619 0.3352198  0.         0.3539712  0.62588931
  0.0061859  0.26199629 0.69258114 0.66286811 0.30088652 1.
  0.42005314 0.90200958 0.16304928]
 [0.36020252 0.81555619 0.3352198  0.         0.3539712  0.62588931
  0.0061859  0.26199629 0.69258114 0.66286811 0.30088652 1.
  0.42005314 0.90200958 0.16304928]]"
58,"[[0.69324253 1.         0.92149191 0.61203634 0.06936202 0.
  0.76779674 0.45379675 0.18766267 0.16790549 0.45319528 0.36554441
  0.52152395 0.87902948 0.85908304]
 [0.69324253 1.         0.92149191 0.61203634 0.06936202 0.
  0.76779674 0.45379675 0.18766267 0.16790549 0.45319528 0.36554441
  0.52152395 0.87902948 0.85908304]
 [0.69324253 1.         0.92149191 0.61203634 0.06936202 0.
  0.76779674 0.45379675 0.18766267 0.16790549 0.45319528 0.36554441
  0.52152395 0.87902948 0.85908304]
 [0.69324253 1.         0.92149191 0.61203634 0.06936202 0.
  0.76779674 0.45379675 0.18766267 0.16790549 0.45319528 0.36554441
  0.52152395 0.87902948 0.85908304]
 [0.69324253 1.         0.92149191 0.61203634 0.06936202 0.
  0.76779674 0.45379675 0.18766267 0.16790549 0.45319528 0.36554441
  0.52152395 0.87902948 0.85908304]
 [0.69324253 1.         0.92149191 0.61203634 0.06936202 0.
  0.76779674 0.45379675 0.18766267 0.16790549 0.45319528 0.36554441
  0.52152395 0.87902948 0.85908304]
 [0.69324253 1.         0.92149191 0.61203634 0.06936202 0.
  0.76779674 0.45379675 0.18766267 0.16790549 0.45319528 0.36554441
  0.52152395 0.87902948 0.85908304]
 [0.69324253 1.         0.92149191 0.61203634 0.06936202 0.
  0.76779674 0.45379675 0.18766267 0.16790549 0.45319528 0.36554441
  0.52152395 0.87902948 0.85908304]
 [0.69324253 1.         0.92149191 0.61203634 0.06936202 0.
  0.76779674 0.45379675 0.18766267 0.16790549 0.45319528 0.36554441
  0.52152395 0.87902948 0.85908304]
 [0.69324253 1.         0.92149191 0.61203634 0.06936202 0.
  0.76779674 0.45379675 0.18766267 0.16790549 0.45319528 0.36554441
  0.52152395 0.87902948 0.85908304]
 [0.69324253 1.         0.92149191 0.61203634 0.06936202 0.
  0.76779674 0.45379675 0.18766267 0.16790549 0.45319528 0.36554441
  0.52152395 0.87902948 0.85908304]
 [0.69324253 1.         0.92149191 0.61203634 0.06936202 0.
  0.76779674 0.45379675 0.18766267 0.16790549 0.45319528 0.36554441
  0.52152395 0.87902948 0.85908304]
 [0.69324253 1.         0.92149191 0.61203634 0.06936202 0.
  0.76779674 0.45379675 0.18766267 0.16790549 0.45319528 0.36554441
  0.52152395 0.87902948 0.85908304]
 [0.69324253 1.         0.92149191 0.61203634 0.06936202 0.
  0.76779674 0.45379675 0.18766267 0.16790549 0.45319528 0.36554441
  0.52152395 0.87902948 0.85908304]
 [0.69324253 1.         0.92149191 0.61203634 0.06936202 0.
  0.76779674 0.45379675 0.18766267 0.16790549 0.45319528 0.36554441
  0.52152395 0.87902948 0.85908304]]"
59,"[[0.54554386 0.38581388 0.         0.02429976 0.54383616 0.43003955
  0.28037216 0.49598569 0.89647351 0.35958659 1.         0.11754924
  0.11668587 0.89613434 0.20212573]
 [0.54554386 0.38581388 0.         0.02429976 0.54383616 0.43003955
  0.28037216 0.49598569 0.89647351 0.35958659 1.         0.11754924
  0.11668587 0.89613434 0.20212573]
 [0.54554386 0.38581388 0.         0.02429976 0.54383616 0.43003955
  0.28037216 0.49598569 0.89647351 0.35958659 1.         0.11754924
  0.11668587 0.89613434 0.20212573]
 [0.54554386 0.38581388 0.         0.02429976 0.54383616 0.43003955
  0.28037216 0.49598569 0.89647351 0.35958659 1.         0.11754924
  0.11668587 0.89613434 0.20212573]
 [0.54554386 0.38581388 0.         0.02429976 0.54383616 0.43003955
  0.28037216 0.49598569 0.89647351 0.35958659 1.         0.11754924
  0.11668587 0.89613434 0.20212573]
 [0.54554386 0.38581388 0.         0.02429976 0.54383616 0.43003955
  0.28037216 0.49598569 0.89647351 0.35958659 1.         0.11754924
  0.11668587 0.89613434 0.20212573]
 [0.54554386 0.38581388 0.         0.02429976 0.54383616 0.43003955
  0.28037216 0.49598569 0.89647351 0.35958659 1.         0.11754924
  0.11668587 0.89613434 0.20212573]
 [0.54554386 0.38581388 0.         0.02429976 0.54383616 0.43003955
  0.28037216 0.49598569 0.89647351 0.35958659 1.         0.11754924
  0.11668587 0.89613434 0.20212573]
 [0.54554386 0.38581388 0.         0.02429976 0.54383616 0.43003955
  0.28037216 0.49598569 0.89647351 0.35958659 1.         0.11754924
  0.11668587 0.89613434 0.20212573]
 [0.54554386 0.38581388 0.         0.02429976 0.54383616 0.43003955
  0.28037216 0.49598569 0.89647351 0.35958659 1.         0.11754924
  0.11668587 0.89613434 0.20212573]
 [0.54554386 0.38581388 0.         0.02429976 0.54383616 0.43003955
  0.28037216 0.49598569 0.89647351 0.35958659 1.         0.11754924
  0.11668587 0.89613434 0.20212573]
 [0.54554386 0.38581388 0.         0.02429976 0.54383616 0.43003955
  0.28037216 0.49598569 0.89647351 0.35958659 1.         0.11754924
  0.11668587 0.89613434 0.20212573]
 [0.54554386 0.38581388 0.         0.02429976 0.54383616 0.43003955
  0.28037216 0.49598569 0.89647351 0.35958659 1.         0.11754924
  0.11668587 0.89613434 0.20212573]
 [0.54554386 0.38581388 0.         0.02429976 0.54383616 0.43003955
  0.28037216 0.49598569 0.89647351 0.35958659 1.         0.11754924
  0.11668587 0.89613434 0.20212573]
 [0.54554386 0.38581388 0.         0.02429976 0.54383616 0.43003955
  0.28037216 0.49598569 0.89647351 0.35958659 1.         0.11754924
  0.11668587 0.89613434 0.20212573]]"
60,"[[0.73815136 0.21370853 0.         0.06915207 0.2949061  0.29388484
  0.14014653 0.4120119  0.32669092 0.36222467 1.         0.64228055
  0.83538219 0.94555796 0.90401482]
 [0.73815136 0.21370853 0.         0.06915207 0.2949061  0.29388484
  0.14014653 0.4120119  0.32669092 0.36222467 1.         0.64228055
  0.83538219 0.94555796 0.90401482]
 [0.73815136 0.21370853 0.         0.06915207 0.2949061  0.29388484
  0.14014653 0.4120119  0.32669092 0.36222467 1.         0.64228055
  0.83538219 0.94555796 0.90401482]
 [0.73815136 0.21370853 0.         0.06915207 0.2949061  0.29388484
  0.14014653 0.4120119  0.32669092 0.36222467 1.         0.64228055
  0.83538219 0.94555796 0.90401482]
 [0.73815136 0.21370853 0.         0.06915207 0.2949061  0.29388484
  0.14014653 0.4120119  0.32669092 0.36222467 1.         0.64228055
  0.83538219 0.94555796 0.90401482]
 [0.73815136 0.21370853 0.         0.06915207 0.2949061  0.29388484
  0.14014653 0.4120119  0.32669092 0.36222467 1.         0.64228055
  0.83538219 0.94555796 0.90401482]
 [0.73815136 0.21370853 0.         0.06915207 0.2949061  0.29388484
  0.14014653 0.4120119  0.32669092 0.36222467 1.         0.64228055
  0.83538219 0.94555796 0.90401482]
 [0.73815136 0.21370853 0.         0.06915207 0.2949061  0.29388484
  0.14014653 0.4120119  0.32669092 0.36222467 1.         0.64228055
  0.83538219 0.94555796 0.90401482]
 [0.73815136 0.21370853 0.         0.06915207 0.2949061  0.29388484
  0.14014653 0.4120119  0.32669092 0.36222467 1.         0.64228055
  0.83538219 0.94555796 0.90401482]
 [0.73815136 0.21370853 0.         0.06915207 0.2949061  0.29388484
  0.14014653 0.4120119  0.32669092 0.36222467 1.         0.64228055
  0.83538219 0.94555796 0.90401482]
 [0.73815136 0.21370853 0.         0.06915207 0.2949061  0.29388484
  0.14014653 0.4120119  0.32669092 0.36222467 1.         0.64228055
  0.83538219 0.94555796 0.90401482]
 [0.73815136 0.21370853 0.         0.06915207 0.2949061  0.29388484
  0.14014653 0.4120119  0.32669092 0.36222467 1.         0.64228055
  0.83538219 0.94555796 0.90401482]
 [0.73815136 0.21370853 0.         0.06915207 0.2949061  0.29388484
  0.14014653 0.4120119  0.32669092 0.36222467 1.         0.64228055
  0.83538219 0.94555796 0.90401482]
 [0.73815136 0.21370853 0.         0.06915207 0.2949061  0.29388484
  0.14014653 0.4120119  0.32669092 0.36222467 1.         0.64228055
  0.83538219 0.94555796 0.90401482]
 [0.73815136 0.21370853 0.         0.06915207 0.2949061  0.29388484
  0.14014653 0.4120119  0.32669092 0.36222467 1.         0.64228055
  0.83538219 0.94555796 0.90401482]]"
61,"[[0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]
 [0.88670891 0.22287579 1.         0.07652874 0.16431477 0.40540586
  0.42767807 0.1819703  0.68382861 0.48255669 0.62124261 0.64017793
  0.59578557 0.94037164 0.77742569 0.63475444 0.80402972 0.55716894
  0.         0.63082894]]"
62,"[[0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]
 [0.44594464 0.27003642 0.67120137 0.41072022 0.1257658  0.66130727
  0.52069144 0.24081914 0.33977636 0.98490016 0.27560896 1.
  0.         0.04475971 0.38001641 0.54168719 0.39203647 0.18350836
  0.82415235 0.5143988 ]]"
63,"[[0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]
 [0.33071451 0.66968503 0.92335767 0.12332493 0.93585445 0.18744606
  0.04611486 0.59393597 0.89213236 0.92984468 0.8817125  1.
  0.         0.64916847 0.40136847 0.09755167 0.32562133 0.795056
  0.91203741 0.66479998]]"
