,0
64,"[[0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]
 [0.35345782 0.80378075 0.4900037  0.73566806 0.77960131 0.58334169
  0.36223217 0.56163886 0.69810754 0.         0.86331306 1.
  0.0591922  0.99992435 0.09247854 0.33422352 0.54025098 0.37137526
  0.23434926 0.89224195]]"
65,"[[0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]
 [0.17700077 0.92794101 0.53585063 0.00845749 0.44976146 0.92048952
  0.43608857 0.28128646 0.63344536 0.75537932 0.40902118 0.05309159
  0.30339698 0.63386988 1.         0.         0.11538812 0.57393865
  0.01720506 0.20532638]]"
66,"[[0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]
 [0.87609221 0.26818652 0.60309742 0.77822949 0.99123349 0.43645834
  0.         0.57987929 0.32952032 1.         0.54165585 0.45244985
  0.36232623 0.75933834 0.32514193 0.5579477  0.49121061 0.78647201
  0.20471049 0.52927506]]"
67,"[[0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]
 [0.91511294 0.33921974 0.92946463 0.20642422 0.51391894 0.42519694
  0.73712854 0.2913993  0.69458716 0.09126135 0.88660345 0.
  0.76636187 1.         0.51906281 0.51259644 0.37780467 0.64440977
  0.97334997 0.53152971]]"
68,"[[0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]
 [0.91070822 0.30962899 0.21993788 0.44038647 0.46520496 0.47003481
  0.07458384 0.81079414 0.90710807 0.22998328 0.38785307 1.
  0.69374397 0.67550875 0.73839907 0.42424143 0.27704794 0.
  0.93465387 0.95963579]]"
