,0
69,"[[0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]
 [0.45268988 0.29771827 0.81183637 0.19951476 0.35997954 0.47417704
  0.69077794 0.85724879 0.48107167 0.03311904 1.         0.78125541
  0.0096879  0.49685313 0.         0.77430747 0.60665836 0.31610133
  0.25624931 0.02170164]]"
70,"[[6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]
 [6.22827739e-01 1.00000000e+00 3.96370360e-01 8.31214314e-01
  1.50915045e-01 3.96215893e-01 4.31706201e-01 7.36093359e-01
  8.19092385e-01 3.25261790e-01 6.97940156e-01 9.16586682e-01
  0.00000000e+00 8.17505310e-02 7.20025437e-06 2.29476806e-01
  7.29625381e-01 6.66170490e-01 2.67697958e-01 1.74365594e-01]]"
71,"[[0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]
 [0.78773576 0.40049028 0.1051811  0.73264698 0.74891278 0.35777874
  0.         0.88725169 0.42089888 0.6000911  0.98985208 0.83034579
  0.39537575 0.47295911 1.         0.32143033 0.13077003 0.3723601
  0.85711202 0.97562013]]"
72,"[[0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]
 [0.60745027 0.82728865 0.69774418 0.28358815 0.26909989 1.
  0.23395295 0.93733935 0.53782861 0.84679136 0.04622883 0.
  0.30546149 0.20436105 0.00832778 0.9900802  0.68302265 0.95706769
  0.14735563 0.52303148]]"
73,"[[0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]
 [0.84926828 0.         0.31761962 0.66272353 0.749722   0.22546051
  0.58008973 0.94299961 0.51636575 0.23300628 0.02805138 0.67254004
  0.51280139 0.71167149 1.         0.65738137 0.32200008 0.74662476
  0.9815844  0.71641647]]"
