,0
74,"[[0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]
 [0.0125623  0.92426915 0.02015421 0.         0.39811917 0.45868929
  0.94748087 0.63614598 0.50308164 0.76751984 0.54598228 0.73880794
  0.51444039 0.37894354 0.66553889 0.48064173 0.34843865 0.42433576
  1.         0.67858248]]"
75,"[[0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]
 [0.40454082 0.83779198 0.373795   0.         0.4209443  0.86546272
  0.03029599 0.3755779  1.         0.47795329 0.47120965 0.36624689
  0.01059273 0.07243767 0.37972205 0.41102316 0.74758575 0.02631581
  0.53961019 0.97449455]]"
76,"[[0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]
 [0.19232268 0.54671512 0.1954862  0.45772093 0.03714099 1.
  0.46158266 0.54181728 0.         0.92650427 0.11188623 0.03554693
  0.46883769 0.84523099 0.78224661 0.45984075 0.09061718 0.81872764
  0.29950904 0.88410739]]"
77,"[[0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]
 [0.1178988  0.57025663 0.32681037 0.4630332  0.1209987  0.77725987
  0.93212533 0.73635574 0.34598685 0.24416228 0.         0.06320863
  0.88515137 1.         0.46310252 0.11800405 0.97817673 0.29466281
  0.82950577 0.15331572]]"
78,"[[0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]
 [0.8696469  0.37583163 0.40175151 0.38134097 0.47750301 0.
  0.90329177 0.71596998 0.0049295  0.49742865 0.03997795 0.91963971
  0.91076771 0.06472515 0.83190613 0.18378254 0.9282029  0.16739819
  0.57055804 1.        ]]"
