,0
79,"[[0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]
 [0.04786964 0.16483012 0.         0.67843303 0.01828422 0.90938426
  1.         0.92879873 0.17715531 0.05012565 0.80616987 0.94573818
  0.40700546 0.40394471 0.38785108 0.66039754 0.12180729 0.5309379
  0.0262568  0.41970647]]"
80,"[[0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]
 [0.8519581  0.81429228 0.85999993 0.08224291 0.41123098 0.17237325
  0.86319872 0.94748719 0.64507903 0.28276841 0.46440327 0.41147582
  0.30698385 0.         0.68684321 0.34633428 0.52675239 1.
  0.80300187 0.30106364]]"
81,"[[9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]
 [9.27460549e-01 2.94901627e-01 3.87151430e-01 9.47016697e-01
  1.00061176e-01 8.06006989e-01 4.96811514e-01 5.00839777e-01
  2.22519721e-04 3.22532708e-01 0.00000000e+00 6.02289170e-01
  9.90478427e-01 7.30546160e-01 2.80851256e-01 5.01594131e-02
  3.73304267e-01 3.13643769e-01 9.96355448e-01 1.00000000e+00
  6.99393539e-01 5.84217599e-01 5.43326370e-01 3.88836705e-01
  1.45127295e-01]]"
82,"[[0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
