,0
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]
 [0.98605668 0.90596392 0.07452647 0.48023389 0.1641976  1.
  0.15153239 0.18808817 0.04611744 0.44636476 0.07127108 0.
  0.6362066  0.78325306 0.70755845 0.9828185  0.26033658 0.01935408
  0.87719439 0.18040223 0.4687912  0.48871752 0.6607435  0.30791893
  0.22113136]]"
83,"[[0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]
 [0.80599432 0.76025948 0.98501623 0.44639602 0.40960458 0.94441781
  0.57378404 0.69040693 0.78657353 1.         0.85285319 0.08137783
  0.45896608 0.65677053 0.20114932 0.45355414 0.16181666 0.89772396
  0.64686061 0.         0.8933381  0.39343034 0.60408507 0.39911194
  0.01264642]]"
84,"[[0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]
 [0.03063662 0.85416316 0.01120184 0.05943026 0.41941432 0.65079507
  0.36376383 0.39403769 0.5874047  0.5329783  0.63198588 0.
  0.16546126 0.51679991 0.91055133 0.83306046 0.1127726  0.99378598
  0.67284414 0.7976526  0.62534142 1.         0.70699757 0.93130303
  0.55920147]]"
85,"[[0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]
 [0.84857029 0.20556338 0.59252158 1.         0.39830372 0.36371945
  0.8052577  0.         0.99394703 0.45020225 0.76977564 0.32880831
  0.70571341 0.16730406 0.63456166 0.07557627 0.84000508 0.50139039
  0.69612979 0.36947734 0.37922974 0.83428991 0.35496365 0.24938032
  0.2760824 ]]"
86,"[[0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
