,0
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]
 [0.81038312 0.7041959  1.         0.65810051 0.         0.69810103
  0.01423811 0.59786223 0.53645922 0.42462863 0.89313347 0.42410663
  0.94741344 0.53796721 0.05238712 0.78471432 0.56871189 0.14466614
  0.39089424 0.79190423 0.13193505 0.90391656 0.76259031 0.3374972
  0.26566995]]"
87,"[[0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]
 [0.0576181  0.21461932 0.35656523 0.82783738 0.         0.19746465
  0.45384536 0.4890606  0.60368302 0.33342568 0.86593922 0.15162031
  0.22939564 0.4756403  0.51259383 0.77993106 0.53344707 1.
  0.43948449 0.96739733 0.81967752 0.22205227 0.19465019 0.88880342
  0.20495836]]"
88,"[[8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]
 [8.73813780e-01 7.46483992e-01 8.65253690e-01 7.56497339e-01
  9.15568991e-01 7.84994061e-01 5.75543477e-01 9.42389004e-01
  1.01408168e-01 3.89121917e-01 6.78701754e-02 2.21744017e-01
  2.88152685e-02 1.65197523e-03 5.98893300e-01 1.00492264e-01
  0.00000000e+00 2.10207450e-01 8.69328658e-01 7.19317890e-01
  5.40511461e-04 6.42284300e-01 1.00000000e+00 4.78282500e-01
  3.85189815e-02]]"
89,"[[0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
