,0
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]
 [0.38874971 0.76883722 0.25977612 0.05324887 0.00412736 0.56643974
  0.88264808 0.55102447 0.60969755 1.         0.03858212 0.37882334
  0.07934473 0.0456608  0.93146826 0.45382259 0.36254084 0.85668817
  0.29394188 0.90802515 0.         0.80969272 0.17411735 0.44330811
  0.10513969]]"
90,"[[0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]
 [0.37317486 0.51100042 0.54086211 0.46209485 0.02838332 0.16788039
  0.3786768  0.13351374 0.5285905  0.30577893 0.13590276 0.05641065
  0.         1.         0.56508244 0.80354479 0.79617825 0.06557354
  0.21845152 0.23107517 0.66745974 0.05848323 0.93694906 0.77221263
  0.27680059]]"
91,"[[1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]
 [1.         0.33449285 0.1271557  0.9980618  0.8953153  0.26192064
  0.59605198 0.10066826 0.54929573 0.05720339 0.94977754 0.44012064
  0.94529881 0.71346954 0.3964387  0.619266   0.26143286 0.
  0.5321821  0.02801583 0.25585966 0.432241   0.25852547 0.18263565
  0.99099426]]"
92,"[[0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
