,0
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]
 [0.31545218 0.61599848 0.52868866 0.5686687  0.30384614 0.46267742
  0.87829203 1.         0.88893318 0.4944282  0.17722189 0.85569224
  0.87989937 0.         0.00328741 0.32418684 0.94866692 0.49831317
  0.38751296 0.68363568 0.6147262  0.19014078 0.6215949  0.22597158
  0.32303402]]"
93,"[[0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]
 [0.35847503 0.55945426 0.58866222 1.         0.79124865 0.92329574
  0.29646105 0.66417902 0.26988674 0.87913394 0.9634323  0.
  0.92144356 0.92401014 0.84390744 0.35281886 0.4692491  0.27838645
  0.64594844 0.39438398 0.10162919 0.51320297 0.85119625 0.25019187
  0.37204341]]"
94,"[[0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]
 [0.8464375  0.23742003 0.88893472 0.04265326 0.85436782 0.6476209
  0.77610109 0.7629751  0.14988051 0.81511921 0.92092776 0.
  0.43078473 0.98175177 1.         0.45567229 0.46999871 0.55230432
  0.28616323 0.010355   0.19456287 0.68263772 0.22509757 0.88867689
  0.84639676]]"
95,"[[0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]
 [0.98033235 0.80991628 0.23164778 0.68940964 0.62555695 0.22294673
  0.97950922 0.29860103 0.20615413 0.85083797 0.74840443 0.98601604
  0.53117328 1.         0.88591085 0.7653805  0.29190671 0.35032107
  0.02573785 0.2762198  0.5336219  0.05699856 0.         0.65532341
  0.48633791]]"
96,"[[0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
