,0
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]
 [0.87753958 0.8045241  0.27270656 0.60101268 0.10621343 0.28382238
  0.         1.         0.10968927 0.92080863 0.53458582 0.92483066
  0.81654582 0.99759442 0.36752069 0.65995321 0.17258448 0.42486166
  0.98173277 0.63730547 0.04628529 0.55682855 0.01230104 0.42166236
  0.95268216]]"
97,"[[0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]
 [0.20524977 0.         0.11141175 0.46117065 0.976799   0.68452424
  1.         0.97412826 0.34535945 0.5287473  0.76964163 0.48792573
  0.31460641 0.87553477 0.8723772  0.57530408 0.12434225 0.96580349
  0.08860282 0.66846705 0.60172823 0.93998964 0.90636019 0.42319462
  0.70750366]]"
98,"[[0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]
 [0.73618521 0.14695615 0.32161556 0.52878065 0.84238995 0.11470842
  0.17975238 0.51270861 0.57482605 0.         0.4108377  0.46707852
  1.         0.7579284  0.93882559 0.54455188 0.04913559 0.63580794
  0.32272479 0.62248055 0.15899885 0.86328646 0.21325946 0.74210532
  0.24349241]]"
99,"[[0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
