,0
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]
 [0.16073884 0.96293069 0.         0.34750461 0.10748883 0.49514561
  0.24976223 0.03553737 0.56833448 0.57604254 0.89156426 0.94855573
  0.47020271 0.63529557 0.31371211 0.68284422 1.         0.2752376
  0.84863843 0.94096695 0.18309751 0.17644713 0.27467127 0.07652602
  0.56688696]]"
100,"[[0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]
 [0.09420229 0.68295144 0.99934694 0.90620815 0.4969902  0.88176758
  0.42855353 0.98268531 0.         0.19401136 0.82971352 0.38310877
  0.73593707 0.1523546  0.65138336 0.1168017  1.         0.2323415
  0.58484311 0.69158614 0.70932656 0.71892579 0.59052839 0.08904071
  0.11351544]]"
101,"[[0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]
 [0.66557282 1.         0.18818589 0.69753912 0.06370407 0.07139204
  0.26814569 0.38847902 0.86473686 0.54125817 0.01168602 0.5267795
  0.02506432 0.         0.57453599 0.87584994 0.86356232 0.56842348
  0.48096867 0.62683503 0.67226722 0.46015615 0.2126186  0.99212265
  0.86668377 0.77997506 0.12482784 0.76078718 0.45201126 0.5087216 ]]"
102,"[[0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
