,0
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]
 [0.66848425 0.61723644 0.27144371 0.88245815 0.75775086 1.
  0.56500988 0.29508384 0.26704699 0.14652189 0.30651727 0.99954645
  0.22093227 0.29582633 0.82227453 0.36488677 0.43978906 0.55556623
  0.26605038 0.18046879 0.80715059 0.00355111 0.73673699 0.
  0.81584238 0.9155688  0.45796198 0.37438586 0.07264873 0.57791783]]"
103,"[[0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]
 [0.88858098 0.80787771 0.85205816 0.08408409 0.91250905 0.49143377
  0.30006927 0.04641174 0.79864986 0.72103178 0.40936551 0.
  0.86795439 0.7291305  0.54882183 0.22449343 0.59361541 0.49546106
  0.35943555 0.91654396 0.54931489 0.18517024 0.51760684 0.55611722
  0.25184897 0.49508648 0.37540844 0.8684179  1.         0.77978687]]"
104,"[[0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]
 [0.20638557 0.57021241 0.3600487  0.70704682 0.54191461 0.5156762
  0.         0.85188847 0.58868965 0.54273543 0.08600122 0.96815789
  0.13326059 0.40916173 0.69312698 0.28033016 0.6612647  0.08428369
  0.72576201 0.61489429 0.63158965 1.         0.06769061 0.1444415
  0.92772603 0.90727309 0.11241374 0.90901615 0.56223512 0.94475793]]"
105,"[[0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
