,0
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]
 [0.09820512 0.64843509 0.88700513 0.90150483 0.00208829 0.05766109
  0.22510189 0.45751117 0.7143699  0.63846901 0.8464821  0.16949615
  0.41073233 0.33578787 0.76438925 0.51371732 0.94890921 0.36772263
  0.         0.62295119 0.7509577  0.41959414 0.63567322 1.
  0.96132413 0.61850029 0.71477589 0.08678244 0.35064984 0.49989071]]"
106,"[[1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]
 [1.         0.45934846 0.62161382 0.969373   0.38445506 0.06745813
  0.57275612 0.34585891 0.72965966 0.75444224 0.32248705 0.62353658
  0.8201029  0.28373673 0.58521244 0.         0.466534   0.67427962
  0.44803668 0.06843949 0.7903656  0.13171954 0.01536085 0.48833827
  0.11080395 0.87196627 0.7091471  0.10450684 0.33326295 0.1678822 ]]"
107,"[[9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
