,0
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]
 [9.82740168e-01 9.30096333e-01 7.85855296e-02 9.05070798e-02
  7.96014871e-01 1.73292747e-01 8.52242429e-02 8.01209317e-01
  1.21987899e-01 4.93485868e-01 9.53014944e-01 7.21414694e-02
  5.88769606e-01 6.35629031e-02 1.00000000e+00 5.17803050e-01
  7.38244150e-01 5.57531359e-02 6.34108818e-02 1.30590945e-01
  1.72703422e-01 3.55793345e-01 1.97771037e-01 5.03686913e-01
  9.70983038e-01 0.00000000e+00 2.81415323e-02 4.98847143e-01
  2.10694147e-01 3.36269000e-04]]"
108,"[[0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]
 [0.99857047 0.29843944 0.49887243 0.66691243 0.35883695 0.75611647
  0.63442561 0.34879606 0.7499761  0.85834819 0.         0.94662771
  0.28787464 0.12237203 1.         0.20487336 0.49555802 0.36204196
  0.02743758 0.05713039 0.04909519 0.22332102 0.11451828 0.46589793
  0.32377366 0.29414509 0.33825021 0.59384689 0.03607481 0.35894065]]"
109,"[[0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
