,0
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]
 [0.889247   0.69536979 0.4417419  0.22664915 0.01985052 0.50570892
  0.15595369 0.47120747 0.73744036 0.96607048 0.88410249 0.27581364
  0.01504399 0.81681143 0.         0.95817727 1.         0.27589365
  0.4522342  0.37709083 0.85718512 0.43365286 0.07022315 0.25920334
  0.66534331 0.00835244 0.85512392 0.49027952 0.75173559 0.2919437 ]]"
110,"[[1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]
 [1.         0.15180022 0.97397511 0.         0.046067   0.43709603
  0.5255935  0.50558796 0.71517345 0.22167262 0.36500819 0.31645217
  0.25077505 0.33100819 0.79844052 0.92441716 0.35993568 0.80950049
  0.98672592 0.07168214 0.9721287  0.09799074 0.47340401 0.36821654
  0.78236141 0.40368531 0.56097271 0.97358036 0.18591264 0.56881571]]"
111,"[[0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
