,0
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]
 [0.12954496 0.3573216  1.         0.88412718 0.14368984 0.1093627
  0.03994613 0.74542239 0.50635491 0.35960489 0.         0.30686756
  0.27807978 0.55624403 0.61836103 0.7172464  0.09732425 0.08803279
  0.68559598 0.13917178 0.21874722 0.89699887 0.10576436 0.54690245
  0.57792226 0.16396114 0.51339623 0.91146227 0.50316168 0.5650749 ]]"
112,"[[0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]
 [0.41720341 0.90251442 0.47187921 0.24653512 0.89573163 1.
  0.77923851 0.41552011 0.17614044 0.15025993 0.31641766 0.77700239
  0.9539533  0.26938994 0.94231257 0.96837368 0.54256    0.55470587
  0.63492615 0.86110012 0.52873609 0.29251191 0.42994981 0.02464781
  0.29618067 0.47447791 0.82344651 0.5664801  0.25203199 0.        ]]"
113,"[[0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]
 [0.79953786 0.94543782 0.29487527 0.43430612 0.89028995 0.99011965
  0.5033275  0.8670983  0.0143661  0.65149788 0.32336164 0.37446862
  0.72350169 0.75800392 0.57380785 0.42952262 0.29430505 0.67135701
  0.14004507 0.58255761 0.02054778 0.46321162 0.63502764 0.91033
  0.81753015 0.64381581 0.33677878 0.04523998 0.         1.        ]]"
114,"[[0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
