,0
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]
 [0.95486876 0.60333778 0.593235   0.66886875 0.55867756 0.3362609
  0.67269214 0.61099918 0.46013599 0.43256187 0.81061707 0.39668804
  0.52555874 0.15380651 0.         0.14339928 0.84093291 0.40659118
  0.24038462 0.04551158 0.21614059 0.03910782 0.50116911 0.36449554
  0.43660836 1.         0.25973467 0.78294136 0.78249644 0.62649332]]"
115,"[[0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]
 [0.11702007 0.80407557 0.46289501 0.00415391 0.39771436 0.79783257
  0.16964964 0.06556015 0.47716014 0.66530145 0.67380053 0.28806882
  0.64303174 0.         0.68999608 0.10591678 0.68520324 0.54448964
  0.61010153 0.84938329 0.51745429 0.50483352 0.96460869 1.
  0.6893339  0.07734945 0.63552793 0.59500886 0.91705221 0.85658314]]"
116,"[[0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
  0.90025573 0.27878811 0.95068766 0.79723994 0.12324538 0.85206457
  0.30654122 0.76837511 0.54630925 0.80039751 0.09817251 0.89646022
  0.53216357 0.35853667 0.12060023 0.5822761  0.         0.13475893]
 [0.24036082 0.86794036 0.33454182 0.89439457 0.36036782 0.04981021
  1.         0.48260581 0.73297865 0.64620019 0.51023689 0.55327242
