,0
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]
 [2.54557577e-01 7.53391098e-02 1.36514338e-01 0.00000000e+00
  1.17076766e-01 6.11572601e-01 5.83914715e-01 1.50344837e-01
  3.81694193e-01 1.98979340e-01 1.29573878e-01 4.04923724e-01
  7.61137354e-01 1.00000000e+00 5.13313655e-01 8.02305190e-01
  9.38944742e-01 1.38179128e-01 4.96429797e-01 4.25702153e-01
  3.43061438e-01 7.16026761e-01 1.06958349e-01 5.04262698e-05
  7.53588783e-02 3.02534619e-01 1.31999541e-01 4.21156230e-01
  7.95642746e-01 6.85832038e-01]]"
120,"[[0.9568324  0.226214   0.48072527 0.54549617 0.1420295  0.14509257
