,0
 [0.33463675 0.46409962 0.41780789 ... 0.25381501 0.7930253  0.36724533]]"
127,"[[0.11062532 0.89062693 0.26665008 ... 1.         0.0511063  0.59361602]
 [0.11062532 0.89062693 0.26665008 ... 1.         0.0511063  0.59361602]
 [0.11062532 0.89062693 0.26665008 ... 1.         0.0511063  0.59361602]
 ...
 [0.11062532 0.89062693 0.26665008 ... 1.         0.0511063  0.59361602]
 [0.11062532 0.89062693 0.26665008 ... 1.         0.0511063  0.59361602]
 [0.11062532 0.89062693 0.26665008 ... 1.         0.0511063  0.59361602]]"
128,"[[0.45781799 0.61382257 0.66966412 ... 0.08519786 0.03309664 0.17965032]
 [0.45781799 0.61382257 0.66966412 ... 0.08519786 0.03309664 0.17965032]
 [0.45781799 0.61382257 0.66966412 ... 0.08519786 0.03309664 0.17965032]
 ...
 [0.45781799 0.61382257 0.66966412 ... 0.08519786 0.03309664 0.17965032]
 [0.45781799 0.61382257 0.66966412 ... 0.08519786 0.03309664 0.17965032]
 [0.45781799 0.61382257 0.66966412 ... 0.08519786 0.03309664 0.17965032]]"
129,"[[0.81917798 0.86935929 0.98506846 ... 0.42618337 0.02575054 0.3536186 ]
 [0.81917798 0.86935929 0.98506846 ... 0.42618337 0.02575054 0.3536186 ]
 [0.81917798 0.86935929 0.98506846 ... 0.42618337 0.02575054 0.3536186 ]
 ...
 [0.81917798 0.86935929 0.98506846 ... 0.42618337 0.02575054 0.3536186 ]
 [0.81917798 0.86935929 0.98506846 ... 0.42618337 0.02575054 0.3536186 ]
 [0.81917798 0.86935929 0.98506846 ... 0.42618337 0.02575054 0.3536186 ]]"
130,"[[0.31993738 0.2734894  0.94265629 ... 0.20325139 0.59887293 0.62499626]
 [0.31993738 0.2734894  0.94265629 ... 0.20325139 0.59887293 0.62499626]
 [0.31993738 0.2734894  0.94265629 ... 0.20325139 0.59887293 0.62499626]
 ...
 [0.31993738 0.2734894  0.94265629 ... 0.20325139 0.59887293 0.62499626]
 [0.31993738 0.2734894  0.94265629 ... 0.20325139 0.59887293 0.62499626]
 [0.31993738 0.2734894  0.94265629 ... 0.20325139 0.59887293 0.62499626]]"
131,"[[0.34225817 0.89344258 0.26569025 ... 0.         0.41236028 0.55964964]
 [0.34225817 0.89344258 0.26569025 ... 0.         0.41236028 0.55964964]
 [0.34225817 0.89344258 0.26569025 ... 0.         0.41236028 0.55964964]
 ...
 [0.34225817 0.89344258 0.26569025 ... 0.         0.41236028 0.55964964]
 [0.34225817 0.89344258 0.26569025 ... 0.         0.41236028 0.55964964]
 [0.34225817 0.89344258 0.26569025 ... 0.         0.41236028 0.55964964]]"
132,"[[0.44915208 0.75344486 0.66515024 ... 0.44041715 0.55637568 0.18550703]
 [0.44915208 0.75344486 0.66515024 ... 0.44041715 0.55637568 0.18550703]
 [0.44915208 0.75344486 0.66515024 ... 0.44041715 0.55637568 0.18550703]
 ...
 [0.44915208 0.75344486 0.66515024 ... 0.44041715 0.55637568 0.18550703]
 [0.44915208 0.75344486 0.66515024 ... 0.44041715 0.55637568 0.18550703]
 [0.44915208 0.75344486 0.66515024 ... 0.44041715 0.55637568 0.18550703]]"
133,"[[0.44762433 0.29225105 0.         ... 0.36603763 0.53581185 0.15371163]
 [0.44762433 0.29225105 0.         ... 0.36603763 0.53581185 0.15371163]
 [0.44762433 0.29225105 0.         ... 0.36603763 0.53581185 0.15371163]
 ...
 [0.44762433 0.29225105 0.         ... 0.36603763 0.53581185 0.15371163]
 [0.44762433 0.29225105 0.         ... 0.36603763 0.53581185 0.15371163]
 [0.44762433 0.29225105 0.         ... 0.36603763 0.53581185 0.15371163]]"
134,"[[0.78033411 0.20104225 0.9090522  ... 0.55594694 0.5032311  0.69554567]
 [0.78033411 0.20104225 0.9090522  ... 0.55594694 0.5032311  0.69554567]
 [0.78033411 0.20104225 0.9090522  ... 0.55594694 0.5032311  0.69554567]
 ...
 [0.78033411 0.20104225 0.9090522  ... 0.55594694 0.5032311  0.69554567]
 [0.78033411 0.20104225 0.9090522  ... 0.55594694 0.5032311  0.69554567]
 [0.78033411 0.20104225 0.9090522  ... 0.55594694 0.5032311  0.69554567]]"
135,"[[0.55927547 0.15178296 0.1896481  ... 0.71122979 0.03472155 0.83029086]
 [0.55927547 0.15178296 0.1896481  ... 0.71122979 0.03472155 0.83029086]
 [0.55927547 0.15178296 0.1896481  ... 0.71122979 0.03472155 0.83029086]
 ...
 [0.55927547 0.15178296 0.1896481  ... 0.71122979 0.03472155 0.83029086]
 [0.55927547 0.15178296 0.1896481  ... 0.71122979 0.03472155 0.83029086]
 [0.55927547 0.15178296 0.1896481  ... 0.71122979 0.03472155 0.83029086]]"
136,"[[0.42321554 0.80183093 0.84052693 ... 0.99324033 0.45059868 0.84446033]
 [0.42321554 0.80183093 0.84052693 ... 0.99324033 0.45059868 0.84446033]
 [0.42321554 0.80183093 0.84052693 ... 0.99324033 0.45059868 0.84446033]
 ...
 [0.42321554 0.80183093 0.84052693 ... 0.99324033 0.45059868 0.84446033]
 [0.42321554 0.80183093 0.84052693 ... 0.99324033 0.45059868 0.84446033]
 [0.42321554 0.80183093 0.84052693 ... 0.99324033 0.45059868 0.84446033]]"
137,"[[0.5296732  0.8921912  0.83682696 ... 0.44784269 0.72540398 0.34810238]
 [0.5296732  0.8921912  0.83682696 ... 0.44784269 0.72540398 0.34810238]
 [0.5296732  0.8921912  0.83682696 ... 0.44784269 0.72540398 0.34810238]
 ...
 [0.5296732  0.8921912  0.83682696 ... 0.44784269 0.72540398 0.34810238]
 [0.5296732  0.8921912  0.83682696 ... 0.44784269 0.72540398 0.34810238]
 [0.5296732  0.8921912  0.83682696 ... 0.44784269 0.72540398 0.34810238]]"
138,"[[0.00830752 0.22249296 0.20112154 ... 0.7751815  0.73105817 0.98931426]
 [0.00830752 0.22249296 0.20112154 ... 0.7751815  0.73105817 0.98931426]
 [0.00830752 0.22249296 0.20112154 ... 0.7751815  0.73105817 0.98931426]
 ...
 [0.00830752 0.22249296 0.20112154 ... 0.7751815  0.73105817 0.98931426]
 [0.00830752 0.22249296 0.20112154 ... 0.7751815  0.73105817 0.98931426]
 [0.00830752 0.22249296 0.20112154 ... 0.7751815  0.73105817 0.98931426]]"
139,"[[0.92890869 0.71745471 0.62827709 ... 0.79147254 0.53685368 0.63934168]
 [0.92890869 0.71745471 0.62827709 ... 0.79147254 0.53685368 0.63934168]
 [0.92890869 0.71745471 0.62827709 ... 0.79147254 0.53685368 0.63934168]
 ...
 [0.92890869 0.71745471 0.62827709 ... 0.79147254 0.53685368 0.63934168]
 [0.92890869 0.71745471 0.62827709 ... 0.79147254 0.53685368 0.63934168]
 [0.92890869 0.71745471 0.62827709 ... 0.79147254 0.53685368 0.63934168]]"
140,"[[0.38025005 0.57865515 0.03740274 ... 0.2754266  0.8894591  0.13939761]
 [0.38025005 0.57865515 0.03740274 ... 0.2754266  0.8894591  0.13939761]
 [0.38025005 0.57865515 0.03740274 ... 0.2754266  0.8894591  0.13939761]
 ...
 [0.38025005 0.57865515 0.03740274 ... 0.2754266  0.8894591  0.13939761]
 [0.38025005 0.57865515 0.03740274 ... 0.2754266  0.8894591  0.13939761]
 [0.38025005 0.57865515 0.03740274 ... 0.2754266  0.8894591  0.13939761]]"
141,"[[0.13864766 0.71106663 0.62617102 ... 0.64289189 0.52974277 0.22025173]
 [0.13864766 0.71106663 0.62617102 ... 0.64289189 0.52974277 0.22025173]
 [0.13864766 0.71106663 0.62617102 ... 0.64289189 0.52974277 0.22025173]
 ...
 [0.13864766 0.71106663 0.62617102 ... 0.64289189 0.52974277 0.22025173]
 [0.13864766 0.71106663 0.62617102 ... 0.64289189 0.52974277 0.22025173]
 [0.13864766 0.71106663 0.62617102 ... 0.64289189 0.52974277 0.22025173]]"
142,"[[0.63757277 0.1990515  0.30227427 ... 0.6349575  0.055566   0.61672999]
 [0.63757277 0.1990515  0.30227427 ... 0.6349575  0.055566   0.61672999]
 [0.63757277 0.1990515  0.30227427 ... 0.6349575  0.055566   0.61672999]
 ...
 [0.63757277 0.1990515  0.30227427 ... 0.6349575  0.055566   0.61672999]
 [0.63757277 0.1990515  0.30227427 ... 0.6349575  0.055566   0.61672999]
 [0.63757277 0.1990515  0.30227427 ... 0.6349575  0.055566   0.61672999]]"
143,"[[0.37876703 0.20381647 0.8033774  ... 0.45047604 0.77385272 0.79052165]
 [0.37876703 0.20381647 0.8033774  ... 0.45047604 0.77385272 0.79052165]
 [0.37876703 0.20381647 0.8033774  ... 0.45047604 0.77385272 0.79052165]
 ...
 [0.37876703 0.20381647 0.8033774  ... 0.45047604 0.77385272 0.79052165]
 [0.37876703 0.20381647 0.8033774  ... 0.45047604 0.77385272 0.79052165]
 [0.37876703 0.20381647 0.8033774  ... 0.45047604 0.77385272 0.79052165]]"
144,"[[0.04887585 0.21377825 0.21433586 ... 0.05074522 0.64439995 0.97081142]
 [0.04887585 0.21377825 0.21433586 ... 0.05074522 0.64439995 0.97081142]
 [0.04887585 0.21377825 0.21433586 ... 0.05074522 0.64439995 0.97081142]
 ...
 [0.04887585 0.21377825 0.21433586 ... 0.05074522 0.64439995 0.97081142]
 [0.04887585 0.21377825 0.21433586 ... 0.05074522 0.64439995 0.97081142]
 [0.04887585 0.21377825 0.21433586 ... 0.05074522 0.64439995 0.97081142]]"
145,"[[0.3878276  0.43181094 0.20734174 ... 0.78723379 0.98190257 0.82848181]
 [0.3878276  0.43181094 0.20734174 ... 0.78723379 0.98190257 0.82848181]
 [0.3878276  0.43181094 0.20734174 ... 0.78723379 0.98190257 0.82848181]
 ...
 [0.3878276  0.43181094 0.20734174 ... 0.78723379 0.98190257 0.82848181]
 [0.3878276  0.43181094 0.20734174 ... 0.78723379 0.98190257 0.82848181]
 [0.3878276  0.43181094 0.20734174 ... 0.78723379 0.98190257 0.82848181]]"
146,"[[0.92638934 0.68893795 0.40833825 ... 0.8265962  1.         0.632328  ]
 [0.92638934 0.68893795 0.40833825 ... 0.8265962  1.         0.632328  ]
 [0.92638934 0.68893795 0.40833825 ... 0.8265962  1.         0.632328  ]
 ...
 [0.92638934 0.68893795 0.40833825 ... 0.8265962  1.         0.632328  ]
 [0.92638934 0.68893795 0.40833825 ... 0.8265962  1.         0.632328  ]
 [0.92638934 0.68893795 0.40833825 ... 0.8265962  1.         0.632328  ]]"
147,"[[0.39263617 0.05474063 0.07143078 ... 0.96958665 0.44105563 0.75943995]
 [0.39263617 0.05474063 0.07143078 ... 0.96958665 0.44105563 0.75943995]
 [0.39263617 0.05474063 0.07143078 ... 0.96958665 0.44105563 0.75943995]
 ...
 [0.39263617 0.05474063 0.07143078 ... 0.96958665 0.44105563 0.75943995]
 [0.39263617 0.05474063 0.07143078 ... 0.96958665 0.44105563 0.75943995]
 [0.39263617 0.05474063 0.07143078 ... 0.96958665 0.44105563 0.75943995]]"
148,"[[0.6352248  0.14182176 0.59248692 ... 0.39845047 0.14992944 0.72104412]
 [0.6352248  0.14182176 0.59248692 ... 0.39845047 0.14992944 0.72104412]
 [0.6352248  0.14182176 0.59248692 ... 0.39845047 0.14992944 0.72104412]
 ...
 [0.6352248  0.14182176 0.59248692 ... 0.39845047 0.14992944 0.72104412]
 [0.6352248  0.14182176 0.59248692 ... 0.39845047 0.14992944 0.72104412]
 [0.6352248  0.14182176 0.59248692 ... 0.39845047 0.14992944 0.72104412]]"
149,"[[0.24067319 0.19713669 0.42703781 ... 0.99639968 0.47839421 0.86053993]
 [0.24067319 0.19713669 0.42703781 ... 0.99639968 0.47839421 0.86053993]
 [0.24067319 0.19713669 0.42703781 ... 0.99639968 0.47839421 0.86053993]
 ...
 [0.24067319 0.19713669 0.42703781 ... 0.99639968 0.47839421 0.86053993]
 [0.24067319 0.19713669 0.42703781 ... 0.99639968 0.47839421 0.86053993]
 [0.24067319 0.19713669 0.42703781 ... 0.99639968 0.47839421 0.86053993]]"
150,"[[0.64637677 0.01405445 0.88333862 ... 0.69314742 0.97784449 0.64489546]
 [0.64637677 0.01405445 0.88333862 ... 0.69314742 0.97784449 0.64489546]
 [0.64637677 0.01405445 0.88333862 ... 0.69314742 0.97784449 0.64489546]
 ...
 [0.64637677 0.01405445 0.88333862 ... 0.69314742 0.97784449 0.64489546]
 [0.64637677 0.01405445 0.88333862 ... 0.69314742 0.97784449 0.64489546]
 [0.64637677 0.01405445 0.88333862 ... 0.69314742 0.97784449 0.64489546]]"
151,"[[0.1558067  0.72320868 0.52116112 ... 0.37560251 0.88248756 0.40756632]
 [0.1558067  0.72320868 0.52116112 ... 0.37560251 0.88248756 0.40756632]
 [0.1558067  0.72320868 0.52116112 ... 0.37560251 0.88248756 0.40756632]
 ...
 [0.1558067  0.72320868 0.52116112 ... 0.37560251 0.88248756 0.40756632]
 [0.1558067  0.72320868 0.52116112 ... 0.37560251 0.88248756 0.40756632]
 [0.1558067  0.72320868 0.52116112 ... 0.37560251 0.88248756 0.40756632]]"
152,"[[0.701573   0.35405005 0.10148556 ... 0.09992002 0.40205314 0.49896354]
 [0.701573   0.35405005 0.10148556 ... 0.09992002 0.40205314 0.49896354]
 [0.701573   0.35405005 0.10148556 ... 0.09992002 0.40205314 0.49896354]
 ...
 [0.701573   0.35405005 0.10148556 ... 0.09992002 0.40205314 0.49896354]
 [0.701573   0.35405005 0.10148556 ... 0.09992002 0.40205314 0.49896354]
 [0.701573   0.35405005 0.10148556 ... 0.09992002 0.40205314 0.49896354]]"
153,"[[0.23748058 0.55977932 0.04831173 ... 1.         0.84523741 0.95866232]
 [0.23748058 0.55977932 0.04831173 ... 1.         0.84523741 0.95866232]
 [0.23748058 0.55977932 0.04831173 ... 1.         0.84523741 0.95866232]
 ...
 [0.23748058 0.55977932 0.04831173 ... 1.         0.84523741 0.95866232]
 [0.23748058 0.55977932 0.04831173 ... 1.         0.84523741 0.95866232]
