,0
 [0.23748058 0.55977932 0.04831173 ... 1.         0.84523741 0.95866232]]"
154,"[[0.42488165 0.67833839 0.65116964 ... 0.97861474 0.68674212 0.27077981]
 [0.42488165 0.67833839 0.65116964 ... 0.97861474 0.68674212 0.27077981]
 [0.42488165 0.67833839 0.65116964 ... 0.97861474 0.68674212 0.27077981]
 ...
 [0.42488165 0.67833839 0.65116964 ... 0.97861474 0.68674212 0.27077981]
 [0.42488165 0.67833839 0.65116964 ... 0.97861474 0.68674212 0.27077981]
 [0.42488165 0.67833839 0.65116964 ... 0.97861474 0.68674212 0.27077981]]"
155,"[[0.44459732 0.75554718 0.         ... 0.24309704 0.34173979 0.00151712]
 [0.44459732 0.75554718 0.         ... 0.24309704 0.34173979 0.00151712]
 [0.44459732 0.75554718 0.         ... 0.24309704 0.34173979 0.00151712]
 ...
 [0.44459732 0.75554718 0.         ... 0.24309704 0.34173979 0.00151712]
 [0.44459732 0.75554718 0.         ... 0.24309704 0.34173979 0.00151712]
 [0.44459732 0.75554718 0.         ... 0.24309704 0.34173979 0.00151712]]"
156,"[[0.64665722 0.2421429  0.60247848 ... 0.28525428 0.37431555 0.06441677]
 [0.64665722 0.2421429  0.60247848 ... 0.28525428 0.37431555 0.06441677]
 [0.64665722 0.2421429  0.60247848 ... 0.28525428 0.37431555 0.06441677]
 ...
 [0.64665722 0.2421429  0.60247848 ... 0.28525428 0.37431555 0.06441677]
 [0.64665722 0.2421429  0.60247848 ... 0.28525428 0.37431555 0.06441677]
 [0.64665722 0.2421429  0.60247848 ... 0.28525428 0.37431555 0.06441677]]"
157,"[[0.11277754 0.92023415 0.91469131 ... 0.72714781 0.73396354 0.86659714]
 [0.11277754 0.92023415 0.91469131 ... 0.72714781 0.73396354 0.86659714]
 [0.11277754 0.92023415 0.91469131 ... 0.72714781 0.73396354 0.86659714]
 ...
 [0.11277754 0.92023415 0.91469131 ... 0.72714781 0.73396354 0.86659714]
 [0.11277754 0.92023415 0.91469131 ... 0.72714781 0.73396354 0.86659714]
 [0.11277754 0.92023415 0.91469131 ... 0.72714781 0.73396354 0.86659714]]"
158,"[[0.32416981 0.93176125 0.59952627 ... 0.8495892  0.09559829 0.28125909]
 [0.32416981 0.93176125 0.59952627 ... 0.8495892  0.09559829 0.28125909]
 [0.32416981 0.93176125 0.59952627 ... 0.8495892  0.09559829 0.28125909]
 ...
 [0.32416981 0.93176125 0.59952627 ... 0.8495892  0.09559829 0.28125909]
 [0.32416981 0.93176125 0.59952627 ... 0.8495892  0.09559829 0.28125909]
 [0.32416981 0.93176125 0.59952627 ... 0.8495892  0.09559829 0.28125909]]"
159,"[[0.5275093  0.26174645 0.7026595  ... 0.57333959 0.5318654  0.60574183]
 [0.5275093  0.26174645 0.7026595  ... 0.57333959 0.5318654  0.60574183]
 [0.5275093  0.26174645 0.7026595  ... 0.57333959 0.5318654  0.60574183]
 ...
 [0.5275093  0.26174645 0.7026595  ... 0.57333959 0.5318654  0.60574183]
 [0.5275093  0.26174645 0.7026595  ... 0.57333959 0.5318654  0.60574183]
 [0.5275093  0.26174645 0.7026595  ... 0.57333959 0.5318654  0.60574183]]"
160,"[[0.16317495 0.98283507 0.82519372 ... 0.1960925  0.26036184 0.88831388]
 [0.16317495 0.98283507 0.82519372 ... 0.1960925  0.26036184 0.88831388]
 [0.16317495 0.98283507 0.82519372 ... 0.1960925  0.26036184 0.88831388]
 ...
 [0.16317495 0.98283507 0.82519372 ... 0.1960925  0.26036184 0.88831388]
 [0.16317495 0.98283507 0.82519372 ... 0.1960925  0.26036184 0.88831388]
 [0.16317495 0.98283507 0.82519372 ... 0.1960925  0.26036184 0.88831388]]"
161,"[[0.50040341 0.00102413 0.54474187 ... 0.10535355 0.33457758 0.72105754]
 [0.50040341 0.00102413 0.54474187 ... 0.10535355 0.33457758 0.72105754]
 [0.50040341 0.00102413 0.54474187 ... 0.10535355 0.33457758 0.72105754]
 ...
 [0.50040341 0.00102413 0.54474187 ... 0.10535355 0.33457758 0.72105754]
 [0.50040341 0.00102413 0.54474187 ... 0.10535355 0.33457758 0.72105754]
 [0.50040341 0.00102413 0.54474187 ... 0.10535355 0.33457758 0.72105754]]"
162,"[[0.34355618 0.         0.01033315 ... 0.94941937 0.12202393 0.54381014]
 [0.34355618 0.         0.01033315 ... 0.94941937 0.12202393 0.54381014]
 [0.34355618 0.         0.01033315 ... 0.94941937 0.12202393 0.54381014]
 ...
 [0.34355618 0.         0.01033315 ... 0.94941937 0.12202393 0.54381014]
 [0.34355618 0.         0.01033315 ... 0.94941937 0.12202393 0.54381014]
 [0.34355618 0.         0.01033315 ... 0.94941937 0.12202393 0.54381014]]"
163,"[[0.85179472 0.49721812 0.85014432 ... 1.         0.18030718 0.02192503]
 [0.85179472 0.49721812 0.85014432 ... 1.         0.18030718 0.02192503]
 [0.85179472 0.49721812 0.85014432 ... 1.         0.18030718 0.02192503]
 ...
 [0.85179472 0.49721812 0.85014432 ... 1.         0.18030718 0.02192503]
 [0.85179472 0.49721812 0.85014432 ... 1.         0.18030718 0.02192503]
 [0.85179472 0.49721812 0.85014432 ... 1.         0.18030718 0.02192503]]"
164,"[[1.         0.87270196 0.97498878 ... 0.74609097 0.54755563 0.20815254]
 [1.         0.87270196 0.97498878 ... 0.74609097 0.54755563 0.20815254]
 [1.         0.87270196 0.97498878 ... 0.74609097 0.54755563 0.20815254]
 ...
 [1.         0.87270196 0.97498878 ... 0.74609097 0.54755563 0.20815254]
 [1.         0.87270196 0.97498878 ... 0.74609097 0.54755563 0.20815254]
 [1.         0.87270196 0.97498878 ... 0.74609097 0.54755563 0.20815254]]"
165,"[[0.80346891 0.0617205  0.27712996 ... 0.62205025 0.55804768 0.83966534]
 [0.80346891 0.0617205  0.27712996 ... 0.62205025 0.55804768 0.83966534]
 [0.80346891 0.0617205  0.27712996 ... 0.62205025 0.55804768 0.83966534]
 ...
 [0.80346891 0.0617205  0.27712996 ... 0.62205025 0.55804768 0.83966534]
 [0.80346891 0.0617205  0.27712996 ... 0.62205025 0.55804768 0.83966534]
 [0.80346891 0.0617205  0.27712996 ... 0.62205025 0.55804768 0.83966534]]"
166,"[[0.37315597 0.69508693 0.79536982 ... 0.17247045 0.63985747 0.26494261]
 [0.37315597 0.69508693 0.79536982 ... 0.17247045 0.63985747 0.26494261]
 [0.37315597 0.69508693 0.79536982 ... 0.17247045 0.63985747 0.26494261]
 ...
 [0.37315597 0.69508693 0.79536982 ... 0.17247045 0.63985747 0.26494261]
 [0.37315597 0.69508693 0.79536982 ... 0.17247045 0.63985747 0.26494261]
 [0.37315597 0.69508693 0.79536982 ... 0.17247045 0.63985747 0.26494261]]"
167,"[[0.11369736 0.51736769 0.52208316 ... 0.63948256 0.20380067 0.00805136]
 [0.11369736 0.51736769 0.52208316 ... 0.63948256 0.20380067 0.00805136]
 [0.11369736 0.51736769 0.52208316 ... 0.63948256 0.20380067 0.00805136]
 ...
 [0.11369736 0.51736769 0.52208316 ... 0.63948256 0.20380067 0.00805136]
 [0.11369736 0.51736769 0.52208316 ... 0.63948256 0.20380067 0.00805136]
 [0.11369736 0.51736769 0.52208316 ... 0.63948256 0.20380067 0.00805136]]"
168,"[[0.35579949 0.5112419  0.95411238 ... 0.1774044  0.87962239 0.81475787]
 [0.35579949 0.5112419  0.95411238 ... 0.1774044  0.87962239 0.81475787]
 [0.35579949 0.5112419  0.95411238 ... 0.1774044  0.87962239 0.81475787]
 ...
 [0.35579949 0.5112419  0.95411238 ... 0.1774044  0.87962239 0.81475787]
 [0.35579949 0.5112419  0.95411238 ... 0.1774044  0.87962239 0.81475787]
 [0.35579949 0.5112419  0.95411238 ... 0.1774044  0.87962239 0.81475787]]"
169,"[[0.13232828 0.83434256 0.02579495 ... 0.97953096 0.67691413 0.02523766]
 [0.13232828 0.83434256 0.02579495 ... 0.97953096 0.67691413 0.02523766]
 [0.13232828 0.83434256 0.02579495 ... 0.97953096 0.67691413 0.02523766]
 ...
 [0.13232828 0.83434256 0.02579495 ... 0.97953096 0.67691413 0.02523766]
 [0.13232828 0.83434256 0.02579495 ... 0.97953096 0.67691413 0.02523766]
 [0.13232828 0.83434256 0.02579495 ... 0.97953096 0.67691413 0.02523766]]"
170,"[[0.10477274 0.65093409 0.69478301 ... 0.23185826 0.08177515 0.42233557]
 [0.10477274 0.65093409 0.69478301 ... 0.23185826 0.08177515 0.42233557]
 [0.10477274 0.65093409 0.69478301 ... 0.23185826 0.08177515 0.42233557]
 ...
 [0.10477274 0.65093409 0.69478301 ... 0.23185826 0.08177515 0.42233557]
 [0.10477274 0.65093409 0.69478301 ... 0.23185826 0.08177515 0.42233557]
 [0.10477274 0.65093409 0.69478301 ... 0.23185826 0.08177515 0.42233557]]"
171,"[[0.00294744 0.83999081 0.37038827 ... 0.02415499 0.4150422  0.535053  ]
 [0.00294744 0.83999081 0.37038827 ... 0.02415499 0.4150422  0.535053  ]
 [0.00294744 0.83999081 0.37038827 ... 0.02415499 0.4150422  0.535053  ]
 ...
 [0.00294744 0.83999081 0.37038827 ... 0.02415499 0.4150422  0.535053  ]
 [0.00294744 0.83999081 0.37038827 ... 0.02415499 0.4150422  0.535053  ]
 [0.00294744 0.83999081 0.37038827 ... 0.02415499 0.4150422  0.535053  ]]"
172,"[[0.66201812 0.47711593 0.95428927 ... 0.41657953 0.58875313 0.62078143]
 [0.66201812 0.47711593 0.95428927 ... 0.41657953 0.58875313 0.62078143]
 [0.66201812 0.47711593 0.95428927 ... 0.41657953 0.58875313 0.62078143]
 ...
 [0.66201812 0.47711593 0.95428927 ... 0.41657953 0.58875313 0.62078143]
 [0.66201812 0.47711593 0.95428927 ... 0.41657953 0.58875313 0.62078143]
 [0.66201812 0.47711593 0.95428927 ... 0.41657953 0.58875313 0.62078143]]"
173,"[[0.04690663 0.77265291 0.         ... 0.32765424 0.78479286 0.12484693]
 [0.04690663 0.77265291 0.         ... 0.32765424 0.78479286 0.12484693]
 [0.04690663 0.77265291 0.         ... 0.32765424 0.78479286 0.12484693]
 ...
 [0.04690663 0.77265291 0.         ... 0.32765424 0.78479286 0.12484693]
 [0.04690663 0.77265291 0.         ... 0.32765424 0.78479286 0.12484693]
 [0.04690663 0.77265291 0.         ... 0.32765424 0.78479286 0.12484693]]"
174,"[[0.34971425 0.76086549 0.13766282 ... 0.96600132 0.12199041 1.        ]
 [0.34971425 0.76086549 0.13766282 ... 0.96600132 0.12199041 1.        ]
 [0.34971425 0.76086549 0.13766282 ... 0.96600132 0.12199041 1.        ]
 ...
 [0.34971425 0.76086549 0.13766282 ... 0.96600132 0.12199041 1.        ]
 [0.34971425 0.76086549 0.13766282 ... 0.96600132 0.12199041 1.        ]
 [0.34971425 0.76086549 0.13766282 ... 0.96600132 0.12199041 1.        ]]"
175,"[[0.59425327 0.74833619 0.77204525 ... 0.20054472 0.22094498 0.20625806]
 [0.59425327 0.74833619 0.77204525 ... 0.20054472 0.22094498 0.20625806]
 [0.59425327 0.74833619 0.77204525 ... 0.20054472 0.22094498 0.20625806]
 ...
 [0.59425327 0.74833619 0.77204525 ... 0.20054472 0.22094498 0.20625806]
 [0.59425327 0.74833619 0.77204525 ... 0.20054472 0.22094498 0.20625806]
 [0.59425327 0.74833619 0.77204525 ... 0.20054472 0.22094498 0.20625806]]"
176,"[[0.35416212 0.82160598 0.99455431 ... 0.90418413 0.90570998 0.75178831]
 [0.35416212 0.82160598 0.99455431 ... 0.90418413 0.90570998 0.75178831]
 [0.35416212 0.82160598 0.99455431 ... 0.90418413 0.90570998 0.75178831]
 ...
 [0.35416212 0.82160598 0.99455431 ... 0.90418413 0.90570998 0.75178831]
 [0.35416212 0.82160598 0.99455431 ... 0.90418413 0.90570998 0.75178831]
 [0.35416212 0.82160598 0.99455431 ... 0.90418413 0.90570998 0.75178831]]"
177,"[[0.9140514  0.49656591 0.64804413 ... 0.38119817 0.07888005 0.28855141]
 [0.9140514  0.49656591 0.64804413 ... 0.38119817 0.07888005 0.28855141]
 [0.9140514  0.49656591 0.64804413 ... 0.38119817 0.07888005 0.28855141]
 ...
 [0.9140514  0.49656591 0.64804413 ... 0.38119817 0.07888005 0.28855141]
 [0.9140514  0.49656591 0.64804413 ... 0.38119817 0.07888005 0.28855141]
 [0.9140514  0.49656591 0.64804413 ... 0.38119817 0.07888005 0.28855141]]"
178,"[[0.49554456 0.46493115 0.59856051 ... 0.60681679 0.34818517 0.47420007]
 [0.49554456 0.46493115 0.59856051 ... 0.60681679 0.34818517 0.47420007]
 [0.49554456 0.46493115 0.59856051 ... 0.60681679 0.34818517 0.47420007]
 ...
 [0.49554456 0.46493115 0.59856051 ... 0.60681679 0.34818517 0.47420007]
 [0.49554456 0.46493115 0.59856051 ... 0.60681679 0.34818517 0.47420007]
 [0.49554456 0.46493115 0.59856051 ... 0.60681679 0.34818517 0.47420007]]"
179,"[[0.31438867 0.96418311 0.13785848 ... 0.02978663 0.09264763 0.11765174]
 [0.31438867 0.96418311 0.13785848 ... 0.02978663 0.09264763 0.11765174]
 [0.31438867 0.96418311 0.13785848 ... 0.02978663 0.09264763 0.11765174]
 ...
 [0.31438867 0.96418311 0.13785848 ... 0.02978663 0.09264763 0.11765174]
 [0.31438867 0.96418311 0.13785848 ... 0.02978663 0.09264763 0.11765174]
 [0.31438867 0.96418311 0.13785848 ... 0.02978663 0.09264763 0.11765174]]"
180,"[[0.54085413 0.01167814 0.73315322 ... 0.36863331 0.25853224 0.21632996]
 [0.54085413 0.01167814 0.73315322 ... 0.36863331 0.25853224 0.21632996]
 [0.54085413 0.01167814 0.73315322 ... 0.36863331 0.25853224 0.21632996]
 ...
 [0.54085413 0.01167814 0.73315322 ... 0.36863331 0.25853224 0.21632996]
 [0.54085413 0.01167814 0.73315322 ... 0.36863331 0.25853224 0.21632996]
 [0.54085413 0.01167814 0.73315322 ... 0.36863331 0.25853224 0.21632996]]"
181,"[[0.30648484 0.13119477 0.805958   ... 0.2043172  0.83419474 0.03408223]
 [0.30648484 0.13119477 0.805958   ... 0.2043172  0.83419474 0.03408223]
 [0.30648484 0.13119477 0.805958   ... 0.2043172  0.83419474 0.03408223]
 ...
