,0
 [0.30648484 0.13119477 0.805958   ... 0.2043172  0.83419474 0.03408223]
 [0.30648484 0.13119477 0.805958   ... 0.2043172  0.83419474 0.03408223]
 [0.30648484 0.13119477 0.805958   ... 0.2043172  0.83419474 0.03408223]]"
182,"[[0.08925548 0.63963666 0.31528929 ... 0.26706027 0.03608548 0.91323445]
 [0.08925548 0.63963666 0.31528929 ... 0.26706027 0.03608548 0.91323445]
 [0.08925548 0.63963666 0.31528929 ... 0.26706027 0.03608548 0.91323445]
 ...
 [0.08925548 0.63963666 0.31528929 ... 0.26706027 0.03608548 0.91323445]
 [0.08925548 0.63963666 0.31528929 ... 0.26706027 0.03608548 0.91323445]
 [0.08925548 0.63963666 0.31528929 ... 0.26706027 0.03608548 0.91323445]]"
183,"[[0.55857924 0.41613376 0.92885035 ... 1.         0.11373634 0.87619978]
 [0.55857924 0.41613376 0.92885035 ... 1.         0.11373634 0.87619978]
 [0.55857924 0.41613376 0.92885035 ... 1.         0.11373634 0.87619978]
 ...
 [0.55857924 0.41613376 0.92885035 ... 1.         0.11373634 0.87619978]
 [0.55857924 0.41613376 0.92885035 ... 1.         0.11373634 0.87619978]
 [0.55857924 0.41613376 0.92885035 ... 1.         0.11373634 0.87619978]]"
184,"[[0.70545461 0.09815548 0.63600112 ... 0.958143   0.40423312 0.98519856]
 [0.70545461 0.09815548 0.63600112 ... 0.958143   0.40423312 0.98519856]
 [0.70545461 0.09815548 0.63600112 ... 0.958143   0.40423312 0.98519856]
 ...
 [0.70545461 0.09815548 0.63600112 ... 0.958143   0.40423312 0.98519856]
 [0.70545461 0.09815548 0.63600112 ... 0.958143   0.40423312 0.98519856]
 [0.70545461 0.09815548 0.63600112 ... 0.958143   0.40423312 0.98519856]]"
185,"[[0.47469737 0.78678571 0.60408783 ... 0.5978141  0.70069419 0.46229397]
 [0.47469737 0.78678571 0.60408783 ... 0.5978141  0.70069419 0.46229397]
 [0.47469737 0.78678571 0.60408783 ... 0.5978141  0.70069419 0.46229397]
 ...
 [0.47469737 0.78678571 0.60408783 ... 0.5978141  0.70069419 0.46229397]
 [0.47469737 0.78678571 0.60408783 ... 0.5978141  0.70069419 0.46229397]
 [0.47469737 0.78678571 0.60408783 ... 0.5978141  0.70069419 0.46229397]]"
186,"[[0.42624502 0.5837497  0.9538646  ... 0.30605429 0.30011019 0.39169884]
 [0.42624502 0.5837497  0.9538646  ... 0.30605429 0.30011019 0.39169884]
 [0.42624502 0.5837497  0.9538646  ... 0.30605429 0.30011019 0.39169884]
 ...
 [0.42624502 0.5837497  0.9538646  ... 0.30605429 0.30011019 0.39169884]
 [0.42624502 0.5837497  0.9538646  ... 0.30605429 0.30011019 0.39169884]
 [0.42624502 0.5837497  0.9538646  ... 0.30605429 0.30011019 0.39169884]]"
187,"[[0.16156323 0.46824232 0.75210091 ... 0.04230707 0.77122467 0.32071276]
 [0.16156323 0.46824232 0.75210091 ... 0.04230707 0.77122467 0.32071276]
 [0.16156323 0.46824232 0.75210091 ... 0.04230707 0.77122467 0.32071276]
 ...
 [0.16156323 0.46824232 0.75210091 ... 0.04230707 0.77122467 0.32071276]
 [0.16156323 0.46824232 0.75210091 ... 0.04230707 0.77122467 0.32071276]
 [0.16156323 0.46824232 0.75210091 ... 0.04230707 0.77122467 0.32071276]]"
188,"[[0.84553837 0.         0.52276599 ... 0.70480303 0.47744026 0.33541468]
 [0.84553837 0.         0.52276599 ... 0.70480303 0.47744026 0.33541468]
 [0.84553837 0.         0.52276599 ... 0.70480303 0.47744026 0.33541468]
 ...
 [0.84553837 0.         0.52276599 ... 0.70480303 0.47744026 0.33541468]
 [0.84553837 0.         0.52276599 ... 0.70480303 0.47744026 0.33541468]
 [0.84553837 0.         0.52276599 ... 0.70480303 0.47744026 0.33541468]]"
189,"[[0.10352683 0.95414458 0.07957124 ... 0.00497514 0.77477014 0.64192923]
 [0.10352683 0.95414458 0.07957124 ... 0.00497514 0.77477014 0.64192923]
 [0.10352683 0.95414458 0.07957124 ... 0.00497514 0.77477014 0.64192923]
 ...
 [0.10352683 0.95414458 0.07957124 ... 0.00497514 0.77477014 0.64192923]
 [0.10352683 0.95414458 0.07957124 ... 0.00497514 0.77477014 0.64192923]
 [0.10352683 0.95414458 0.07957124 ... 0.00497514 0.77477014 0.64192923]]"
190,"[[0.6378567  0.1834142  0.70573717 ... 0.92324336 0.87459806 0.29292472]
 [0.6378567  0.1834142  0.70573717 ... 0.92324336 0.87459806 0.29292472]
 [0.6378567  0.1834142  0.70573717 ... 0.92324336 0.87459806 0.29292472]
 ...
 [0.6378567  0.1834142  0.70573717 ... 0.92324336 0.87459806 0.29292472]
 [0.6378567  0.1834142  0.70573717 ... 0.92324336 0.87459806 0.29292472]
 [0.6378567  0.1834142  0.70573717 ... 0.92324336 0.87459806 0.29292472]]"
191,"[[0.31292705 0.69798695 0.84411243 ... 1.         0.66660576 0.49199924]
 [0.31292705 0.69798695 0.84411243 ... 1.         0.66660576 0.49199924]
 [0.31292705 0.69798695 0.84411243 ... 1.         0.66660576 0.49199924]
 ...
 [0.31292705 0.69798695 0.84411243 ... 1.         0.66660576 0.49199924]
 [0.31292705 0.69798695 0.84411243 ... 1.         0.66660576 0.49199924]
 [0.31292705 0.69798695 0.84411243 ... 1.         0.66660576 0.49199924]]"
192,"[[0.98718969 0.25451912 0.39605272 ... 0.71577736 0.36558304 0.92819933]
 [0.98718969 0.25451912 0.39605272 ... 0.71577736 0.36558304 0.92819933]
 [0.98718969 0.25451912 0.39605272 ... 0.71577736 0.36558304 0.92819933]
 ...
 [0.98718969 0.25451912 0.39605272 ... 0.71577736 0.36558304 0.92819933]
 [0.98718969 0.25451912 0.39605272 ... 0.71577736 0.36558304 0.92819933]
 [0.98718969 0.25451912 0.39605272 ... 0.71577736 0.36558304 0.92819933]]"
193,"[[0.42421215 0.55542437 0.87591367 ... 0.62678295 0.86936138 0.8197894 ]
 [0.42421215 0.55542437 0.87591367 ... 0.62678295 0.86936138 0.8197894 ]
 [0.42421215 0.55542437 0.87591367 ... 0.62678295 0.86936138 0.8197894 ]
 ...
 [0.42421215 0.55542437 0.87591367 ... 0.62678295 0.86936138 0.8197894 ]
 [0.42421215 0.55542437 0.87591367 ... 0.62678295 0.86936138 0.8197894 ]
 [0.42421215 0.55542437 0.87591367 ... 0.62678295 0.86936138 0.8197894 ]]"
194,"[[0.63049277 0.76732752 0.071389   ... 0.06510955 0.44000642 0.50722496]
 [0.63049277 0.76732752 0.071389   ... 0.06510955 0.44000642 0.50722496]
 [0.63049277 0.76732752 0.071389   ... 0.06510955 0.44000642 0.50722496]
 ...
 [0.63049277 0.76732752 0.071389   ... 0.06510955 0.44000642 0.50722496]
 [0.63049277 0.76732752 0.071389   ... 0.06510955 0.44000642 0.50722496]
 [0.63049277 0.76732752 0.071389   ... 0.06510955 0.44000642 0.50722496]]"
195,"[[0.21805701 0.98574592 0.06664318 ... 0.38263225 0.85776297 0.34748811]
 [0.21805701 0.98574592 0.06664318 ... 0.38263225 0.85776297 0.34748811]
 [0.21805701 0.98574592 0.06664318 ... 0.38263225 0.85776297 0.34748811]
 ...
 [0.21805701 0.98574592 0.06664318 ... 0.38263225 0.85776297 0.34748811]
 [0.21805701 0.98574592 0.06664318 ... 0.38263225 0.85776297 0.34748811]
 [0.21805701 0.98574592 0.06664318 ... 0.38263225 0.85776297 0.34748811]]"
196,"[[0.09560665 0.33216213 0.98409564 ... 0.73744874 0.90974189 0.64694734]
 [0.09560665 0.33216213 0.98409564 ... 0.73744874 0.90974189 0.64694734]
 [0.09560665 0.33216213 0.98409564 ... 0.73744874 0.90974189 0.64694734]
 ...
 [0.09560665 0.33216213 0.98409564 ... 0.73744874 0.90974189 0.64694734]
 [0.09560665 0.33216213 0.98409564 ... 0.73744874 0.90974189 0.64694734]
 [0.09560665 0.33216213 0.98409564 ... 0.73744874 0.90974189 0.64694734]]"
197,"[[0.96725009 0.92582655 0.39621976 ... 0.30590199 0.03384873 0.35842069]
 [0.96725009 0.92582655 0.39621976 ... 0.30590199 0.03384873 0.35842069]
 [0.96725009 0.92582655 0.39621976 ... 0.30590199 0.03384873 0.35842069]
 ...
 [0.96725009 0.92582655 0.39621976 ... 0.30590199 0.03384873 0.35842069]
 [0.96725009 0.92582655 0.39621976 ... 0.30590199 0.03384873 0.35842069]
 [0.96725009 0.92582655 0.39621976 ... 0.30590199 0.03384873 0.35842069]]"
198,"[[0.15842238 0.5346121  0.7309967  ... 0.25284926 0.4339656  0.98922235]
 [0.15842238 0.5346121  0.7309967  ... 0.25284926 0.4339656  0.98922235]
 [0.15842238 0.5346121  0.7309967  ... 0.25284926 0.4339656  0.98922235]
 ...
 [0.15842238 0.5346121  0.7309967  ... 0.25284926 0.4339656  0.98922235]
 [0.15842238 0.5346121  0.7309967  ... 0.25284926 0.4339656  0.98922235]
 [0.15842238 0.5346121  0.7309967  ... 0.25284926 0.4339656  0.98922235]]"
199,"[[0.9035124  0.65625789 0.77853815 ... 0.25865469 0.58278031 0.51785252]
 [0.9035124  0.65625789 0.77853815 ... 0.25865469 0.58278031 0.51785252]
 [0.9035124  0.65625789 0.77853815 ... 0.25865469 0.58278031 0.51785252]
 ...
 [0.9035124  0.65625789 0.77853815 ... 0.25865469 0.58278031 0.51785252]
 [0.9035124  0.65625789 0.77853815 ... 0.25865469 0.58278031 0.51785252]
 [0.9035124  0.65625789 0.77853815 ... 0.25865469 0.58278031 0.51785252]]"
200,"[[0.19510048 0.39018978 0.94435258 ... 0.48862621 0.         0.15864352]
 [0.19510048 0.39018978 0.94435258 ... 0.48862621 0.         0.15864352]
 [0.19510048 0.39018978 0.94435258 ... 0.48862621 0.         0.15864352]
 ...
 [0.19510048 0.39018978 0.94435258 ... 0.48862621 0.         0.15864352]
 [0.19510048 0.39018978 0.94435258 ... 0.48862621 0.         0.15864352]
 [0.19510048 0.39018978 0.94435258 ... 0.48862621 0.         0.15864352]]"
201,"[[0.1130053  0.81737478 0.70267167 ... 0.90355041 0.65923231 0.29897999]
 [0.1130053  0.81737478 0.70267167 ... 0.90355041 0.65923231 0.29897999]
 [0.1130053  0.81737478 0.70267167 ... 0.90355041 0.65923231 0.29897999]
 ...
 [0.1130053  0.81737478 0.70267167 ... 0.90355041 0.65923231 0.29897999]
 [0.1130053  0.81737478 0.70267167 ... 0.90355041 0.65923231 0.29897999]
 [0.1130053  0.81737478 0.70267167 ... 0.90355041 0.65923231 0.29897999]]"
202,"[[0.41777204 0.58942745 0.05644837 ... 0.83718224 0.10270682 0.23702627]
 [0.41777204 0.58942745 0.05644837 ... 0.83718224 0.10270682 0.23702627]
 [0.41777204 0.58942745 0.05644837 ... 0.83718224 0.10270682 0.23702627]
 ...
 [0.41777204 0.58942745 0.05644837 ... 0.83718224 0.10270682 0.23702627]
 [0.41777204 0.58942745 0.05644837 ... 0.83718224 0.10270682 0.23702627]
 [0.41777204 0.58942745 0.05644837 ... 0.83718224 0.10270682 0.23702627]]"
203,"[[0.78115482 0.69281968 0.92918059 ... 0.03943967 0.4546164  0.63708983]
 [0.78115482 0.69281968 0.92918059 ... 0.03943967 0.4546164  0.63708983]
 [0.78115482 0.69281968 0.92918059 ... 0.03943967 0.4546164  0.63708983]
 ...
 [0.78115482 0.69281968 0.92918059 ... 0.03943967 0.4546164  0.63708983]
 [0.78115482 0.69281968 0.92918059 ... 0.03943967 0.4546164  0.63708983]
 [0.78115482 0.69281968 0.92918059 ... 0.03943967 0.4546164  0.63708983]]"
204,"[[0.26397252 0.82290641 0.04605255 ... 0.82749588 0.03925914 0.1987494 ]
 [0.26397252 0.82290641 0.04605255 ... 0.82749588 0.03925914 0.1987494 ]
 [0.26397252 0.82290641 0.04605255 ... 0.82749588 0.03925914 0.1987494 ]
 ...
 [0.26397252 0.82290641 0.04605255 ... 0.82749588 0.03925914 0.1987494 ]
 [0.26397252 0.82290641 0.04605255 ... 0.82749588 0.03925914 0.1987494 ]
 [0.26397252 0.82290641 0.04605255 ... 0.82749588 0.03925914 0.1987494 ]]"
205,"[[0.57767957 0.77679761 1.         ... 0.78136134 0.         0.79265338]
 [0.57767957 0.77679761 1.         ... 0.78136134 0.         0.79265338]
 [0.57767957 0.77679761 1.         ... 0.78136134 0.         0.79265338]
 ...
 [0.57767957 0.77679761 1.         ... 0.78136134 0.         0.79265338]
 [0.57767957 0.77679761 1.         ... 0.78136134 0.         0.79265338]
 [0.57767957 0.77679761 1.         ... 0.78136134 0.         0.79265338]]"
206,"[[0.4463866  0.73401671 0.30736744 ... 0.15530802 0.61392978 0.19363166]
 [0.4463866  0.73401671 0.30736744 ... 0.15530802 0.61392978 0.19363166]
 [0.4463866  0.73401671 0.30736744 ... 0.15530802 0.61392978 0.19363166]
 ...
 [0.4463866  0.73401671 0.30736744 ... 0.15530802 0.61392978 0.19363166]
 [0.4463866  0.73401671 0.30736744 ... 0.15530802 0.61392978 0.19363166]
 [0.4463866  0.73401671 0.30736744 ... 0.15530802 0.61392978 0.19363166]]"
207,"[[0.24021859 0.43000476 0.9198682  ... 0.89904761 0.30792015 0.59090347]
 [0.24021859 0.43000476 0.9198682  ... 0.89904761 0.30792015 0.59090347]
 [0.24021859 0.43000476 0.9198682  ... 0.89904761 0.30792015 0.59090347]
 ...
 [0.24021859 0.43000476 0.9198682  ... 0.89904761 0.30792015 0.59090347]
 [0.24021859 0.43000476 0.9198682  ... 0.89904761 0.30792015 0.59090347]
 [0.24021859 0.43000476 0.9198682  ... 0.89904761 0.30792015 0.59090347]]"
208,"[[0.94336124 0.55541117 0.17309189 ... 0.77486415 0.90248729 0.29271931]
 [0.94336124 0.55541117 0.17309189 ... 0.77486415 0.90248729 0.29271931]
 [0.94336124 0.55541117 0.17309189 ... 0.77486415 0.90248729 0.29271931]
 ...
 [0.94336124 0.55541117 0.17309189 ... 0.77486415 0.90248729 0.29271931]
 [0.94336124 0.55541117 0.17309189 ... 0.77486415 0.90248729 0.29271931]
