,0
 [0.72740337 0.76655589 0.79653565 ... 0.22723183 0.97074395 0.00657692]
 [0.72740337 0.76655589 0.79653565 ... 0.22723183 0.97074395 0.00657692]]"
264,"[[0.80368591 0.54506497 0.6803096  ... 0.8505733  0.34713767 0.96544833]
 [0.80368591 0.54506497 0.6803096  ... 0.8505733  0.34713767 0.96544833]
 [0.80368591 0.54506497 0.6803096  ... 0.8505733  0.34713767 0.96544833]
 ...
 [0.80368591 0.54506497 0.6803096  ... 0.8505733  0.34713767 0.96544833]
 [0.80368591 0.54506497 0.6803096  ... 0.8505733  0.34713767 0.96544833]
 [0.80368591 0.54506497 0.6803096  ... 0.8505733  0.34713767 0.96544833]]"
265,"[[0.30426866 0.89942982 0.23614704 ... 0.33923426 0.88640915 0.62874966]
 [0.30426866 0.89942982 0.23614704 ... 0.33923426 0.88640915 0.62874966]
 [0.30426866 0.89942982 0.23614704 ... 0.33923426 0.88640915 0.62874966]
 ...
 [0.30426866 0.89942982 0.23614704 ... 0.33923426 0.88640915 0.62874966]
 [0.30426866 0.89942982 0.23614704 ... 0.33923426 0.88640915 0.62874966]
 [0.30426866 0.89942982 0.23614704 ... 0.33923426 0.88640915 0.62874966]]"
266,"[[0.99718735 0.06662451 0.0466496  ... 0.67895599 0.59293174 0.77724656]
 [0.99718735 0.06662451 0.0466496  ... 0.67895599 0.59293174 0.77724656]
 [0.99718735 0.06662451 0.0466496  ... 0.67895599 0.59293174 0.77724656]
 ...
 [0.99718735 0.06662451 0.0466496  ... 0.67895599 0.59293174 0.77724656]
 [0.99718735 0.06662451 0.0466496  ... 0.67895599 0.59293174 0.77724656]
 [0.99718735 0.06662451 0.0466496  ... 0.67895599 0.59293174 0.77724656]]"
267,"[[0.34586536 0.0146441  0.64494867 ... 0.33046292 0.27115707 0.83309352]
 [0.34586536 0.0146441  0.64494867 ... 0.33046292 0.27115707 0.83309352]
 [0.34586536 0.0146441  0.64494867 ... 0.33046292 0.27115707 0.83309352]
 ...
 [0.34586536 0.0146441  0.64494867 ... 0.33046292 0.27115707 0.83309352]
 [0.34586536 0.0146441  0.64494867 ... 0.33046292 0.27115707 0.83309352]
 [0.34586536 0.0146441  0.64494867 ... 0.33046292 0.27115707 0.83309352]]"
268,"[[0.36293104 0.42782043 0.73120202 ... 0.85043237 0.69226594 0.71141129]
 [0.36293104 0.42782043 0.73120202 ... 0.85043237 0.69226594 0.71141129]
 [0.36293104 0.42782043 0.73120202 ... 0.85043237 0.69226594 0.71141129]
 ...
 [0.36293104 0.42782043 0.73120202 ... 0.85043237 0.69226594 0.71141129]
 [0.36293104 0.42782043 0.73120202 ... 0.85043237 0.69226594 0.71141129]
 [0.36293104 0.42782043 0.73120202 ... 0.85043237 0.69226594 0.71141129]]"
269,"[[0.92376052 0.33041209 0.89422515 ... 0.13332775 0.40609192 0.04232325]
 [0.92376052 0.33041209 0.89422515 ... 0.13332775 0.40609192 0.04232325]
 [0.92376052 0.33041209 0.89422515 ... 0.13332775 0.40609192 0.04232325]
 ...
 [0.92376052 0.33041209 0.89422515 ... 0.13332775 0.40609192 0.04232325]
 [0.92376052 0.33041209 0.89422515 ... 0.13332775 0.40609192 0.04232325]
 [0.92376052 0.33041209 0.89422515 ... 0.13332775 0.40609192 0.04232325]]"
270,"[[0.13231234 0.95299144 0.51879039 ... 0.67504838 0.62219344 0.98071433]
 [0.13231234 0.95299144 0.51879039 ... 0.67504838 0.62219344 0.98071433]
 [0.13231234 0.95299144 0.51879039 ... 0.67504838 0.62219344 0.98071433]
 ...
 [0.13231234 0.95299144 0.51879039 ... 0.67504838 0.62219344 0.98071433]
 [0.13231234 0.95299144 0.51879039 ... 0.67504838 0.62219344 0.98071433]
 [0.13231234 0.95299144 0.51879039 ... 0.67504838 0.62219344 0.98071433]]"
271,"[[0.68628786 0.076551   0.04241735 ... 0.82333609 0.1473287  0.56808552]
 [0.68628786 0.076551   0.04241735 ... 0.82333609 0.1473287  0.56808552]
 [0.68628786 0.076551   0.04241735 ... 0.82333609 0.1473287  0.56808552]
 ...
 [0.68628786 0.076551   0.04241735 ... 0.82333609 0.1473287  0.56808552]
 [0.68628786 0.076551   0.04241735 ... 0.82333609 0.1473287  0.56808552]
 [0.68628786 0.076551   0.04241735 ... 0.82333609 0.1473287  0.56808552]]"
272,"[[0.50542538 0.71349174 0.55448249 ... 0.44586134 0.26261196 0.92569038]
 [0.50542538 0.71349174 0.55448249 ... 0.44586134 0.26261196 0.92569038]
 [0.50542538 0.71349174 0.55448249 ... 0.44586134 0.26261196 0.92569038]
 ...
 [0.50542538 0.71349174 0.55448249 ... 0.44586134 0.26261196 0.92569038]
 [0.50542538 0.71349174 0.55448249 ... 0.44586134 0.26261196 0.92569038]
 [0.50542538 0.71349174 0.55448249 ... 0.44586134 0.26261196 0.92569038]]"
273,"[[0.58704174 0.61102719 0.86620038 ... 0.85150331 0.91478555 0.45895402]
 [0.58704174 0.61102719 0.86620038 ... 0.85150331 0.91478555 0.45895402]
 [0.58704174 0.61102719 0.86620038 ... 0.85150331 0.91478555 0.45895402]
 ...
 [0.58704174 0.61102719 0.86620038 ... 0.85150331 0.91478555 0.45895402]
 [0.58704174 0.61102719 0.86620038 ... 0.85150331 0.91478555 0.45895402]
 [0.58704174 0.61102719 0.86620038 ... 0.85150331 0.91478555 0.45895402]]"
274,"[[0.93964743 0.2355173  0.50236172 ... 0.10077196 0.65733477 0.0804399 ]
 [0.93964743 0.2355173  0.50236172 ... 0.10077196 0.65733477 0.0804399 ]
 [0.93964743 0.2355173  0.50236172 ... 0.10077196 0.65733477 0.0804399 ]
 ...
 [0.93964743 0.2355173  0.50236172 ... 0.10077196 0.65733477 0.0804399 ]
 [0.93964743 0.2355173  0.50236172 ... 0.10077196 0.65733477 0.0804399 ]
 [0.93964743 0.2355173  0.50236172 ... 0.10077196 0.65733477 0.0804399 ]]"
275,"[[0.01503022 0.12913013 0.99173034 ... 0.14432478 0.08763443 0.51828116]
 [0.01503022 0.12913013 0.99173034 ... 0.14432478 0.08763443 0.51828116]
 [0.01503022 0.12913013 0.99173034 ... 0.14432478 0.08763443 0.51828116]
 ...
 [0.01503022 0.12913013 0.99173034 ... 0.14432478 0.08763443 0.51828116]
 [0.01503022 0.12913013 0.99173034 ... 0.14432478 0.08763443 0.51828116]
 [0.01503022 0.12913013 0.99173034 ... 0.14432478 0.08763443 0.51828116]]"
276,"[[0.90685744 0.66077553 0.         ... 0.48241511 0.39619322 0.50190767]
 [0.90685744 0.66077553 0.         ... 0.48241511 0.39619322 0.50190767]
 [0.90685744 0.66077553 0.         ... 0.48241511 0.39619322 0.50190767]
 ...
 [0.90685744 0.66077553 0.         ... 0.48241511 0.39619322 0.50190767]
 [0.90685744 0.66077553 0.         ... 0.48241511 0.39619322 0.50190767]
 [0.90685744 0.66077553 0.         ... 0.48241511 0.39619322 0.50190767]]"
277,"[[0.84422617 0.65428412 0.04020954 ... 0.48156608 0.1822731  0.0047938 ]
 [0.84422617 0.65428412 0.04020954 ... 0.48156608 0.1822731  0.0047938 ]
 [0.84422617 0.65428412 0.04020954 ... 0.48156608 0.1822731  0.0047938 ]
 ...
 [0.84422617 0.65428412 0.04020954 ... 0.48156608 0.1822731  0.0047938 ]
 [0.84422617 0.65428412 0.04020954 ... 0.48156608 0.1822731  0.0047938 ]
 [0.84422617 0.65428412 0.04020954 ... 0.48156608 0.1822731  0.0047938 ]]"
278,"[[0.70156994 0.57515454 0.1213126  ... 0.08229628 0.64257657 0.27246835]
 [0.70156994 0.57515454 0.1213126  ... 0.08229628 0.64257657 0.27246835]
 [0.70156994 0.57515454 0.1213126  ... 0.08229628 0.64257657 0.27246835]
 ...
 [0.70156994 0.57515454 0.1213126  ... 0.08229628 0.64257657 0.27246835]
 [0.70156994 0.57515454 0.1213126  ... 0.08229628 0.64257657 0.27246835]
 [0.70156994 0.57515454 0.1213126  ... 0.08229628 0.64257657 0.27246835]]"
279,"[[0.56956488 0.23527667 0.97923926 ... 0.36060567 0.2106366  0.82959313]
 [0.56956488 0.23527667 0.97923926 ... 0.36060567 0.2106366  0.82959313]
 [0.56956488 0.23527667 0.97923926 ... 0.36060567 0.2106366  0.82959313]
 ...
 [0.56956488 0.23527667 0.97923926 ... 0.36060567 0.2106366  0.82959313]
 [0.56956488 0.23527667 0.97923926 ... 0.36060567 0.2106366  0.82959313]
 [0.56956488 0.23527667 0.97923926 ... 0.36060567 0.2106366  0.82959313]]"
280,"[[0.20051235 0.09783524 0.3747471  ... 0.03003431 0.17353617 0.45784355]
 [0.20051235 0.09783524 0.3747471  ... 0.03003431 0.17353617 0.45784355]
 [0.20051235 0.09783524 0.3747471  ... 0.03003431 0.17353617 0.45784355]
 ...
 [0.20051235 0.09783524 0.3747471  ... 0.03003431 0.17353617 0.45784355]
 [0.20051235 0.09783524 0.3747471  ... 0.03003431 0.17353617 0.45784355]
 [0.20051235 0.09783524 0.3747471  ... 0.03003431 0.17353617 0.45784355]]"
281,"[[0.31117968 0.54859544 0.15250305 ... 0.03549902 0.00229781 0.69572416]
 [0.31117968 0.54859544 0.15250305 ... 0.03549902 0.00229781 0.69572416]
 [0.31117968 0.54859544 0.15250305 ... 0.03549902 0.00229781 0.69572416]
 ...
 [0.31117968 0.54859544 0.15250305 ... 0.03549902 0.00229781 0.69572416]
 [0.31117968 0.54859544 0.15250305 ... 0.03549902 0.00229781 0.69572416]
 [0.31117968 0.54859544 0.15250305 ... 0.03549902 0.00229781 0.69572416]]"
282,"[[0.89226506 0.90367975 0.77015699 ... 0.2499479  0.30213884 0.10715723]
 [0.89226506 0.90367975 0.77015699 ... 0.2499479  0.30213884 0.10715723]
 [0.89226506 0.90367975 0.77015699 ... 0.2499479  0.30213884 0.10715723]
 ...
 [0.89226506 0.90367975 0.77015699 ... 0.2499479  0.30213884 0.10715723]
 [0.89226506 0.90367975 0.77015699 ... 0.2499479  0.30213884 0.10715723]
 [0.89226506 0.90367975 0.77015699 ... 0.2499479  0.30213884 0.10715723]]"
283,"[[0.87835578 0.33933494 0.41019935 ... 0.59099865 0.1797063  0.48463842]
 [0.87835578 0.33933494 0.41019935 ... 0.59099865 0.1797063  0.48463842]
 [0.87835578 0.33933494 0.41019935 ... 0.59099865 0.1797063  0.48463842]
 ...
 [0.87835578 0.33933494 0.41019935 ... 0.59099865 0.1797063  0.48463842]
 [0.87835578 0.33933494 0.41019935 ... 0.59099865 0.1797063  0.48463842]
 [0.87835578 0.33933494 0.41019935 ... 0.59099865 0.1797063  0.48463842]]"
284,"[[0.13255049 0.97289047 0.88996513 ... 0.84945552 0.64291125 0.59086209]
 [0.13255049 0.97289047 0.88996513 ... 0.84945552 0.64291125 0.59086209]
 [0.13255049 0.97289047 0.88996513 ... 0.84945552 0.64291125 0.59086209]
 ...
 [0.13255049 0.97289047 0.88996513 ... 0.84945552 0.64291125 0.59086209]
 [0.13255049 0.97289047 0.88996513 ... 0.84945552 0.64291125 0.59086209]
 [0.13255049 0.97289047 0.88996513 ... 0.84945552 0.64291125 0.59086209]]"
285,"[[0.72287409 0.0255172  0.21079384 ... 0.8490258  0.3181851  0.99354412]
 [0.72287409 0.0255172  0.21079384 ... 0.8490258  0.3181851  0.99354412]
 [0.72287409 0.0255172  0.21079384 ... 0.8490258  0.3181851  0.99354412]
 ...
 [0.72287409 0.0255172  0.21079384 ... 0.8490258  0.3181851  0.99354412]
 [0.72287409 0.0255172  0.21079384 ... 0.8490258  0.3181851  0.99354412]
 [0.72287409 0.0255172  0.21079384 ... 0.8490258  0.3181851  0.99354412]]"
286,"[[0.76262843 0.27702398 0.57349857 ... 0.31953409 0.33721586 0.95291046]
 [0.76262843 0.27702398 0.57349857 ... 0.31953409 0.33721586 0.95291046]
 [0.76262843 0.27702398 0.57349857 ... 0.31953409 0.33721586 0.95291046]
 ...
 [0.76262843 0.27702398 0.57349857 ... 0.31953409 0.33721586 0.95291046]
 [0.76262843 0.27702398 0.57349857 ... 0.31953409 0.33721586 0.95291046]
 [0.76262843 0.27702398 0.57349857 ... 0.31953409 0.33721586 0.95291046]]"
287,"[[0.11464315 0.17477931 0.2472264  ... 0.4547326  0.08094404 0.22066283]
 [0.11464315 0.17477931 0.2472264  ... 0.4547326  0.08094404 0.22066283]
 [0.11464315 0.17477931 0.2472264  ... 0.4547326  0.08094404 0.22066283]
 ...
 [0.11464315 0.17477931 0.2472264  ... 0.4547326  0.08094404 0.22066283]
 [0.11464315 0.17477931 0.2472264  ... 0.4547326  0.08094404 0.22066283]
 [0.11464315 0.17477931 0.2472264  ... 0.4547326  0.08094404 0.22066283]]"
288,"[[0.99133856 0.68081393 0.54499182 ... 0.22001558 0.45901091 0.66093234]
 [0.99133856 0.68081393 0.54499182 ... 0.22001558 0.45901091 0.66093234]
 [0.99133856 0.68081393 0.54499182 ... 0.22001558 0.45901091 0.66093234]
 ...
 [0.99133856 0.68081393 0.54499182 ... 0.22001558 0.45901091 0.66093234]
 [0.99133856 0.68081393 0.54499182 ... 0.22001558 0.45901091 0.66093234]
 [0.99133856 0.68081393 0.54499182 ... 0.22001558 0.45901091 0.66093234]]"
289,"[[1.         0.42151417 0.43973917 ... 0.64093396 0.42640421 0.93699522]
 [1.         0.42151417 0.43973917 ... 0.64093396 0.42640421 0.93699522]
 [1.         0.42151417 0.43973917 ... 0.64093396 0.42640421 0.93699522]
 ...
 [1.         0.42151417 0.43973917 ... 0.64093396 0.42640421 0.93699522]
 [1.         0.42151417 0.43973917 ... 0.64093396 0.42640421 0.93699522]
 [1.         0.42151417 0.43973917 ... 0.64093396 0.42640421 0.93699522]]"
290,"[[0.54534263 0.62220474 0.20343686 ... 0.85173687 0.39944485 0.57001617]
 [0.54534263 0.62220474 0.20343686 ... 0.85173687 0.39944485 0.57001617]
 [0.54534263 0.62220474 0.20343686 ... 0.85173687 0.39944485 0.57001617]
 ...
 [0.54534263 0.62220474 0.20343686 ... 0.85173687 0.39944485 0.57001617]
 [0.54534263 0.62220474 0.20343686 ... 0.85173687 0.39944485 0.57001617]
 [0.54534263 0.62220474 0.20343686 ... 0.85173687 0.39944485 0.57001617]]"
291,"[[0.89646813 0.60317121 0.88846818 ... 0.62118071 0.88622932 0.40327873]
