,0
 [0.89646813 0.60317121 0.88846818 ... 0.62118071 0.88622932 0.40327873]
 [0.89646813 0.60317121 0.88846818 ... 0.62118071 0.88622932 0.40327873]
 ...
 [0.89646813 0.60317121 0.88846818 ... 0.62118071 0.88622932 0.40327873]
 [0.89646813 0.60317121 0.88846818 ... 0.62118071 0.88622932 0.40327873]
 [0.89646813 0.60317121 0.88846818 ... 0.62118071 0.88622932 0.40327873]]"
292,"[[0.06740113 0.2956834  0.28562946 ... 0.52275719 0.44415804 0.45635692]
 [0.06740113 0.2956834  0.28562946 ... 0.52275719 0.44415804 0.45635692]
 [0.06740113 0.2956834  0.28562946 ... 0.52275719 0.44415804 0.45635692]
 ...
 [0.06740113 0.2956834  0.28562946 ... 0.52275719 0.44415804 0.45635692]
 [0.06740113 0.2956834  0.28562946 ... 0.52275719 0.44415804 0.45635692]
 [0.06740113 0.2956834  0.28562946 ... 0.52275719 0.44415804 0.45635692]]"
293,"[[0.85310248 0.45202052 0.03101932 ... 0.49571452 0.36312485 0.19982528]
 [0.85310248 0.45202052 0.03101932 ... 0.49571452 0.36312485 0.19982528]
 [0.85310248 0.45202052 0.03101932 ... 0.49571452 0.36312485 0.19982528]
 ...
 [0.85310248 0.45202052 0.03101932 ... 0.49571452 0.36312485 0.19982528]
 [0.85310248 0.45202052 0.03101932 ... 0.49571452 0.36312485 0.19982528]
 [0.85310248 0.45202052 0.03101932 ... 0.49571452 0.36312485 0.19982528]]"
294,"[[0.25971846 0.75945642 0.57138853 ... 0.66538797 0.03112794 0.36237001]
 [0.25971846 0.75945642 0.57138853 ... 0.66538797 0.03112794 0.36237001]
 [0.25971846 0.75945642 0.57138853 ... 0.66538797 0.03112794 0.36237001]
 ...
 [0.25971846 0.75945642 0.57138853 ... 0.66538797 0.03112794 0.36237001]
 [0.25971846 0.75945642 0.57138853 ... 0.66538797 0.03112794 0.36237001]
 [0.25971846 0.75945642 0.57138853 ... 0.66538797 0.03112794 0.36237001]]"
295,"[[0.75675198 0.         0.77496984 ... 0.673369   1.         0.86344107]
 [0.75675198 0.         0.77496984 ... 0.673369   1.         0.86344107]
 [0.75675198 0.         0.77496984 ... 0.673369   1.         0.86344107]
 ...
 [0.75675198 0.         0.77496984 ... 0.673369   1.         0.86344107]
 [0.75675198 0.         0.77496984 ... 0.673369   1.         0.86344107]
 [0.75675198 0.         0.77496984 ... 0.673369   1.         0.86344107]]"
296,"[[0.49988187 0.10156848 0.79301262 ... 0.8478013  0.8032845  0.77411336]
 [0.49988187 0.10156848 0.79301262 ... 0.8478013  0.8032845  0.77411336]
 [0.49988187 0.10156848 0.79301262 ... 0.8478013  0.8032845  0.77411336]
 ...
 [0.49988187 0.10156848 0.79301262 ... 0.8478013  0.8032845  0.77411336]
 [0.49988187 0.10156848 0.79301262 ... 0.8478013  0.8032845  0.77411336]
 [0.49988187 0.10156848 0.79301262 ... 0.8478013  0.8032845  0.77411336]]"
297,"[[1.         0.63190919 0.4953959  ... 0.30734925 0.05853271 0.55701474]
 [1.         0.63190919 0.4953959  ... 0.30734925 0.05853271 0.55701474]
 [1.         0.63190919 0.4953959  ... 0.30734925 0.05853271 0.55701474]
 ...
 [1.         0.63190919 0.4953959  ... 0.30734925 0.05853271 0.55701474]
 [1.         0.63190919 0.4953959  ... 0.30734925 0.05853271 0.55701474]
 [1.         0.63190919 0.4953959  ... 0.30734925 0.05853271 0.55701474]]"
298,"[[0.51117878 0.88434262 0.13893149 ... 0.17332408 0.61454756 0.46951565]
 [0.51117878 0.88434262 0.13893149 ... 0.17332408 0.61454756 0.46951565]
 [0.51117878 0.88434262 0.13893149 ... 0.17332408 0.61454756 0.46951565]
 ...
 [0.51117878 0.88434262 0.13893149 ... 0.17332408 0.61454756 0.46951565]
 [0.51117878 0.88434262 0.13893149 ... 0.17332408 0.61454756 0.46951565]
 [0.51117878 0.88434262 0.13893149 ... 0.17332408 0.61454756 0.46951565]]"
299,"[[0.1760357  0.61236613 0.88940815 ... 0.31913015 0.86577594 0.52643459]
 [0.1760357  0.61236613 0.88940815 ... 0.31913015 0.86577594 0.52643459]
 [0.1760357  0.61236613 0.88940815 ... 0.31913015 0.86577594 0.52643459]
 ...
 [0.1760357  0.61236613 0.88940815 ... 0.31913015 0.86577594 0.52643459]
 [0.1760357  0.61236613 0.88940815 ... 0.31913015 0.86577594 0.52643459]
 [0.1760357  0.61236613 0.88940815 ... 0.31913015 0.86577594 0.52643459]]"
300,"[[0.4953603  0.14127376 0.81855691 ... 0.52060197 0.42635692 0.03998737]
 [0.4953603  0.14127376 0.81855691 ... 0.52060197 0.42635692 0.03998737]
 [0.4953603  0.14127376 0.81855691 ... 0.52060197 0.42635692 0.03998737]
 ...
 [0.4953603  0.14127376 0.81855691 ... 0.52060197 0.42635692 0.03998737]
 [0.4953603  0.14127376 0.81855691 ... 0.52060197 0.42635692 0.03998737]
 [0.4953603  0.14127376 0.81855691 ... 0.52060197 0.42635692 0.03998737]]"
301,"[[0.13169226 0.61324804 0.14501223 ... 0.27085308 0.82309013 0.94246279]
 [0.13169226 0.61324804 0.14501223 ... 0.27085308 0.82309013 0.94246279]
 [0.13169226 0.61324804 0.14501223 ... 0.27085308 0.82309013 0.94246279]
 ...
 [0.13169226 0.61324804 0.14501223 ... 0.27085308 0.82309013 0.94246279]
 [0.13169226 0.61324804 0.14501223 ... 0.27085308 0.82309013 0.94246279]
 [0.13169226 0.61324804 0.14501223 ... 0.27085308 0.82309013 0.94246279]]"
302,"[[0.64044176 0.41609099 0.18790706 ... 0.12274729 0.5914306  0.9052797 ]
 [0.64044176 0.41609099 0.18790706 ... 0.12274729 0.5914306  0.9052797 ]
 [0.64044176 0.41609099 0.18790706 ... 0.12274729 0.5914306  0.9052797 ]
 ...
 [0.64044176 0.41609099 0.18790706 ... 0.12274729 0.5914306  0.9052797 ]
 [0.64044176 0.41609099 0.18790706 ... 0.12274729 0.5914306  0.9052797 ]
 [0.64044176 0.41609099 0.18790706 ... 0.12274729 0.5914306  0.9052797 ]]"
303,"[[0.11037178 1.         0.16613743 ... 0.32546001 0.00777465 0.41040658]
 [0.11037178 1.         0.16613743 ... 0.32546001 0.00777465 0.41040658]
 [0.11037178 1.         0.16613743 ... 0.32546001 0.00777465 0.41040658]
 ...
 [0.11037178 1.         0.16613743 ... 0.32546001 0.00777465 0.41040658]
 [0.11037178 1.         0.16613743 ... 0.32546001 0.00777465 0.41040658]
 [0.11037178 1.         0.16613743 ... 0.32546001 0.00777465 0.41040658]]"
304,"[[0.11107574 0.77852752 0.14939685 ... 0.60078586 0.5564092  0.87768477]
 [0.11107574 0.77852752 0.14939685 ... 0.60078586 0.5564092  0.87768477]
 [0.11107574 0.77852752 0.14939685 ... 0.60078586 0.5564092  0.87768477]
 ...
 [0.11107574 0.77852752 0.14939685 ... 0.60078586 0.5564092  0.87768477]
 [0.11107574 0.77852752 0.14939685 ... 0.60078586 0.5564092  0.87768477]
 [0.11107574 0.77852752 0.14939685 ... 0.60078586 0.5564092  0.87768477]]"
305,"[[0.00490881 0.43917427 0.55917442 ... 0.35732378 0.38297701 0.77582318]
 [0.00490881 0.43917427 0.55917442 ... 0.35732378 0.38297701 0.77582318]
 [0.00490881 0.43917427 0.55917442 ... 0.35732378 0.38297701 0.77582318]
 ...
 [0.00490881 0.43917427 0.55917442 ... 0.35732378 0.38297701 0.77582318]
 [0.00490881 0.43917427 0.55917442 ... 0.35732378 0.38297701 0.77582318]
 [0.00490881 0.43917427 0.55917442 ... 0.35732378 0.38297701 0.77582318]]"
306,"[[0.0186077  0.16515553 0.49229388 ... 0.18170303 0.92248557 0.00177665]
 [0.0186077  0.16515553 0.49229388 ... 0.18170303 0.92248557 0.00177665]
 [0.0186077  0.16515553 0.49229388 ... 0.18170303 0.92248557 0.00177665]
 ...
 [0.0186077  0.16515553 0.49229388 ... 0.18170303 0.92248557 0.00177665]
 [0.0186077  0.16515553 0.49229388 ... 0.18170303 0.92248557 0.00177665]
 [0.0186077  0.16515553 0.49229388 ... 0.18170303 0.92248557 0.00177665]]"
307,"[[0.01330979 0.38648211 0.58585807 ... 0.79048444 0.21569546 0.49336701]
 [0.01330979 0.38648211 0.58585807 ... 0.79048444 0.21569546 0.49336701]
 [0.01330979 0.38648211 0.58585807 ... 0.79048444 0.21569546 0.49336701]
 ...
 [0.01330979 0.38648211 0.58585807 ... 0.79048444 0.21569546 0.49336701]
 [0.01330979 0.38648211 0.58585807 ... 0.79048444 0.21569546 0.49336701]
 [0.01330979 0.38648211 0.58585807 ... 0.79048444 0.21569546 0.49336701]]"
308,"[[0.47950839 0.19123222 0.76560092 ... 0.73302236 0.14734199 0.95189845]
 [0.47950839 0.19123222 0.76560092 ... 0.73302236 0.14734199 0.95189845]
 [0.47950839 0.19123222 0.76560092 ... 0.73302236 0.14734199 0.95189845]
 ...
 [0.47950839 0.19123222 0.76560092 ... 0.73302236 0.14734199 0.95189845]
 [0.47950839 0.19123222 0.76560092 ... 0.73302236 0.14734199 0.95189845]
 [0.47950839 0.19123222 0.76560092 ... 0.73302236 0.14734199 0.95189845]]"
309,"[[0.64533349 0.84165716 0.79972165 ... 0.33904246 0.86732978 0.5557547 ]
 [0.64533349 0.84165716 0.79972165 ... 0.33904246 0.86732978 0.5557547 ]
 [0.64533349 0.84165716 0.79972165 ... 0.33904246 0.86732978 0.5557547 ]
 ...
 [0.64533349 0.84165716 0.79972165 ... 0.33904246 0.86732978 0.5557547 ]
 [0.64533349 0.84165716 0.79972165 ... 0.33904246 0.86732978 0.5557547 ]
 [0.64533349 0.84165716 0.79972165 ... 0.33904246 0.86732978 0.5557547 ]]"
310,"[[0.22608489 0.67833662 0.6236683  ... 0.01800192 0.37933762 0.61037356]
 [0.22608489 0.67833662 0.6236683  ... 0.01800192 0.37933762 0.61037356]
 [0.22608489 0.67833662 0.6236683  ... 0.01800192 0.37933762 0.61037356]
 ...
 [0.22608489 0.67833662 0.6236683  ... 0.01800192 0.37933762 0.61037356]
 [0.22608489 0.67833662 0.6236683  ... 0.01800192 0.37933762 0.61037356]
 [0.22608489 0.67833662 0.6236683  ... 0.01800192 0.37933762 0.61037356]]"
311,"[[0.04509507 0.20320295 0.42453003 ... 0.5512371  0.92945466 0.1016904 ]
 [0.04509507 0.20320295 0.42453003 ... 0.5512371  0.92945466 0.1016904 ]
 [0.04509507 0.20320295 0.42453003 ... 0.5512371  0.92945466 0.1016904 ]
 ...
 [0.04509507 0.20320295 0.42453003 ... 0.5512371  0.92945466 0.1016904 ]
 [0.04509507 0.20320295 0.42453003 ... 0.5512371  0.92945466 0.1016904 ]
 [0.04509507 0.20320295 0.42453003 ... 0.5512371  0.92945466 0.1016904 ]]"
312,"[[0.12861452 0.26579997 0.17724955 ... 0.95782325 0.21282172 1.        ]
 [0.12861452 0.26579997 0.17724955 ... 0.95782325 0.21282172 1.        ]
 [0.12861452 0.26579997 0.17724955 ... 0.95782325 0.21282172 1.        ]
 ...
 [0.12861452 0.26579997 0.17724955 ... 0.95782325 0.21282172 1.        ]
 [0.12861452 0.26579997 0.17724955 ... 0.95782325 0.21282172 1.        ]
 [0.12861452 0.26579997 0.17724955 ... 0.95782325 0.21282172 1.        ]]"
313,"[[0.95888528 0.08787866 0.09176468 ... 0.51694497 0.32569121 0.94457907]
 [0.95888528 0.08787866 0.09176468 ... 0.51694497 0.32569121 0.94457907]
 [0.95888528 0.08787866 0.09176468 ... 0.51694497 0.32569121 0.94457907]
 ...
 [0.95888528 0.08787866 0.09176468 ... 0.51694497 0.32569121 0.94457907]
 [0.95888528 0.08787866 0.09176468 ... 0.51694497 0.32569121 0.94457907]
 [0.95888528 0.08787866 0.09176468 ... 0.51694497 0.32569121 0.94457907]]"
314,"[[0.67002823 0.37797536 0.88511988 ... 0.59805651 0.70567914 0.6763908 ]
 [0.67002823 0.37797536 0.88511988 ... 0.59805651 0.70567914 0.6763908 ]
 [0.67002823 0.37797536 0.88511988 ... 0.59805651 0.70567914 0.6763908 ]
 ...
 [0.67002823 0.37797536 0.88511988 ... 0.59805651 0.70567914 0.6763908 ]
 [0.67002823 0.37797536 0.88511988 ... 0.59805651 0.70567914 0.6763908 ]
 [0.67002823 0.37797536 0.88511988 ... 0.59805651 0.70567914 0.6763908 ]]"
315,"[[0.81094513 0.83542638 0.17053352 ... 1.         0.82088086 0.78886087]
 [0.81094513 0.83542638 0.17053352 ... 1.         0.82088086 0.78886087]
 [0.81094513 0.83542638 0.17053352 ... 1.         0.82088086 0.78886087]
 ...
 [0.81094513 0.83542638 0.17053352 ... 1.         0.82088086 0.78886087]
 [0.81094513 0.83542638 0.17053352 ... 1.         0.82088086 0.78886087]
 [0.81094513 0.83542638 0.17053352 ... 1.         0.82088086 0.78886087]]"
316,"[[0.48441931 0.8307915  0.7192289  ... 0.43868107 0.03804797 0.44478873]
 [0.48441931 0.8307915  0.7192289  ... 0.43868107 0.03804797 0.44478873]
 [0.48441931 0.8307915  0.7192289  ... 0.43868107 0.03804797 0.44478873]
 ...
 [0.48441931 0.8307915  0.7192289  ... 0.43868107 0.03804797 0.44478873]
 [0.48441931 0.8307915  0.7192289  ... 0.43868107 0.03804797 0.44478873]
 [0.48441931 0.8307915  0.7192289  ... 0.43868107 0.03804797 0.44478873]]"
317,"[[0.47166517 0.30872114 0.62873399 ... 0.19600302 0.33430559 0.76222631]
 [0.47166517 0.30872114 0.62873399 ... 0.19600302 0.33430559 0.76222631]
 [0.47166517 0.30872114 0.62873399 ... 0.19600302 0.33430559 0.76222631]
 ...
 [0.47166517 0.30872114 0.62873399 ... 0.19600302 0.33430559 0.76222631]
 [0.47166517 0.30872114 0.62873399 ... 0.19600302 0.33430559 0.76222631]
 [0.47166517 0.30872114 0.62873399 ... 0.19600302 0.33430559 0.76222631]]"
318,"[[0.61530339 0.68650981 0.8024621  ... 0.81069748 0.08979613 0.07873775]
 [0.61530339 0.68650981 0.8024621  ... 0.81069748 0.08979613 0.07873775]
 [0.61530339 0.68650981 0.8024621  ... 0.81069748 0.08979613 0.07873775]
