,0
 [0.74889044 0.07691716 0.50110942 ... 0.88362083 0.47534653 0.84671541]]"
346,"[[0.50706295 0.29064152 0.60245376 ... 0.98196253 0.56422257 0.60789833]
 [0.50706295 0.29064152 0.60245376 ... 0.98196253 0.56422257 0.60789833]
 [0.50706295 0.29064152 0.60245376 ... 0.98196253 0.56422257 0.60789833]
 ...
 [0.50706295 0.29064152 0.60245376 ... 0.98196253 0.56422257 0.60789833]
 [0.50706295 0.29064152 0.60245376 ... 0.98196253 0.56422257 0.60789833]
 [0.50706295 0.29064152 0.60245376 ... 0.98196253 0.56422257 0.60789833]]"
347,"[[0.40593267 0.22820963 0.39771147 ... 0.20351761 0.50342672 0.93990431]
 [0.40593267 0.22820963 0.39771147 ... 0.20351761 0.50342672 0.93990431]
 [0.40593267 0.22820963 0.39771147 ... 0.20351761 0.50342672 0.93990431]
 ...
 [0.40593267 0.22820963 0.39771147 ... 0.20351761 0.50342672 0.93990431]
 [0.40593267 0.22820963 0.39771147 ... 0.20351761 0.50342672 0.93990431]
 [0.40593267 0.22820963 0.39771147 ... 0.20351761 0.50342672 0.93990431]]"
348,"[[0.08301552 0.438352   0.46845875 ... 0.12565338 0.31166782 0.3073901 ]
 [0.08301552 0.438352   0.46845875 ... 0.12565338 0.31166782 0.3073901 ]
 [0.08301552 0.438352   0.46845875 ... 0.12565338 0.31166782 0.3073901 ]
 ...
 [0.08301552 0.438352   0.46845875 ... 0.12565338 0.31166782 0.3073901 ]
 [0.08301552 0.438352   0.46845875 ... 0.12565338 0.31166782 0.3073901 ]
 [0.08301552 0.438352   0.46845875 ... 0.12565338 0.31166782 0.3073901 ]]"
349,"[[0.885313   0.36819207 0.26282298 ... 0.57007509 0.48737379 0.958804  ]
 [0.885313   0.36819207 0.26282298 ... 0.57007509 0.48737379 0.958804  ]
 [0.885313   0.36819207 0.26282298 ... 0.57007509 0.48737379 0.958804  ]
 ...
 [0.885313   0.36819207 0.26282298 ... 0.57007509 0.48737379 0.958804  ]
 [0.885313   0.36819207 0.26282298 ... 0.57007509 0.48737379 0.958804  ]
 [0.885313   0.36819207 0.26282298 ... 0.57007509 0.48737379 0.958804  ]]"
350,"[[0.22303188 0.44420142 0.39443194 ... 0.3405904  0.89272426 0.42631198]
 [0.22303188 0.44420142 0.39443194 ... 0.3405904  0.89272426 0.42631198]
 [0.22303188 0.44420142 0.39443194 ... 0.3405904  0.89272426 0.42631198]
 ...
 [0.22303188 0.44420142 0.39443194 ... 0.3405904  0.89272426 0.42631198]
 [0.22303188 0.44420142 0.39443194 ... 0.3405904  0.89272426 0.42631198]
 [0.22303188 0.44420142 0.39443194 ... 0.3405904  0.89272426 0.42631198]]"
351,"[[0.2552699  0.34110024 0.49565792 ... 0.71679919 0.13853439 0.43532648]
 [0.2552699  0.34110024 0.49565792 ... 0.71679919 0.13853439 0.43532648]
 [0.2552699  0.34110024 0.49565792 ... 0.71679919 0.13853439 0.43532648]
 ...
 [0.2552699  0.34110024 0.49565792 ... 0.71679919 0.13853439 0.43532648]
 [0.2552699  0.34110024 0.49565792 ... 0.71679919 0.13853439 0.43532648]
 [0.2552699  0.34110024 0.49565792 ... 0.71679919 0.13853439 0.43532648]]"
352,"[[0.91191649 0.75119858 0.         ... 0.11881956 0.43260177 0.85527214]
 [0.91191649 0.75119858 0.         ... 0.11881956 0.43260177 0.85527214]
 [0.91191649 0.75119858 0.         ... 0.11881956 0.43260177 0.85527214]
 ...
 [0.91191649 0.75119858 0.         ... 0.11881956 0.43260177 0.85527214]
 [0.91191649 0.75119858 0.         ... 0.11881956 0.43260177 0.85527214]
 [0.91191649 0.75119858 0.         ... 0.11881956 0.43260177 0.85527214]]"
353,"[[0.77328128 0.16518631 0.48546675 ... 0.37689435 0.67075029 0.44746055]
 [0.77328128 0.16518631 0.48546675 ... 0.37689435 0.67075029 0.44746055]
 [0.77328128 0.16518631 0.48546675 ... 0.37689435 0.67075029 0.44746055]
 ...
 [0.77328128 0.16518631 0.48546675 ... 0.37689435 0.67075029 0.44746055]
 [0.77328128 0.16518631 0.48546675 ... 0.37689435 0.67075029 0.44746055]
 [0.77328128 0.16518631 0.48546675 ... 0.37689435 0.67075029 0.44746055]]"
354,"[[0.847174   0.20162869 0.50898369 ... 0.02394976 0.83342767 0.58036687]
 [0.847174   0.20162869 0.50898369 ... 0.02394976 0.83342767 0.58036687]
 [0.847174   0.20162869 0.50898369 ... 0.02394976 0.83342767 0.58036687]
 ...
 [0.847174   0.20162869 0.50898369 ... 0.02394976 0.83342767 0.58036687]
 [0.847174   0.20162869 0.50898369 ... 0.02394976 0.83342767 0.58036687]
 [0.847174   0.20162869 0.50898369 ... 0.02394976 0.83342767 0.58036687]]"
355,"[[0.59670336 0.49855188 0.83290016 ... 0.71286906 0.71276513 0.37925528]
 [0.59670336 0.49855188 0.83290016 ... 0.71286906 0.71276513 0.37925528]
 [0.59670336 0.49855188 0.83290016 ... 0.71286906 0.71276513 0.37925528]
 ...
 [0.59670336 0.49855188 0.83290016 ... 0.71286906 0.71276513 0.37925528]
 [0.59670336 0.49855188 0.83290016 ... 0.71286906 0.71276513 0.37925528]
 [0.59670336 0.49855188 0.83290016 ... 0.71286906 0.71276513 0.37925528]]"
356,"[[0.14229124 0.08063368 0.8017639  ... 0.15921296 0.83355481 0.2076266 ]
 [0.14229124 0.08063368 0.8017639  ... 0.15921296 0.83355481 0.2076266 ]
 [0.14229124 0.08063368 0.8017639  ... 0.15921296 0.83355481 0.2076266 ]
 ...
 [0.14229124 0.08063368 0.8017639  ... 0.15921296 0.83355481 0.2076266 ]
 [0.14229124 0.08063368 0.8017639  ... 0.15921296 0.83355481 0.2076266 ]
 [0.14229124 0.08063368 0.8017639  ... 0.15921296 0.83355481 0.2076266 ]]"
357,"[[0.51944338 0.10612861 0.12792041 ... 0.53057381 0.64742539 0.59891028]
 [0.51944338 0.10612861 0.12792041 ... 0.53057381 0.64742539 0.59891028]
 [0.51944338 0.10612861 0.12792041 ... 0.53057381 0.64742539 0.59891028]
 ...
 [0.51944338 0.10612861 0.12792041 ... 0.53057381 0.64742539 0.59891028]
 [0.51944338 0.10612861 0.12792041 ... 0.53057381 0.64742539 0.59891028]
 [0.51944338 0.10612861 0.12792041 ... 0.53057381 0.64742539 0.59891028]]"
358,"[[0.33349766 0.04588542 0.28623295 ... 0.3712942  0.1575976  0.60508557]
 [0.33349766 0.04588542 0.28623295 ... 0.3712942  0.1575976  0.60508557]
 [0.33349766 0.04588542 0.28623295 ... 0.3712942  0.1575976  0.60508557]
 ...
 [0.33349766 0.04588542 0.28623295 ... 0.3712942  0.1575976  0.60508557]
 [0.33349766 0.04588542 0.28623295 ... 0.3712942  0.1575976  0.60508557]
 [0.33349766 0.04588542 0.28623295 ... 0.3712942  0.1575976  0.60508557]]"
359,"[[0.87446272 0.89060237 0.85687658 ... 0.69184973 0.43553081 0.08246853]
 [0.87446272 0.89060237 0.85687658 ... 0.69184973 0.43553081 0.08246853]
 [0.87446272 0.89060237 0.85687658 ... 0.69184973 0.43553081 0.08246853]
 ...
 [0.87446272 0.89060237 0.85687658 ... 0.69184973 0.43553081 0.08246853]
 [0.87446272 0.89060237 0.85687658 ... 0.69184973 0.43553081 0.08246853]
 [0.87446272 0.89060237 0.85687658 ... 0.69184973 0.43553081 0.08246853]]"
360,"[[0.6522776  0.50387109 0.49862517 ... 0.33468889 0.28714314 0.05012855]
 [0.6522776  0.50387109 0.49862517 ... 0.33468889 0.28714314 0.05012855]
 [0.6522776  0.50387109 0.49862517 ... 0.33468889 0.28714314 0.05012855]
 ...
 [0.6522776  0.50387109 0.49862517 ... 0.33468889 0.28714314 0.05012855]
 [0.6522776  0.50387109 0.49862517 ... 0.33468889 0.28714314 0.05012855]
 [0.6522776  0.50387109 0.49862517 ... 0.33468889 0.28714314 0.05012855]]"
361,"[[0.2184905  1.         0.20604634 ... 0.61278796 0.80010188 0.45142759]
 [0.2184905  1.         0.20604634 ... 0.61278796 0.80010188 0.45142759]
 [0.2184905  1.         0.20604634 ... 0.61278796 0.80010188 0.45142759]
 ...
 [0.2184905  1.         0.20604634 ... 0.61278796 0.80010188 0.45142759]
 [0.2184905  1.         0.20604634 ... 0.61278796 0.80010188 0.45142759]
 [0.2184905  1.         0.20604634 ... 0.61278796 0.80010188 0.45142759]]"
362,"[[0.3444134  0.52175779 0.57650937 ... 0.93666495 0.0383901  0.61890568]
 [0.3444134  0.52175779 0.57650937 ... 0.93666495 0.0383901  0.61890568]
 [0.3444134  0.52175779 0.57650937 ... 0.93666495 0.0383901  0.61890568]
 ...
 [0.3444134  0.52175779 0.57650937 ... 0.93666495 0.0383901  0.61890568]
 [0.3444134  0.52175779 0.57650937 ... 0.93666495 0.0383901  0.61890568]
 [0.3444134  0.52175779 0.57650937 ... 0.93666495 0.0383901  0.61890568]]"
363,"[[0.16787648 0.31497595 0.31210571 ... 0.4934214  0.54119213 0.49973038]
 [0.16787648 0.31497595 0.31210571 ... 0.4934214  0.54119213 0.49973038]
 [0.16787648 0.31497595 0.31210571 ... 0.4934214  0.54119213 0.49973038]
 ...
 [0.16787648 0.31497595 0.31210571 ... 0.4934214  0.54119213 0.49973038]
 [0.16787648 0.31497595 0.31210571 ... 0.4934214  0.54119213 0.49973038]
 [0.16787648 0.31497595 0.31210571 ... 0.4934214  0.54119213 0.49973038]]"
364,"[[0.38063631 0.41250044 0.93806517 ... 0.09671012 0.16147925 0.02473435]
 [0.38063631 0.41250044 0.93806517 ... 0.09671012 0.16147925 0.02473435]
 [0.38063631 0.41250044 0.93806517 ... 0.09671012 0.16147925 0.02473435]
 ...
 [0.38063631 0.41250044 0.93806517 ... 0.09671012 0.16147925 0.02473435]
 [0.38063631 0.41250044 0.93806517 ... 0.09671012 0.16147925 0.02473435]
 [0.38063631 0.41250044 0.93806517 ... 0.09671012 0.16147925 0.02473435]]"
365,"[[0.25505296 0.89964297 0.23208326 ... 0.22061928 0.59763253 0.61995692]
 [0.25505296 0.89964297 0.23208326 ... 0.22061928 0.59763253 0.61995692]
 [0.25505296 0.89964297 0.23208326 ... 0.22061928 0.59763253 0.61995692]
 ...
 [0.25505296 0.89964297 0.23208326 ... 0.22061928 0.59763253 0.61995692]
 [0.25505296 0.89964297 0.23208326 ... 0.22061928 0.59763253 0.61995692]
 [0.25505296 0.89964297 0.23208326 ... 0.22061928 0.59763253 0.61995692]]"
366,"[[0.75905472 0.49787132 0.         ... 0.438807   0.20085401 0.814857  ]
 [0.75905472 0.49787132 0.         ... 0.438807   0.20085401 0.814857  ]
 [0.75905472 0.49787132 0.         ... 0.438807   0.20085401 0.814857  ]
 ...
 [0.75905472 0.49787132 0.         ... 0.438807   0.20085401 0.814857  ]
 [0.75905472 0.49787132 0.         ... 0.438807   0.20085401 0.814857  ]
 [0.75905472 0.49787132 0.         ... 0.438807   0.20085401 0.814857  ]]"
367,"[[0.92438128 0.63750351 0.32553352 ... 0.23281636 0.51268821 0.81005203]
 [0.92438128 0.63750351 0.32553352 ... 0.23281636 0.51268821 0.81005203]
 [0.92438128 0.63750351 0.32553352 ... 0.23281636 0.51268821 0.81005203]
 ...
 [0.92438128 0.63750351 0.32553352 ... 0.23281636 0.51268821 0.81005203]
 [0.92438128 0.63750351 0.32553352 ... 0.23281636 0.51268821 0.81005203]
 [0.92438128 0.63750351 0.32553352 ... 0.23281636 0.51268821 0.81005203]]"
368,"[[0.24401083 0.8699406  0.16234563 ... 0.92573078 0.36255025 0.50153108]
 [0.24401083 0.8699406  0.16234563 ... 0.92573078 0.36255025 0.50153108]
 [0.24401083 0.8699406  0.16234563 ... 0.92573078 0.36255025 0.50153108]
 ...
 [0.24401083 0.8699406  0.16234563 ... 0.92573078 0.36255025 0.50153108]
 [0.24401083 0.8699406  0.16234563 ... 0.92573078 0.36255025 0.50153108]
 [0.24401083 0.8699406  0.16234563 ... 0.92573078 0.36255025 0.50153108]]"
369,"[[0.26212423 0.48220245 0.17986041 ... 0.61734626 0.60162919 0.53057674]
 [0.26212423 0.48220245 0.17986041 ... 0.61734626 0.60162919 0.53057674]
 [0.26212423 0.48220245 0.17986041 ... 0.61734626 0.60162919 0.53057674]
 ...
 [0.26212423 0.48220245 0.17986041 ... 0.61734626 0.60162919 0.53057674]
 [0.26212423 0.48220245 0.17986041 ... 0.61734626 0.60162919 0.53057674]
 [0.26212423 0.48220245 0.17986041 ... 0.61734626 0.60162919 0.53057674]]"
370,"[[0.01828979 0.92248489 0.50749584 ... 0.09216035 0.9195736  1.        ]
 [0.01828979 0.92248489 0.50749584 ... 0.09216035 0.9195736  1.        ]
 [0.01828979 0.92248489 0.50749584 ... 0.09216035 0.9195736  1.        ]
 ...
 [0.01828979 0.92248489 0.50749584 ... 0.09216035 0.9195736  1.        ]
 [0.01828979 0.92248489 0.50749584 ... 0.09216035 0.9195736  1.        ]
 [0.01828979 0.92248489 0.50749584 ... 0.09216035 0.9195736  1.        ]]"
371,"[[0.05687758 0.44165007 0.34823229 ... 0.25974371 0.24041322 0.73157962]
 [0.05687758 0.44165007 0.34823229 ... 0.25974371 0.24041322 0.73157962]
 [0.05687758 0.44165007 0.34823229 ... 0.25974371 0.24041322 0.73157962]
 ...
 [0.05687758 0.44165007 0.34823229 ... 0.25974371 0.24041322 0.73157962]
 [0.05687758 0.44165007 0.34823229 ... 0.25974371 0.24041322 0.73157962]
 [0.05687758 0.44165007 0.34823229 ... 0.25974371 0.24041322 0.73157962]]"
372,"[[0.65603335 0.37850574 0.41766883 ... 0.18352584 0.72196237 0.        ]
 [0.65603335 0.37850574 0.41766883 ... 0.18352584 0.72196237 0.        ]
 [0.65603335 0.37850574 0.41766883 ... 0.18352584 0.72196237 0.        ]
 ...
 [0.65603335 0.37850574 0.41766883 ... 0.18352584 0.72196237 0.        ]
 [0.65603335 0.37850574 0.41766883 ... 0.18352584 0.72196237 0.        ]
 [0.65603335 0.37850574 0.41766883 ... 0.18352584 0.72196237 0.        ]]"
373,"[[0.55117262 0.5343575  0.10257175 ... 0.36047971 0.30589835 0.71231368]
 [0.55117262 0.5343575  0.10257175 ... 0.36047971 0.30589835 0.71231368]
