,0
 [0.55117262 0.5343575  0.10257175 ... 0.36047971 0.30589835 0.71231368]
 ...
 [0.55117262 0.5343575  0.10257175 ... 0.36047971 0.30589835 0.71231368]
 [0.55117262 0.5343575  0.10257175 ... 0.36047971 0.30589835 0.71231368]
 [0.55117262 0.5343575  0.10257175 ... 0.36047971 0.30589835 0.71231368]]"
374,"[[0.42618811 0.32919449 0.03205503 ... 0.01265973 0.75850235 0.08250811]
 [0.42618811 0.32919449 0.03205503 ... 0.01265973 0.75850235 0.08250811]
 [0.42618811 0.32919449 0.03205503 ... 0.01265973 0.75850235 0.08250811]
 ...
 [0.42618811 0.32919449 0.03205503 ... 0.01265973 0.75850235 0.08250811]
 [0.42618811 0.32919449 0.03205503 ... 0.01265973 0.75850235 0.08250811]
 [0.42618811 0.32919449 0.03205503 ... 0.01265973 0.75850235 0.08250811]]"
375,"[[0.99404154 0.         0.45620059 ... 0.86478341 0.94644971 0.05453637]
 [0.99404154 0.         0.45620059 ... 0.86478341 0.94644971 0.05453637]
 [0.99404154 0.         0.45620059 ... 0.86478341 0.94644971 0.05453637]
 ...
 [0.99404154 0.         0.45620059 ... 0.86478341 0.94644971 0.05453637]
 [0.99404154 0.         0.45620059 ... 0.86478341 0.94644971 0.05453637]
 [0.99404154 0.         0.45620059 ... 0.86478341 0.94644971 0.05453637]]"
376,"[[0.18570726 0.84105573 0.34277069 ... 0.         0.69044698 0.94620322]
 [0.18570726 0.84105573 0.34277069 ... 0.         0.69044698 0.94620322]
 [0.18570726 0.84105573 0.34277069 ... 0.         0.69044698 0.94620322]
 ...
 [0.18570726 0.84105573 0.34277069 ... 0.         0.69044698 0.94620322]
 [0.18570726 0.84105573 0.34277069 ... 0.         0.69044698 0.94620322]
 [0.18570726 0.84105573 0.34277069 ... 0.         0.69044698 0.94620322]]"
377,"[[0.77115462 0.24680394 0.4054989  ... 0.78799347 0.7632243  0.06406932]
 [0.77115462 0.24680394 0.4054989  ... 0.78799347 0.7632243  0.06406932]
 [0.77115462 0.24680394 0.4054989  ... 0.78799347 0.7632243  0.06406932]
 ...
 [0.77115462 0.24680394 0.4054989  ... 0.78799347 0.7632243  0.06406932]
 [0.77115462 0.24680394 0.4054989  ... 0.78799347 0.7632243  0.06406932]
 [0.77115462 0.24680394 0.4054989  ... 0.78799347 0.7632243  0.06406932]]"
378,"[[0.69810998 0.01785725 1.         ... 0.88708643 0.9385702  0.20039181]
 [0.69810998 0.01785725 1.         ... 0.88708643 0.9385702  0.20039181]
 [0.69810998 0.01785725 1.         ... 0.88708643 0.9385702  0.20039181]
 ...
 [0.69810998 0.01785725 1.         ... 0.88708643 0.9385702  0.20039181]
 [0.69810998 0.01785725 1.         ... 0.88708643 0.9385702  0.20039181]
 [0.69810998 0.01785725 1.         ... 0.88708643 0.9385702  0.20039181]]"
379,"[[0.90179026 0.0048547  0.70378478 ... 0.90173172 0.65592505 0.2087038 ]
 [0.90179026 0.0048547  0.70378478 ... 0.90173172 0.65592505 0.2087038 ]
 [0.90179026 0.0048547  0.70378478 ... 0.90173172 0.65592505 0.2087038 ]
 ...
 [0.90179026 0.0048547  0.70378478 ... 0.90173172 0.65592505 0.2087038 ]
 [0.90179026 0.0048547  0.70378478 ... 0.90173172 0.65592505 0.2087038 ]
 [0.90179026 0.0048547  0.70378478 ... 0.90173172 0.65592505 0.2087038 ]]"
380,"[[0.95357308 0.13010753 0.13689043 ... 0.16767408 0.82038321 0.73935927]
 [0.95357308 0.13010753 0.13689043 ... 0.16767408 0.82038321 0.73935927]
 [0.95357308 0.13010753 0.13689043 ... 0.16767408 0.82038321 0.73935927]
 ...
 [0.95357308 0.13010753 0.13689043 ... 0.16767408 0.82038321 0.73935927]
 [0.95357308 0.13010753 0.13689043 ... 0.16767408 0.82038321 0.73935927]
 [0.95357308 0.13010753 0.13689043 ... 0.16767408 0.82038321 0.73935927]]"
381,"[[0.3500301  0.19151464 0.20837399 ... 0.20820375 0.37757011 0.47410678]
 [0.3500301  0.19151464 0.20837399 ... 0.20820375 0.37757011 0.47410678]
 [0.3500301  0.19151464 0.20837399 ... 0.20820375 0.37757011 0.47410678]
 ...
 [0.3500301  0.19151464 0.20837399 ... 0.20820375 0.37757011 0.47410678]
 [0.3500301  0.19151464 0.20837399 ... 0.20820375 0.37757011 0.47410678]
 [0.3500301  0.19151464 0.20837399 ... 0.20820375 0.37757011 0.47410678]]"
382,"[[0.6937261  0.09382897 0.70448153 ... 0.         0.68551853 0.03252863]
 [0.6937261  0.09382897 0.70448153 ... 0.         0.68551853 0.03252863]
 [0.6937261  0.09382897 0.70448153 ... 0.         0.68551853 0.03252863]
 ...
 [0.6937261  0.09382897 0.70448153 ... 0.         0.68551853 0.03252863]
 [0.6937261  0.09382897 0.70448153 ... 0.         0.68551853 0.03252863]
 [0.6937261  0.09382897 0.70448153 ... 0.         0.68551853 0.03252863]]"
383,"[[0.0160131  0.27293512 0.81185062 ... 0.55487001 0.98931861 0.86404251]
 [0.0160131  0.27293512 0.81185062 ... 0.55487001 0.98931861 0.86404251]
 [0.0160131  0.27293512 0.81185062 ... 0.55487001 0.98931861 0.86404251]
 ...
 [0.0160131  0.27293512 0.81185062 ... 0.55487001 0.98931861 0.86404251]
 [0.0160131  0.27293512 0.81185062 ... 0.55487001 0.98931861 0.86404251]
 [0.0160131  0.27293512 0.81185062 ... 0.55487001 0.98931861 0.86404251]]"
384,"[[0.05301202 0.85167058 0.93710761 ... 0.61529964 0.98959573 0.22018185]
 [0.05301202 0.85167058 0.93710761 ... 0.61529964 0.98959573 0.22018185]
 [0.05301202 0.85167058 0.93710761 ... 0.61529964 0.98959573 0.22018185]
 ...
 [0.05301202 0.85167058 0.93710761 ... 0.61529964 0.98959573 0.22018185]
 [0.05301202 0.85167058 0.93710761 ... 0.61529964 0.98959573 0.22018185]
 [0.05301202 0.85167058 0.93710761 ... 0.61529964 0.98959573 0.22018185]]"
385,"[[0.34596631 0.25203915 0.5558754  ... 0.0918026  0.71322234 0.05905859]
 [0.34596631 0.25203915 0.5558754  ... 0.0918026  0.71322234 0.05905859]
 [0.34596631 0.25203915 0.5558754  ... 0.0918026  0.71322234 0.05905859]
 ...
 [0.34596631 0.25203915 0.5558754  ... 0.0918026  0.71322234 0.05905859]
 [0.34596631 0.25203915 0.5558754  ... 0.0918026  0.71322234 0.05905859]
 [0.34596631 0.25203915 0.5558754  ... 0.0918026  0.71322234 0.05905859]]"
386,"[[0.99572048 0.96584683 0.47842388 ... 0.12520434 0.67078836 0.70649113]
 [0.99572048 0.96584683 0.47842388 ... 0.12520434 0.67078836 0.70649113]
 [0.99572048 0.96584683 0.47842388 ... 0.12520434 0.67078836 0.70649113]
 ...
 [0.99572048 0.96584683 0.47842388 ... 0.12520434 0.67078836 0.70649113]
 [0.99572048 0.96584683 0.47842388 ... 0.12520434 0.67078836 0.70649113]
 [0.99572048 0.96584683 0.47842388 ... 0.12520434 0.67078836 0.70649113]]"
387,"[[0.85231457 0.94662231 0.50766893 ... 0.45119034 0.00862199 0.20813764]
 [0.85231457 0.94662231 0.50766893 ... 0.45119034 0.00862199 0.20813764]
 [0.85231457 0.94662231 0.50766893 ... 0.45119034 0.00862199 0.20813764]
 ...
 [0.85231457 0.94662231 0.50766893 ... 0.45119034 0.00862199 0.20813764]
 [0.85231457 0.94662231 0.50766893 ... 0.45119034 0.00862199 0.20813764]
 [0.85231457 0.94662231 0.50766893 ... 0.45119034 0.00862199 0.20813764]]"
388,"[[0.64578278 0.49000808 0.95759035 ... 0.46412188 0.16820532 0.10217118]
 [0.64578278 0.49000808 0.95759035 ... 0.46412188 0.16820532 0.10217118]
 [0.64578278 0.49000808 0.95759035 ... 0.46412188 0.16820532 0.10217118]
 ...
 [0.64578278 0.49000808 0.95759035 ... 0.46412188 0.16820532 0.10217118]
 [0.64578278 0.49000808 0.95759035 ... 0.46412188 0.16820532 0.10217118]
 [0.64578278 0.49000808 0.95759035 ... 0.46412188 0.16820532 0.10217118]]"
389,"[[0.94037838 0.66815311 0.74735246 ... 0.46661399 0.84044272 0.65042681]
 [0.94037838 0.66815311 0.74735246 ... 0.46661399 0.84044272 0.65042681]
 [0.94037838 0.66815311 0.74735246 ... 0.46661399 0.84044272 0.65042681]
 ...
 [0.94037838 0.66815311 0.74735246 ... 0.46661399 0.84044272 0.65042681]
 [0.94037838 0.66815311 0.74735246 ... 0.46661399 0.84044272 0.65042681]
 [0.94037838 0.66815311 0.74735246 ... 0.46661399 0.84044272 0.65042681]]"
390,"[[0.44694849 0.54926618 0.31789211 ... 0.66176499 0.14043024 0.54575819]
 [0.44694849 0.54926618 0.31789211 ... 0.66176499 0.14043024 0.54575819]
 [0.44694849 0.54926618 0.31789211 ... 0.66176499 0.14043024 0.54575819]
 ...
 [0.44694849 0.54926618 0.31789211 ... 0.66176499 0.14043024 0.54575819]
 [0.44694849 0.54926618 0.31789211 ... 0.66176499 0.14043024 0.54575819]
 [0.44694849 0.54926618 0.31789211 ... 0.66176499 0.14043024 0.54575819]]"
391,"[[0.48825657 0.56923283 0.84325344 ... 0.5695805  0.18911361 0.93056133]
 [0.48825657 0.56923283 0.84325344 ... 0.5695805  0.18911361 0.93056133]
 [0.48825657 0.56923283 0.84325344 ... 0.5695805  0.18911361 0.93056133]
 ...
 [0.48825657 0.56923283 0.84325344 ... 0.5695805  0.18911361 0.93056133]
 [0.48825657 0.56923283 0.84325344 ... 0.5695805  0.18911361 0.93056133]
 [0.48825657 0.56923283 0.84325344 ... 0.5695805  0.18911361 0.93056133]]"
392,"[[0.07274847 0.82983762 0.25629664 ... 0.88507163 0.13504398 0.50247703]
 [0.07274847 0.82983762 0.25629664 ... 0.88507163 0.13504398 0.50247703]
 [0.07274847 0.82983762 0.25629664 ... 0.88507163 0.13504398 0.50247703]
 ...
 [0.07274847 0.82983762 0.25629664 ... 0.88507163 0.13504398 0.50247703]
 [0.07274847 0.82983762 0.25629664 ... 0.88507163 0.13504398 0.50247703]
 [0.07274847 0.82983762 0.25629664 ... 0.88507163 0.13504398 0.50247703]]"
393,"[[0.55687295 0.60821517 0.35342788 ... 0.56156438 0.         0.95320275]
 [0.55687295 0.60821517 0.35342788 ... 0.56156438 0.         0.95320275]
 [0.55687295 0.60821517 0.35342788 ... 0.56156438 0.         0.95320275]
 ...
 [0.55687295 0.60821517 0.35342788 ... 0.56156438 0.         0.95320275]
 [0.55687295 0.60821517 0.35342788 ... 0.56156438 0.         0.95320275]
 [0.55687295 0.60821517 0.35342788 ... 0.56156438 0.         0.95320275]]"
394,"[[0.86325497 0.80260436 0.31002392 ... 0.09187294 0.55550507 0.16942834]
 [0.86325497 0.80260436 0.31002392 ... 0.09187294 0.55550507 0.16942834]
 [0.86325497 0.80260436 0.31002392 ... 0.09187294 0.55550507 0.16942834]
 ...
 [0.86325497 0.80260436 0.31002392 ... 0.09187294 0.55550507 0.16942834]
 [0.86325497 0.80260436 0.31002392 ... 0.09187294 0.55550507 0.16942834]
 [0.86325497 0.80260436 0.31002392 ... 0.09187294 0.55550507 0.16942834]]"
395,"[[0.19638436 0.23930947 0.76831421 ... 0.77818635 0.97110585 0.80507238]
 [0.19638436 0.23930947 0.76831421 ... 0.77818635 0.97110585 0.80507238]
 [0.19638436 0.23930947 0.76831421 ... 0.77818635 0.97110585 0.80507238]
 ...
 [0.19638436 0.23930947 0.76831421 ... 0.77818635 0.97110585 0.80507238]
 [0.19638436 0.23930947 0.76831421 ... 0.77818635 0.97110585 0.80507238]
 [0.19638436 0.23930947 0.76831421 ... 0.77818635 0.97110585 0.80507238]]"
396,"[[0.81398775 0.93110227 0.17085379 ... 0.9876763  0.47589781 0.99312753]
 [0.81398775 0.93110227 0.17085379 ... 0.9876763  0.47589781 0.99312753]
 [0.81398775 0.93110227 0.17085379 ... 0.9876763  0.47589781 0.99312753]
 ...
 [0.81398775 0.93110227 0.17085379 ... 0.9876763  0.47589781 0.99312753]
 [0.81398775 0.93110227 0.17085379 ... 0.9876763  0.47589781 0.99312753]
 [0.81398775 0.93110227 0.17085379 ... 0.9876763  0.47589781 0.99312753]]"
397,"[[0.59758145 0.70054301 0.37405051 ... 0.41039328 0.83738129 0.78912177]
 [0.59758145 0.70054301 0.37405051 ... 0.41039328 0.83738129 0.78912177]
 [0.59758145 0.70054301 0.37405051 ... 0.41039328 0.83738129 0.78912177]
 ...
 [0.59758145 0.70054301 0.37405051 ... 0.41039328 0.83738129 0.78912177]
 [0.59758145 0.70054301 0.37405051 ... 0.41039328 0.83738129 0.78912177]
 [0.59758145 0.70054301 0.37405051 ... 0.41039328 0.83738129 0.78912177]]"
398,"[[0.71196905 0.94993929 0.22277803 ... 0.61768866 0.01855547 0.53703688]
 [0.71196905 0.94993929 0.22277803 ... 0.61768866 0.01855547 0.53703688]
 [0.71196905 0.94993929 0.22277803 ... 0.61768866 0.01855547 0.53703688]
 ...
 [0.71196905 0.94993929 0.22277803 ... 0.61768866 0.01855547 0.53703688]
 [0.71196905 0.94993929 0.22277803 ... 0.61768866 0.01855547 0.53703688]
 [0.71196905 0.94993929 0.22277803 ... 0.61768866 0.01855547 0.53703688]]"
399,"[[0.52761703 0.12589313 1.         ... 0.88445481 0.42865346 0.10106511]
 [0.52761703 0.12589313 1.         ... 0.88445481 0.42865346 0.10106511]
 [0.52761703 0.12589313 1.         ... 0.88445481 0.42865346 0.10106511]
 ...
 [0.52761703 0.12589313 1.         ... 0.88445481 0.42865346 0.10106511]
 [0.52761703 0.12589313 1.         ... 0.88445481 0.42865346 0.10106511]
 [0.52761703 0.12589313 1.         ... 0.88445481 0.42865346 0.10106511]]"
400,"[[0.86886113 0.98973921 0.6672156  ... 0.73751184 0.42196774 0.55240934]
 [0.86886113 0.98973921 0.6672156  ... 0.73751184 0.42196774 0.55240934]
 [0.86886113 0.98973921 0.6672156  ... 0.73751184 0.42196774 0.55240934]
 ...
 [0.86886113 0.98973921 0.6672156  ... 0.73751184 0.42196774 0.55240934]
 [0.86886113 0.98973921 0.6672156  ... 0.73751184 0.42196774 0.55240934]
 [0.86886113 0.98973921 0.6672156  ... 0.73751184 0.42196774 0.55240934]]"
